cell_id,mean
1179,-0.027986293154666487
1180,-0.05341410516742883
1181,0.029327918730083915
1182,0.03706683148978627
1183,0.005727991139401357
1184,0.006702141868945432
1185,-0.024758061008401284
1186,-0.035246929614439364
1187,-0.07685231640399266
1188,0.00738862019571763
1189,-0.025318560354906115
1190,-0.009141682982822894
1191,0.06042493182942875
1192,0.035971166409005925
1193,-0.03417190374720828
1194,-0.09232412263839401
1195,-0.09893869539415687
1196,-0.13006682005514877
1197,-0.12243723304251379
1198,-0.043220732758223065
1199,-0.007112990002892596
1200,0.026290390062468968
1201,0.0512881164160287
1202,0.008131966119850353
1203,0.030400655614075893
1204,0.03250108692782184
1205,0.02036476316177832
1206,0.02983706411398218
1207,0.0810322794973526
1208,-0.11356617662378682
1209,0.060652730930901295
1210,0.024307367552696687
1211,0.033922402609635936
1212,0.06410941245905412
1213,0.027846191262576495
1214,0.05320800476057541
1215,0.013565176839126438
1216,-0.018752344712092976
1217,-0.01202687670611802
1218,-0.017876718876655862
1219,-0.02380720528721256
1220,-0.03285381642767612
1221,-0.03226939854937825
1222,-0.05175248481345376
1223,0.0344058882641261
1224,-0.11181421937688309
1225,-0.01153419450106756
1226,-0.03571273095638483
1227,-0.05944424460788797
1228,0.042908943690316746
1229,0.02863323922750029
1230,4.5489694817338734E-4
1231,0.022028370174985785
1232,-0.04622685643808758
1233,0.013019522923578192
1234,-0.07142982980700388
1235,-0.12893583512574666
1236,-0.1204204580876817
1237,-0.08308056202325513
1238,-0.04183595784598322
1239,0.011347596690555652
1240,0.05682944889952874
1241,0.028811631287187403
1242,0.028969952202889695
1243,0.006222996834254865
1244,0.0869633330675394
1245,-0.014678364823849266
1246,0.06664360012332028
1247,-0.11348666085874748
1248,0.09027920308365019
1249,0.10271600131104294
1250,0.037387745536908525
1251,0.04151218686656035
1252,0.06238755701762082
1253,-0.046078805008066694
1254,-0.02017610319898151
1255,0.03749887006142297
1256,0.02706049549704254
1257,0.09102780743050072
1258,0.13066563498641
1259,-0.002177405287472102
1260,-0.06225621290918259
1261,0.02391950178113745
1262,0.0623183421797957
1263,0.061903692412429996
1264,0.06855461490431201
1265,-0.010861215252970723
1266,-0.04544504801096666
1267,-0.003879808151553919
1268,-0.037121188899457654
1269,-0.016665585607043617
1270,0.01531175719147956
1271,-0.043146456669904736
1272,-0.033469066490629876
1273,-0.03605471213595997
1274,-0.08446817935974596
1275,-0.07783567252379497
1276,-0.03923136676003744
1277,-0.020033344860921547
1278,-0.019194724837903063
1279,-0.05407496263105679
1280,0.08462376495813416
1281,0.009156177108866521
1282,-0.11350242307301847
1283,-0.15576650364925435
1284,0.0943123816354104
1285,0.07895687512276392
1286,9.215312001957491E-4
1287,-0.16245453035172724
1288,-0.016762086076021254
1289,0.02453782252675505
1290,0.03355842905378367
1291,0.09427499548630386
1292,-0.03942709490140387
1293,-0.06674623314033683
1294,-0.05396159248194303
1295,0.00624013897349856
1296,0.03365550955732731
1297,-0.005523829391178548
1298,0.04922154094410205
1299,0.05048307999076098
1300,-0.03805326081733161
1301,0.09001413525403552
1302,-0.02469387823331489
1303,0.0481266668173974
1304,-0.006845349552622792
1305,0.07218468229970278
1306,-0.043578149502049975
1307,-0.09468271851330046
1308,-0.01405467826466674
1309,0.004652387763441897
1310,-0.021715033384842906
1311,-0.12497747728289614
1312,-0.05071737049145834
1313,-0.0733732516478745
1314,-0.12471234248410597
1315,-0.10955308190825112
1316,0.01515893810735188
1317,-0.018744201331905325
1318,-0.033395011515452766
1319,-0.04458767264276668
1320,0.01236485631459745
1321,-0.033639407528297596
1322,0.016737975399241854
1323,-0.10405350804760559
1324,0.08741749885887758
1325,0.10299374706950289
1326,-0.1107979161601008
1327,0.014181900803176677
1328,0.011141935268451515
1329,-0.037860257844790586
1330,-0.045372239856182564
1331,-0.0015598395006833194
1332,-0.025741408880956777
1333,-0.011813676041936463
1334,-0.044586514809051236
1335,-0.05207691857075303
1336,0.005553494809197055
1337,-0.03381173651368046
1338,-0.00568974384548949
1339,-0.03542053035166643
1340,0.010407456262968849
1341,0.005321954742272175
1342,-0.019714002930251863
1343,0.008941553872437584
1344,-0.002062995803323577
1345,-0.03335292542325163
1346,0.004161506750152181
1347,0.04845576092684511
1348,0.029446122297559198
1349,-0.07653226108623931
1350,-0.016569391430159883
1351,-0.04108122940987542
1352,-0.0743542353213845
1353,-0.13776748892084262
1354,-0.05453380976266506
1355,-0.051637351463322316
1356,-0.02987721394705265
1357,-0.06958830861461789
1358,-0.11649155013064058
1359,0.003540395142077813
1360,-0.11801535439991068
1361,0.018710788396523157
1362,0.01785717992385409
1363,-0.06495413336883778
1364,0.02462012153024341
1365,0.08668116223501948
1366,-0.03437339113689137
1367,0.003737906650317834
1368,-0.009721891989072392
1369,-0.06504763490707137
1370,0.021405050120598162
1371,0.01991797965030272
1372,-0.041967221445735996
1373,-0.029874880604061474
1374,-0.08992964932586095
1375,-0.03431516009177539
1376,-0.020820030924022587
1377,-0.007894257785955879
1378,-0.006766969586079003
1379,-0.0707377608751934
1380,-0.058839139297508634
1381,-0.04467440033497384
1382,-0.04049588905904245
1383,-0.013090212952952658
1384,-8.85634862903086E-4
1385,0.032455003957889146
1386,0.03353292614505264
1387,0.038624253425192726
1388,-0.01938041984157711
1389,-0.02751007088450308
1390,-0.008080920960286297
1391,-0.0691049935358192
1392,-0.11002433307925041
1393,-0.051629910144125206
1394,-0.01969413960917332
1395,0.021902048864201027
1396,0.01678602185545826
1397,-0.020382095901470488
1398,-0.01601072261844026
1399,-0.011815474782741813
1400,-0.16532976712676492
1401,0.053604089567193654
1402,0.08921841526529195
1403,0.05113297289536617
1404,0.09649544932458642
1405,-0.030284422423444316
1406,0.04744169096054293
1407,-0.021740313083227675
1408,-0.02997440271085534
1409,-0.06197220458833488
1410,-0.02443135703225082
1411,-0.0469126711579788
1412,-0.07739460514625998
1413,-0.08404030276504089
1414,-0.01648656616709757
1415,-0.005457642833374761
1416,-0.03968016460370612
1417,-0.016751653041474694
1418,-0.040569145439074236
1419,-0.03918393683431063
1420,-0.08801943984497973
1421,-0.004022290776225807
1422,0.022025562951317256
1423,-0.024397074012776552
1424,-0.0394015333534788
1425,0.022630695483667612
1426,0.04993208697552532
1427,-0.01649837690868767
1428,-0.014727984060904751
1429,-0.0050316531928849325
1430,-0.05316102722470415
1431,-0.0598630284344309
1432,-0.017555770305429652
1433,-0.029243581182400512
1434,-0.1005358859809905
1435,-0.053492121177634286
1436,-0.024610035067705267
1437,-0.03515733599033749
1438,-0.005001880597631187
1439,0.036105180099667365
1440,-0.02780899821533717
1441,-0.06778893040405962
1442,-0.07527605168068997
1443,0.012160844023227545
1444,-0.03500706530876231
1445,-0.0032703469438241013
1446,0.0017468407825398811
1447,-0.040057626536668334
1448,-0.07514290671636542
1449,-0.041553206867633204
1450,-0.06585392727346144
1451,-0.07815715812765164
1452,-0.047738530649644915
1453,-0.032936060084208935
1454,-0.03651064970264374
1455,-0.08481122803781004
1456,-0.04031372184636332
1457,-0.06393946890640635
1458,-0.048453066201746615
1459,0.012758420011830245
1460,-0.002481718301269006
1461,-0.016055485519723463
1462,-0.002254182173470902
1463,-0.04935945415135706
1464,0.036654067078959886
1465,-0.048140365303062344
1466,-0.023051241745191867
1467,-0.04607409382443751
1468,-0.0063743068065634
1469,-0.11057416081011616
1470,-0.06560985163497653
1471,-0.0033970963728969837
1472,-0.0965553895459178
1473,0.020217244995191605
1474,-0.06941860183538598
1475,-0.1539186136314674
1476,-0.0948783265784995
1477,-0.0029236332301668774
1478,0.043559502796841745
1479,-0.01965530035028104
1480,0.02861097084175347
1481,0.011387291341013064
1482,-0.10246718790053283
1483,-0.012373048296116703
1484,0.002263357594131931
1485,-0.002835155293492032
1486,0.04680660849496123
1487,0.013743798076958849
1488,0.031081342721595892
1489,0.01718736435283503
1490,-0.026974976061905066
1491,-0.17295108355672703
1492,-0.023488644464528915
1493,-0.04215111763648561
1494,-0.018604614407399953
1495,-0.04542857646067321
1496,-0.07890870356196387
1497,-0.06868919751237179
1498,-0.006003500031775249
1499,-0.0911339865982277
1500,-0.05835660160090665
1501,-0.04469317234812354
1502,-0.024936112635678943
1503,0.025099347509823483
1504,-0.012363411472944941
1505,-0.0018310264672048607
1506,0.006592578947706584
1507,-0.03065428480592578
1508,-0.024708850642242607
1509,-0.06583434602851601
1510,-0.0024385631924267524
1511,-0.01625835768656771
1512,-0.015757484063747967
1513,-0.025714355879739307
1514,0.003283190730710363
1515,-0.046465203577099705
1516,-0.07845336996309285
1517,-0.0061243416617896024
1518,-0.08776621690610573
1519,-0.06470470068726972
1520,0.07327150249880701
1521,0.0316532173676329
1522,-0.07519847171730676
1523,-0.04445939030932976
1524,0.059074006333589814
1525,-0.01608598462305784
1526,-0.06416907989226399
1527,-0.03629794939296248
1528,0.00518564587989422
1529,-0.01096443492794444
1530,-0.03164091308985421
1531,-0.0139197294994992
1532,-0.009212471932630095
1533,-0.04102935728226687
1534,-0.07770653534360922
1535,-0.014493915311175545
1536,-0.025031973353051407
1537,-0.052159324538809955
1538,-0.0382372903445393
1539,0.013031251624950432
1540,-0.042106541171108576
1541,0.01783984680206977
1542,0.03578186383971031
1543,-0.02810786886093289
1544,-0.01236550955017437
1545,-0.009548167207610024
1546,-0.0024324314575462046
1547,-0.046737878053642795
1548,-0.032341724919213714
1549,-0.11486842023250961
1550,-0.058365928004305456
1551,0.0142124104160412
1552,1.8889340090697904E-4
1553,-0.05183324378166288
1554,-0.03049777467674738
1555,-0.039654063381345965
1556,0.042378440852168825
1557,-0.0751773613947839
1558,-0.05892939235170912
1559,0.03371566300933036
1560,0.026700259505263745
1561,0.04548443239227535
1562,-0.02263601773855223
1563,0.034121990531842
1564,0.03738466313211238
1565,0.023639949310134
1566,-0.067278134201031
1567,-0.02868912619876876
1568,-0.09955265735283664
1569,-0.07266934055336466
1570,-0.020205294195645075
1571,-0.03742925830002142
1572,-0.08135526531221166
1573,-0.04273390164580856
1574,-0.052001171724193544
1575,-0.04949562212256673
1576,-0.07847256911800536
1577,-0.08346981181504809
1578,-0.022516959399737958
1579,-0.006545416511003858
1580,0.052846404640250755
1581,-0.025803261088232075
1582,-0.04263191532302744
1583,-0.05463228500719277
1584,-0.11454734515452519
1585,-0.05748368000248235
1586,-0.04141135842146899
1587,0.028018935678769077
1588,-0.02335653572808504
1589,-0.09253916788441738
1590,-0.014534321954674058
1591,-0.04634079582326072
1592,-0.05001385954330366
1593,-0.006769255028166687
1594,-0.057473478932902146
1595,0.04960274930791324
1596,-0.10036871751795498
1597,-0.081633245110733
1598,0.0180142011375898
1599,0.04445239416967445
