cell_id,mean
1180,-0.04646692112555547
1181,0.015513640271951738
1182,0.015719346461672768
1183,-5.02276454691899E-4
1184,-0.022489456184730923
1185,-0.06362199624501877
1186,-0.08660502979776269
1187,-0.10834981479141795
1188,-0.059793466255510866
1189,-0.09668333775807524
1190,-0.07649789194694749
1191,-0.03317405046359918
1192,-0.023389297904721464
1193,-0.07624504283588804
1194,-0.10069163084427074
1195,-0.07435248821939364
1196,-0.1244559943683717
1197,-0.11598464534747885
1198,-0.058312568253649257
1199,-0.010314088584133428
1200,0.06660863112068538
1201,0.05285466354633832
1202,0.010644043216174726
1203,0.0460021123463995
1204,0.03258752616587995
1205,-0.01442177047302639
1206,0.03308651739312253
1207,0.08198421131457691
1208,-0.13123956667729123
1209,0.06695670152299525
1210,0.06125288479652449
1211,0.06894723890505769
1212,0.10469619795011313
1213,0.045440777787745766
1214,0.06196579391009398
1215,0.04525195885325672
1216,-0.028991367107480213
1217,-0.016400825939907358
1218,-0.04531904975409988
1219,-0.053775442917199365
1220,-0.0656380039495618
1221,-0.07540150769537524
1222,-0.04715458964617372
1223,0.0154810662506243
1224,-0.11855909607911641
1225,-0.05441070215928438
1226,-0.08209434573190141
1227,-0.10432117305112758
1228,-0.025688612352813545
1229,-0.027747627939019068
1230,-0.037005752609837655
1231,-0.03295835333027913
1232,-0.08351250294737694
1233,-0.03125112736393161
1234,-0.07276812003538834
1235,-0.1054499571073136
1236,-0.10649058800020779
1237,-0.09570639674997904
1238,-0.06493363888783024
1239,0.017162388552296348
1240,0.058629418261986484
1241,0.038132660323664046
1242,0.030983434241897465
1243,-0.0035364957844134614
1244,0.06346237845706398
1245,-0.043673560521790826
1246,0.05381120248677715
1247,-0.1453002617368997
1248,0.05534108445473891
1249,0.06794221340295761
1250,0.06316202061475173
1251,0.07710281887224124
1252,0.04359896151175504
1253,0.0992361045928221
1254,0.002180290861116141
1255,0.06590593836259308
1256,0.039238478678942694
1257,0.05084737611517865
1258,0.037718203482518406
1259,-0.01688853958062288
1260,-0.08050822628129303
1261,-0.009242367262520257
1262,0.045990378908242945
1263,0.009730839213206308
1264,0.03522656063093193
1265,-0.040240563729446434
1266,-0.057462570992302696
1267,-0.04855532824567153
1268,-0.08774406367384176
1269,-0.06880725388812642
1270,-0.04629247709912412
1271,-0.0807926003590733
1272,-0.04226598921943085
1273,-0.056459280540063495
1274,-0.08632400996954698
1275,-0.08036943303320007
1276,-0.07048795888171447
1277,-0.05137868181766086
1278,-0.03695549066153869
1279,-4.739518333656057E-4
1280,0.10466948894715454
1281,5.179233610365859E-4
1282,-0.03790646222693218
1283,-0.10516255873095219
1284,0.09889426649455865
1285,0.07496068061603209
1286,0.021173020397672885
1287,-0.15897907424971228
1288,0.008130605321550868
1289,0.021789424526684885
1290,0.019312278335517175
1291,0.08716646958155896
1292,-0.030668293524103413
1293,-0.04692266183240706
1294,-0.03573538246286423
1295,0.04278383417750014
1296,0.020494447304301684
1297,4.947955392443538E-4
1298,0.03189072664905596
1299,0.06722342181454741
1300,-0.050122305983390895
1301,0.03991029415748398
1302,-0.040714311592803816
1303,0.03418024464090564
1304,-0.0023616338936478624
1305,0.027824998242233376
1306,-0.05589914009156312
1307,-0.13705719811808048
1308,-0.041884853060478455
1309,-0.03062151064568869
1310,-0.06573928986193407
1311,-0.13285462929862488
1312,-0.06209956025618863
1313,-0.08002337166013233
1314,-0.13256286997410263
1315,-0.07565937437694482
1316,-0.013603003805397617
1317,-0.027592599899798363
1318,-0.04792462238306604
1319,-0.05763452327882359
1320,0.009854006015603656
1321,-0.026844374884255208
1322,0.02601205558567366
1323,-0.10228730939549624
1324,0.05916077344261818
1325,0.09793573508384572
1326,-0.032775777324913886
1327,0.018336217234565483
1328,0.03364274708263009
1329,-0.0022309825472711198
1330,-0.04641415450875136
1331,-0.04182116332937547
1332,0.00804835968654659
1333,-0.007769286317664631
1334,-0.04307771483614979
1335,-8.340800047321738E-4
1336,0.0535196552541021
1337,-0.03521044160170724
1338,-0.030785238830413158
1339,-0.0288942009925826
1340,-0.0033649528212794104
1341,-0.00908837201016599
1342,-0.0377005448605294
1343,-0.02609177679401225
1344,0.008492487223993567
1345,-0.03737792892040877
1346,-0.06092759353054629
1347,-0.003380612478300594
1348,-0.007857987897848324
1349,-0.09636675714808964
1350,-0.06174559180429093
1351,-0.06212992254565879
1352,-0.09757606833505046
1353,-0.12170009983135657
1354,-0.07162419716623122
1355,-0.05957658734518671
1356,-0.04207093447004422
1357,-0.08331472000688497
1358,-0.13035696568788588
1359,-0.013311530242507941
1360,-0.1888095202921657
1361,0.021476176437266375
1362,0.02129012391292336
1363,-0.044988090197461396
1364,0.005877345400075972
1365,0.08438283832914803
1366,-0.020711841376378905
1367,-6.196272734015374E-4
1368,0.03377882694021597
1369,-0.024205973570837747
1370,0.09274858446368804
1371,0.04512499833392938
1372,-0.01591806945068104
1373,-0.01893165721621117
1374,-0.05783185091749892
1375,-0.04089240847326959
1376,-0.01609145008532951
1377,-0.019726129137151133
1378,-0.030484147620884028
1379,-0.08538762819915137
1380,-0.09687475897814286
1381,-0.07600622736847083
1382,-0.06531277681420104
1383,-0.025528500982280013
1384,-0.008967079839710568
1385,-2.4220836700062978E-4
1386,-0.039419136436479485
1387,-0.04648375387688709
1388,-0.052815060991721625
1389,-0.08570124629507364
1390,-0.08820127014617152
1391,-0.12648831459026827
1392,-0.12282293358615255
1393,-0.07458751779903011
1394,-0.05571602532467849
1395,-0.014474350468054164
1396,-0.008671588917490466
1397,-0.04684424373497409
1398,-0.04833659185131327
1399,-0.04403399506486507
1400,-0.18436265331092738
1401,0.032119744864091845
1402,0.07891356687018632
1403,0.050081574068669546
1404,0.09359702275265837
1405,-0.05257952849824416
1406,0.026544357574836575
1407,-0.009439889604098247
1408,-0.001992143849347797
1409,-0.03130513505247579
1410,0.022143394335165656
1411,-0.010529268599506224
1412,-0.06656457373250507
1413,-0.0366128600987385
1414,-0.017600478051793367
1415,2.638776044653201E-5
1416,-0.05113668027514344
1417,-0.05606556162687602
1418,-0.06412111079793581
1419,-0.044155119668957424
1420,-0.11929760180256063
1421,-0.04473941613791423
1422,-0.023795290420873673
1423,-0.06955191042874774
1424,-0.06656861488644754
1425,-0.0065994777665533124
1426,0.007657065450821343
1427,-0.05839063600669682
1428,-0.06629834702231623
1429,-0.08115163758540019
1430,-0.11202786044339481
1431,-0.09297981285975569
1432,-0.057976027793496726
1433,-0.04760499741060233
1434,-0.07104761569971059
1435,-0.021503506540490377
1436,-0.05803035690245427
1437,-0.048415063908522765
1438,-0.01599428936772439
1439,0.00854268092377951
1440,-0.03052810337281685
1441,-0.13794858863001108
1442,-0.07988692692214808
1443,0.007107931763435978
1444,-0.015067829333724605
1445,0.0060484382872949514
1446,-0.02116264150042015
1447,-0.06975908400516329
1448,-0.07460093038685271
1449,0.002628325211325263
1450,-0.009923214493591839
1451,-0.06619102233741846
1452,-0.03636133597492878
1453,-0.031649664899390806
1454,-0.01115040798205958
1455,-0.052309761015038786
1456,-0.025620057974736064
1457,-0.10533446605066282
1458,-0.06885606753233212
1459,-0.0039628962340497835
1460,-0.010197508095655816
1461,0.0074508770854119066
1462,0.02880568544775287
1463,-0.07329796997220023
1464,0.02746791207964614
1465,-0.0777467348119952
1466,-0.0554151408470911
1467,-0.09240475765739711
1468,-0.06611466960341501
1469,-0.15097082718025967
1470,-0.08678404673464829
1471,-0.06899933060985466
1472,-0.12128846794971619
1473,-0.03047464361496121
1474,-0.07344380563617305
1475,-0.14995150696950682
1476,-0.09901482840640569
1477,-0.01407418441427416
1478,0.0014997239806160971
1479,-0.055027566040854875
1480,0.07033801352163002
1481,-0.01757725372361597
1482,-0.17904200561553404
1483,-5.728682420497107E-4
1484,0.009606196793582643
1485,0.0042601010194031905
1486,0.03514291720339493
1487,0.02460199854048338
1488,0.042496395807043626
1489,0.06278996482942321
1490,0.00281171151207068
1491,-0.1503996302141222
1492,-0.01965269613859327
1493,-0.032455229883226244
1494,-0.006521572682712727
1495,-0.025503787483216935
1496,-0.04181208532080546
1497,-0.10309511219772434
1498,-0.06822151354007171
1499,-0.08857197216548865
1500,-0.06596642399982569
1501,-0.053256427631525514
1502,-0.02812734254775787
1503,-0.018409320666501586
1504,-0.0055367947541597184
1505,-0.0482773960422815
1506,-0.04775714837227076
1507,-0.07228212829723529
1508,-0.07971728792380207
1509,-0.10155373845034188
1510,-0.05869514738475226
1511,-0.07701099467112948
1512,-0.05536099509098002
1513,-0.06717660859993375
1514,-0.030176010055864837
1515,-0.062155197316266786
1516,-0.09075436990680634
1517,-0.036702951035520806
1518,-0.10816437151757342
1519,-0.12288342223593753
1520,0.0784661712445738
1521,0.015881385985723404
1522,-0.11513248218934566
1523,-0.029159088120571365
1524,0.029346859832925957
1525,-0.02755168450397896
1526,-0.021276036021533693
1527,-0.04378871207228876
1528,0.0026085657677896866
1529,0.02137841587045499
1530,0.0337422409228486
1531,0.011558673268027373
1532,-0.014942594618988678
1533,-0.025990912337441052
1534,-0.07057407038507238
1535,-0.022365200111290392
1536,-0.03769355050454082
1537,-0.08060846737901312
1538,-0.06552185321037647
1539,0.02915757455416966
1540,-0.029717721483794465
1541,0.010740959564559015
1542,0.024391319344723376
1543,-0.017484082599637196
1544,-0.050814309518849556
1545,-0.05770798011169756
1546,-0.06896446625605741
1547,-0.07479624767980306
1548,-0.08105934323723377
1549,-0.1349389779275787
1550,-0.10387471572118866
1551,-0.03590217880851204
1552,-0.04588590192343005
1553,-0.0842831262732248
1554,-0.04486001461984562
1555,-0.04936976627310469
1556,-0.008584519966961931
1557,-0.09795273414403607
1558,-0.05959327371418343
1559,-0.04786278458538937
1560,0.028450559144041494
1561,0.04027977819726021
1562,-0.044264570675908735
1563,0.04898137851852846
1564,0.00848235813249097
1565,0.026476031719251534
1566,-0.058318442507601334
1567,-0.034052414942740486
1568,-0.07839904048688183
1569,-0.04241576257949509
1570,0.02808646797464554
1571,0.006869974233687261
1572,-0.062468806771346794
1573,-0.05016195122726094
1574,-0.028523922678636356
1575,-0.0682776714446973
1576,-0.07854523163657413
1577,-0.095404782777248
1578,-0.04975667298636815
1579,-0.021419053847719444
1580,0.058646888726744895
1581,-0.05022897015606422
1582,-0.04739726390469646
1583,-0.07236588032274852
1584,-0.13213312248826306
1585,-0.08477282583850847
1586,-0.06344265881283048
1587,-0.021087653103147686
1588,-0.08788407926566118
1589,-0.1434841790021483
1590,-0.07822756330684531
1591,-0.09909492674674662
1592,-0.08546987741764486
1593,-0.03594443559890662
1594,-0.07174095876454989
1595,0.0028268942975335307
1596,-0.12852329590431785
1597,-0.09080422852458937
1598,-0.035584027518916025
1599,-0.015237279161478698
