cell_id,mean
1211,0.034033346066372094
1212,0.07063439482144629
1213,0.051735172795026985
1214,0.053866559256333796
1215,0.0603686587119521
1216,0.002150570814757985
1217,-0.01905703543966178
1218,-0.01479867137822251
1219,-0.014712626393893855
1220,-0.006909017722305892
1221,-0.041759216505972814
1222,-0.10528121421893169
1223,0.021977007616314215
1224,-0.08575307515547329
1225,0.0014859137662748328
1226,-0.04237585844266048
1227,-0.062449930350247485
1228,0.042880496338995495
1229,0.034347102648680794
1230,0.020832715351029
1231,0.04583607070677511
1232,-0.039391195596931695
1233,0.0019109717766643824
1234,-0.07030392507488366
1235,-0.07041031597752036
1236,-0.08995853981137386
1237,-0.07113924260220833
1238,-0.012752768605742737
1239,
1240,0.07484166267232936
1241,0.01769299908298258
1242,0.03581631350348996
1243,0.02733943964849222
1244,0.0618027948280754
1245,0.08365896297191325
1246,0.09125974490742327
1247,-0.023698458670599592
1248,0.10905163212522138
1249,0.11184489091211341
1250,0.10241077365608411
1251,0.0568230102820704
1252,0.07843453741028465
1253,0.12669297944894162
1254,0.030702566415804412
1255,0.061214011820564844
1256,0.03503063099611755
1257,0.1339296222097743
1258,0.20053294932058432
1259,0.04692229616879441
1260,-0.044793225730747455
1261,0.0024473419432933297
1262,0.025704097541568313
1263,0.021037036431226973
1264,0.057146364822558554
1265,-0.013026895347699166
1266,-0.03206415851177613
1267,-0.01427663944916195
1268,-0.031733201448818575
1269,-0.008435015115099092
1270,0.03750820564358276
1271,-0.011291010121968368
1272,0.0033936869729468415
1273,-0.023045745435510436
1274,-0.08373789060305059
1275,-0.06704228329614748
1276,-0.06193606536345656
1277,0.0037287415145202153
1278,0.005422143688063433
1279,
1280,0.07776003409101767
1281,0.07565102608432107
1282,0.06889741820128367
1283,0.0258375526025042
1284,0.14708432437222027
1285,0.0976148940242163
1286,0.06899528851277985
1287,-0.016488908003076824
1288,0.06407178510858015
1289,0.10026268062626244
1290,0.05784017056199859
1291,0.1102810299308201
1292,8.175950118753193E-4
1293,-0.026583360437261873
1294,-0.0016274901058232834
1295,0.011303662015647037
1296,0.032757250123655525
1297,0.015027897176745578
1298,0.040170220065580055
1299,0.04358965302237576
1300,-0.04642711631374238
1301,0.06701352595782181
1302,-0.051592226009660305
1303,0.016034893980549206
1304,-0.034323747423832165
1305,0.04075290858150747
1306,-0.03576553428214015
1307,-0.06741788240887608
1308,-0.01695030500508552
1309,0.021509462612293605
1310,0.017628749335431227
1311,-0.06547770239621127
1312,-0.056796385184965575
1313,0.11230693631111933
1314,-0.1193820000788559
1315,-0.10752494273381989
1316,0.03595137794241632
1317,0.011742983541674811
1318,-0.010652157073612533
1319,
1320,0.088368988266056
1321,0.07787933459630081
1322,0.10858576760997342
1323,0.06258636891851438
1324,0.15530765884632944
1325,0.10956244982678279
1326,-0.062386162485992214
1327,0.0334241351623726
1328,0.04305682015704992
1329,0.0524570234471487
1330,0.011567534791334311
1331,0.0689745856679252
1332,-0.02336443977929272
1333,-0.0013429493015500481
1334,-0.002575774779948858
1335,-0.006268504929701319
1336,0.031982608807230986
1337,-0.024854715376385488
1338,-0.001330890840525983
1339,-0.02893930330282741
1340,0.026997771557421234
1341,0.01607826054364012
1342,-0.0225093115927648
1343,-1.480282273080398E-4
1344,-0.0019807445732166716
1345,-0.026454493071908596
1346,0.030074231554653153
1347,0.03997874793689677
1348,0.04071139205051033
1349,-0.016888178529697342
1350,-0.003530764188975801
1351,0.0028145785606351194
1352,-0.050195900186775964
1353,-0.10985261358704423
1354,-0.05801220840289027
1355,-0.07203404646255812
1356,0.0010805679260185931
1357,-0.07800427002600961
1358,-0.12923817898103157
1359,
1360,-0.16897681569112705
1361,0.08238969704007787
1362,0.0642857829332598
1363,0.05879232179117964
1364,0.07968782659565354
1365,0.10382713197887605
1366,0.011658200810354999
1367,0.014916006018628088
1368,0.005031295458820199
1369,0.018365856750605054
1370,0.06025427192335703
1371,0.025117328575256375
1372,0.0016048893832645965
1373,-0.0077760991389886356
1374,0.01016903486031652
1375,0.00848904701526581
1376,-0.026494842721322596
1377,0.02501736980041007
1378,5.094243632162911E-4
1379,-0.043110970530601526
1380,0.0018553095256816383
1381,-0.028705518142311558
1382,-0.04990820579145202
1383,0.010240181280018057
1384,-0.01569829580864792
1385,0.023837619361978462
1386,0.00874139469291053
1387,0.040159747172171315
1388,0.008767238901062966
1389,-0.0018175758853513297
1390,0.02872925644887989
1391,-0.023759100421895527
1392,-0.06266537810254554
1393,-0.027166653459195715
1394,-7.385590945605542E-4
1395,-0.00325083205538307
1396,-0.0026545141251505806
1397,-0.03263597029499843
1398,0.014083100462808158
1399,
1400,-0.21288436516548148
1401,0.03711764170884821
1402,0.05306216295326476
1403,0.07668508030622398
1404,0.11223254161796921
1405,0.02855112491914784
1406,0.06736313409756572
1407,0.02283411884915452
1408,-0.0025821493642948345
1409,-0.0470882941989415
1410,-0.05181860763331535
1411,-0.02990760078076516
1412,-0.054635701056255814
1413,-0.03619616927276562
1414,-0.0074709220327870245
1415,0.018440633144438463
1416,-0.05000771376703517
1417,2.0069767042801595E-4
1418,-0.06462150541844325
1419,-0.04299842132757592
1420,-0.06990101103204577
1421,-0.019837876119071104
1422,0.0021224961284207174
1423,-0.040118461513095095
1424,-0.060301661005639155
1425,-0.017084276736757262
1426,0.050541527752917294
1427,0.015547820086345
1428,0.009298387285927703
1429,0.002684855865525311
1430,-0.02506418543103022
1431,-0.02651286641468795
1432,-0.0012581561047571496
1433,-0.008558978011333563
1434,-0.047313547419872114
1435,-0.03937137357935012
1436,-0.02813220362134098
1437,-0.01776472533660214
1438,-0.008497154344538575
1439,
1440,-0.006441218313472515
1441,0.08626437376575259
1442,-0.0655440795459938
1443,0.06889978818813813
1444,0.03141490634310151
1445,0.06380291031602531
1446,0.019280204139414645
1447,-0.01613015199029282
1448,-0.0072002088806432185
1449,0.04823569973341996
1450,0.002351391353429407
1451,-0.0351202403477756
1452,-0.050274248936987585
1453,-0.03878904721286467
1454,-0.019044011108670076
1455,0.009366165003465233
1456,-0.011041432690853469
1457,-0.010586916725631302
1458,-0.0419560668054196
1459,0.008470696826876553
1460,-0.005816804524285872
1461,-0.0304791028923958
1462,-0.010535048263293309
1463,-0.08784994141405537
1464,0.03420979122829451
1465,-0.04684253950218961
1466,0.004971317798314245
1467,-0.0019546521516028035
1468,0.02268880938191803
1469,-0.087892713182268
1470,-0.050878283709095834
1471,-0.0012546050688377636
1472,-0.05906323296103887
1473,0.022826661813394652
1474,-0.032083590413505045
1475,-0.13881469287491094
1476,-0.05925445317330152
1477,-0.012591286440187609
1478,0.42063433521839694
1479,
1480,0.0922282208195098
1481,0.14759862849827818
1482,-0.10004789145582814
1483,0.011263879907027976
1484,0.03907702413076363
1485,0.02984472770703694
1486,0.0584883294671551
1487,0.0313575141847426
1488,0.030675170421177067
1489,0.001871446281872543
1490,-0.01020868467519288
1491,-0.09488601337843394
1492,-0.008582094215284893
1493,-0.02874451736208968
1494,-1.834251912424614E-4
1495,0.003485304625581643
1496,-0.04758662183150423
1497,-0.08388038242421747
1498,-0.00618674104149852
1499,-0.036721677257405064
1500,-0.050721822375563955
1501,-0.06828516521275403
1502,-0.11694946731367588
1503,-0.004710755994579334
1504,0.005925004585678937
1505,-2.4131292378215744E-4
1506,0.0014419288884782164
1507,-0.015962955018367794
1508,-0.013229770841273289
1509,-0.03760759099880581
1510,0.015244251719441233
1511,-0.007968609972904987
1512,0.021831640903079087
1513,-0.026533350118912852
1514,0.005440568492786617
1515,-0.03576328447831208
1516,-0.04385170871308788
1517,0.49671058306439053
1518,-0.015994388662786456
1519,
1520,0.07131820111728956
1521,0.05395273121140096
1522,0.007424367031014843
1523,-0.014097439168591849
1524,0.06844142467740459
1525,0.002695435442910548
1526,-0.013818132636788386
1527,0.004599374708517865
1528,0.01779079274348868
1529,0.02279588348385157
1530,-0.00728675663229346
1531,0.003872522703198525
1532,-0.025884043445819245
1533,-0.008421543669051576
1534,-0.054311409686499536
1535,-6.142407456718338E-4
1536,-0.03572314501406225
1537,-0.038825700855719285
1538,-0.03759735629236767
1539,0.035669123864856926
1540,-0.028381963112768145
1541,-0.007932546640356222
1542,-2.3998458559957055E-5
1543,-0.022465996783295923
1544,-0.002284934264364557
1545,0.024294730010214437
1546,0.0013937739925969348
1547,-0.006052948375583266
1548,-0.017637621315396774
1549,-0.09310712120854456
1550,-0.04551614750132565
1551,0.02686107793652471
1552,-0.011190571903283266
1553,-0.02968914073701833
1554,-0.024215343471150574
1555,0.005444463168491316
1556,0.4333794326478135
1557,0.02627311047679852
1558,-0.06182801920200787
1559,
1560,0.01679381534797056
1561,0.02408962908580025
1562,0.0650077388942609
1563,0.09286486679581468
1564,0.010626769948489169
1565,0.007735798674719656
1566,-0.004471857256685425
1567,-0.017852639988592073
1568,-0.04200716836880835
1569,-0.017447150990174794
1570,-0.042866032823232196
1571,-0.02374642208372397
1572,-0.030296415032015994
1573,-0.0390565970749976
1574,-0.03435769423460321
1575,-0.0451051870342555
1576,-0.049849152878909626
1577,-0.03380828549581956
1578,-0.030624492212271228
1579,0.003786909137166097
1580,0.07662037312057143
1581,-0.020615863852658366
1582,-0.059076296249397905
1583,-0.06135870687270682
1584,-0.12907942842725886
1585,-0.049979182188255526
1586,-0.0015556536840045613
1587,0.02255453449500563
1588,-0.003955488096182762
1589,-0.08746202757543328
1590,0.017821115750206822
1591,-0.04947573917707659
1592,-0.025567854768675416
1593,0.003777848483970801
1594,-0.022043583237055523
1595,0.6217766726956567
1596,-0.0919426668925224
1597,-0.058969857857414154
1598,-0.009951544733252412
1599,
