cell_id,mean
176,-0.1871702086908485
177,-0.1504244502596549
178,-0.12454333815117508
179,-0.06337080376237275
180,-0.1845866404066429
181,-0.16399776968187277
182,-0.1543308484398574
183,-0.0762762943697359
184,-0.08642827561632024
185,-0.0870510487928063
186,-0.0916686359549506
187,-0.1002357935850735
188,-0.10109637849090788
189,-0.12120410906772709
190,-0.09295925253934943
191,-0.11986980427842271
192,-0.1331332819823316
193,-0.11457521811122172
194,2.6642339148306066E-4
195,-0.06041861791200499
196,-0.06104948913011333
197,-0.05101011354269586
198,-0.0757223697286206
199,-0.1054377153850313
200,-0.08231173230502674
201,-0.10180640694332907
202,-0.18203176209447242
203,-0.1555561721745673
204,-0.13861092650315335
205,-0.045085362783441385
206,-0.02916537888663342
207,-0.033523605123709
208,0.029128581692887134
209,0.020679323932905117
210,-0.025766062295442083
211,-0.13013995862574956
212,-0.17407552345471097
213,-0.13874298805554233
214,-0.15503217245609743
215,-0.161109521654859
216,-0.13334072230501856
217,-0.14128539136975954
218,-0.11203731529401179
219,-0.1927056588666572
220,-0.12741401796707663
221,-0.11447326872033356
222,-0.06150025784262996
223,-0.05955690339523297
224,-0.056656390314963195
225,-0.08515404839767542
226,-0.09798864105774734
227,-0.10966204751537953
228,-0.11818023716335893
229,-0.1262869663091492
230,-0.12976018636875916
231,-0.06975699783346692
232,0.009244034824699071
233,-0.04432483168666385
234,-0.06532627841519047
235,-0.051148169388383694
236,-0.09182014995612124
237,-0.1338056214301272
238,-0.10007259905097156
239,-0.20114318822878968
240,0.012432090378445004
241,-0.07870041219435697
242,-0.017173307896968883
243,-0.06219073627581743
244,-0.06125060372083201
245,-0.050659970747210334
246,-0.01745697245288659
247,0.01345272861882551
248,-0.08861975845502329
249,-0.07349585046619762
250,-0.09083486821356476
251,-0.08139349118811878
252,-0.18158163211012077
253,-0.1636574242365693
254,-0.20407528109489878
255,-0.09219529842008566
256,-0.07305843102450105
257,-0.06496038564303686
258,-0.08634374287891061
259,-0.08647228988382369
260,-0.07824691769812114
261,-0.028389040999579278
262,-0.01888408378909158
263,-0.04280011507576138
264,-0.057766599924720156
265,-0.1368047733421966
266,-0.13340737444979472
267,-0.14500902486329703
268,-0.14331054061143497
269,-0.0778423243727966
270,-0.007136943936744687
271,-0.07322263637651079
272,-0.10120128552117767
273,-0.07414721640666967
274,-0.10405739423084541
275,-0.09413338759366843
276,-0.11301304780109674
277,-0.157898427478447
278,-0.15724097366350892
279,-0.2048473943471631
280,-0.0463663513872903
281,0.0229508416184129
282,-0.08555056089901476
283,0.04107103938487328
284,0.020908837882949095
285,-0.3068529975292294
286,-0.2632583607229608
287,-0.1013448613561798
288,-0.04553785933478392
289,-0.03466782989300848
290,-0.07531254425979529
291,-0.04570145922943318
292,-0.18358265819641809
293,-0.06342251552296942
294,-0.04253093765433677
295,-0.05840569291770955
296,-0.062243922794434095
297,-0.09345630229537752
298,0.041542686839012646
299,-0.043236632476674725
300,0.04778479503561739
301,0.054597983168694963
302,0.01964275251161178
303,-0.05287691150026409
304,-0.05010484959644742
305,-0.05637290680553399
306,-0.09538928074575997
307,-0.0984213799984932
308,0.036149366565776636
309,-0.0012644169236705072
310,-0.045768021171474355
311,-0.09124889959894511
312,-0.08804200300602455
313,-0.06093484208916323
314,-0.11842019820083151
315,-0.08957055906296182
316,-0.16606902597013967
317,-0.10118785733557438
318,-0.06426450050498148
319,-0.07838537365928017
320,-0.009532229817578059
321,0.09118956944506984
322,0.02008385859932953
323,0.049282008227277185
324,0.054592740169193306
325,-0.061563995823768196
326,-0.16993394708761436
327,-0.1794951826579355
328,-0.030540629086834133
329,0.0477334735806056
330,-0.08861009629123857
331,0.002344482270743842
332,-0.038744853373772446
333,0.019395661573303326
334,0.03016011729809349
335,0.06751800369385912
336,0.04843501395998686
337,-0.06896996903244529
338,0.0744514940880015
339,0.0612223559791035
340,0.04241971716121831
341,-0.0753160955212351
342,-0.04429093132097446
343,-0.08508529740589385
344,-0.06064962431990258
345,-0.0915487996482232
346,-0.09107736056769068
347,0.003731567878900879
348,-0.05018246475340954
349,-0.06643915660615467
350,-0.06723024269855515
351,-0.07480261325917607
352,-0.08317493803061753
353,-0.10320401754909975
354,-0.06258826770346784
355,0.012087624668453296
356,-0.1755396093603977
357,-0.10830494499927854
358,-0.08410943871164919
359,-0.12552090532402443
360,0.03903768225944044
361,0.1182404481719911
362,0.08590042514894736
363,0.09377394578470734
364,0.06153230566681676
365,0.10197525533887583
366,0.10744269470194627
367,0.10097542112845513
368,0.09176175587393352
369,0.09941443731940258
370,0.10467694976678175
371,0.10978770013035224
372,-0.17021860579891787
373,-0.10835177957137833
374,-0.024393173492687496
375,0.02463426537489776
376,0.0435975151406589
377,-0.0068369035011310985
378,0.06491885057498388
379,0.0966087102965855
380,-0.0581154596200537
381,-0.03642202271352174
382,-0.04611386713011547
383,-0.05973252352255195
384,-0.06120384422523078
385,0.011618555299551877
386,0.01883169258264081
387,-0.0829036044210146
388,-0.05312375799540668
389,-0.11663726665664684
390,-0.09962226487483293
391,-0.0725064755683165
392,-0.10139163551252789
393,-0.15094756284801747
394,-0.1319721743459216
395,-0.15347555524246992
396,-0.11968668661067923
397,-0.03670145697483449
398,-0.014412813663084728
399,-0.06301061710350675
400,0.061911738368937916
401,0.07728769373449759
402,0.04723425761548833
403,0.008367586116098866
404,0.07556435017225535
405,0.1275799456902088
406,0.11794850583035027
407,0.12843066500852707
408,0.1273596414809272
409,0.08862741799576258
410,0.0711375970468579
411,0.0593093789254394
412,0.1024812941286847
413,-0.12498793869034092
414,0.01693995942426578
415,4.85290818848568E-4
416,-0.039120424490004156
417,-0.09680786878185144
418,-0.05852073112105749
419,0.012625958336078697
420,0.050048661165516636
421,0.04416145657293472
422,-0.04529849584282637
423,-0.057965862856533185
424,-0.02550694964325157
425,-0.06923013587151457
426,-0.0568327604170496
427,-0.038551478580290136
428,-0.08999438966503491
429,-0.05370321472400221
430,-0.05320906661370384
431,-0.11654227487362417
432,-0.15098235873131413
433,-0.12872240483615377
434,-0.1369216689824792
435,-0.13621346434577652
436,-0.07806371323869618
437,-0.13146004524030608
438,0.02162766113604562
439,-0.1562273485763701
440,0.007847031534583736
441,0.005242536927313314
442,0.047137572356710636
443,-0.01889645012932635
444,0.0632374678676392
445,0.06334461692166937
446,0.1514512766701672
447,0.1026568212341347
448,0.07402129229469388
449,0.05294562438944201
450,0.1367051716108199
451,0.08710462358894887
452,0.10915205862820088
453,-0.014613009692970174
454,0.12070608324898242
455,0.025182099796913538
456,0.07849633610180298
457,0.07674940339218835
458,0.014152453646604907
459,-0.19982300603059278
460,0.018896236169598388
461,0.04855298419622966
462,-0.0052167013293942886
463,-0.004405795166122755
464,5.808687669032243E-4
465,-0.019663666916306364
466,-0.04603127592719955
467,-0.0762212190753265
468,-0.1007809270379482
469,-0.11130771268236198
470,-0.023585320820158254
471,-0.07603609083316812
472,-0.13604808986847666
473,-0.11311571017363725
474,-0.010978942138771621
475,-0.1011117800150866
476,-0.17822621047060583
477,-0.13056770125560324
478,-0.08005296440232705
479,-0.12421240554693543
480,-0.018358785873327347
481,0.01465219939734444
482,-0.032486470585879966
483,-0.002058303511621202
484,-0.005606394032218156
485,-0.06556525468974918
486,0.10300985966655728
487,0.04998505147185337
488,0.02882211454432869
489,-0.015630651546293072
490,-0.021672300586549155
491,0.08316325556457169
492,0.07827448117392684
493,-0.03733384772347765
494,0.09991783461378075
495,0.08147747150336437
496,0.0649139013451394
497,0.12267190409699424
498,0.10400883880663411
499,-0.1612422804596873
500,-0.14580927621137812
501,-0.03598880212493882
502,0.06322373829055346
503,0.02228648636282709
504,-0.05951759901887731
505,-0.030076499283118667
506,-0.09625083701255215
507,-0.12518123433335718
508,-0.09816683511624068
509,-0.09509781614721859
510,-0.09313914164577969
511,-0.09215360578678793
512,-0.13502247048897595
513,-0.012971587581902552
514,-0.08943159755123822
515,-0.08115739159896523
516,-0.08466179737700388
517,-0.11537824560081004
518,-0.09611693459311696
519,-0.09091066256208537
520,2.4386722665508374E-4
521,-0.017916262991318602
522,0.011664514164407128
523,0.003801853320483877
524,0.07202865337579614
525,0.053926590658343244
526,0.04143955831623887
527,-0.00784566380432509
528,-0.05582639971515482
529,-0.09226029523460685
530,-0.02090577389642678
531,0.07692044784492788
532,0.008515005949675344
533,-4.616056671859542E-4
534,0.008377340773824755
535,0.11296108904417769
536,0.05329979958538001
537,0.07773671801957661
538,0.07396242753757554
539,0.04348899812700661
540,0.03303444788055487
541,-0.19413107887154993
542,0.012274537728220925
543,0.03867135895022178
544,-0.05182529137025752
545,-0.10713744258435454
546,-0.11784858138458083
547,-0.0749671841225173
548,-0.06706818410548568
549,-0.05407160983846909
550,-0.19618468155351879
551,-0.09619086619417103
552,-0.10438403245941795
553,-0.05813704272602906
554,-0.03773416974067957
555,-0.12384234067923704
556,-0.09068555268090572
557,-0.09673335316190275
558,-0.11375159301021072
559,-0.108556228844628
560,-0.02259203550556256
561,-0.11073199926935803
562,0.022923114196965494
563,0.08212993833110148
564,0.09669836978167687
565,0.1282438493248642
566,0.0042617658481866345
567,-0.06903194618302122
568,-0.07880652811238473
569,0.0012669517707243037
570,-0.020174651239621366
571,-0.100472350208603
572,0.07317390009599271
573,0.04639251424522472
574,-0.025565606949799514
575,0.10867071278268793
576,0.06975550411379049
577,0.06341235901183641
578,0.06769569786717314
579,0.05557527430129096
580,0.0853880850667649
581,-0.13597261021779974
582,-0.10652497018076189
583,0.03642451050533653
584,-0.0014855872470583623
585,-0.06339653783729679
586,-0.10769270912974481
587,-0.05467629149046601
588,-0.08863302624757871
589,-0.0870652049379831
590,-0.08634873565613764
591,-0.038299590282199335
592,-0.07384939132942682
593,-0.02037250264876115
594,-0.037846880724471496
595,-0.09288005432874824
596,-0.09952284876862783
597,-0.15219179065661992
598,-0.15556595435497336
599,-0.1861800859179182
600,-0.05256588147890542
601,-0.07569131993889866
602,-0.03143736185875665
603,0.07026571890383317
604,0.10460413216404939
605,0.13569010838895335
606,0.10762745228593033
607,0.0477875286394418
608,-0.031188514832161052
609,-0.017442645656384374
610,-8.459859164248035E-4
611,-0.005441751746499223
612,0.0026218676328484563
613,0.04624406847380514
614,-0.0034836219180831907
615,0.04251210180005214
616,0.11025100750004738
617,0.050335549697334496
618,0.07229211435951909
619,0.05390998216740749
620,0.016851275135993122
621,-0.06067317559576439
622,-0.11220349235394257
623,-0.07087481666229979
624,0.05194669791257238
625,-0.025093412220969284
626,-0.020897867216728754
627,0.04880840047995099
628,-0.050622482530957864
629,-0.1430034886016555
630,-0.09507030317170106
631,-0.06956067708639815
632,-0.05000144345537156
633,-0.05746137836703053
634,-0.03981585881055974
635,-0.08609791270694755
636,-0.06963381501124216
637,-0.15100431261785144
638,-0.07786058887088437
639,-0.10239539120151221
640,0.00584648069435476
641,-0.12162565658216555
642,-0.023785094346401824
643,0.03131674988493891
644,0.08592878467710455
645,0.0870612662307181
646,0.04586800543783949
647,-0.055780391210627396
648,0.01815073308215698
649,0.008829849718334013
650,0.03100989402670028
651,-0.011352030196404806
652,0.02943595678887637
653,-0.022121757605826367
654,0.017982580292090055
655,0.022315952528717854
656,0.03037278690376897
657,0.0873158143882868
658,0.08651697383220394
659,0.07321157860104666
660,0.06719048076548007
661,0.0575020952239209
662,-0.15128128384935194
663,-0.21955455780352895
664,-0.16100145165169236
665,-0.040352393651990226
666,0.04328929230306871
667,0.08965586821540002
668,-0.08329584548103355
669,-0.08388746872498712
670,-0.0048029344834121575
671,-0.10330827998669419
672,-0.10706362362660769
673,-0.13310374118827467
674,-0.07317701946848823
675,-0.07238531046465731
676,-0.1775718570313378
677,-0.10738239768546844
678,-0.06840652142946986
679,-0.1140546202339943
680,0.05180949742310339
681,0.07651059930154917
682,0.054051553340376327
683,0.02821360010578714
684,0.06162652238022495
685,-0.004227493259671536
686,0.05005541664490368
687,-0.0349525444065085
688,-0.10589637505400384
689,-0.038684369710220316
690,0.03656883683920249
691,8.3808300893442E-4
692,0.05962015040162854
693,-0.053199299488869145
694,0.017157832329352554
695,0.04236999439489079
696,0.027971478710406266
697,0.1063335804022848
698,0.027027918072328207
699,0.036093519959626036
700,0.09953115898489376
701,-0.08301230619196706
702,-0.005573343247582701
703,-0.0458507951214838
704,-0.05024670210680219
705,-0.10399032234328968
706,-0.028026839812533837
707,-0.06696249239522185
708,-0.08663826355256286
709,-0.07997756632141563
710,-0.04042721360151564
711,-0.10729251909114818
712,-0.12856938759407782
713,-0.07936698161596425
714,-0.0597564782377378
715,-0.09689527743962212
716,-0.15415835234994507
717,-0.06173933449380506
718,-0.10341315526857162
719,-0.1560670464056265
720,0.06576826291137142
721,0.006191829725918601
722,-0.024059144272734832
723,0.08992041641197597
724,0.12930548207502485
725,0.0620335703648166
726,0.08381716608750837
727,-0.022086127992858133
728,-0.07914257441285524
729,-0.020988963899602364
730,0.027790531136926498
731,0.024238427339238644
732,-0.05784030616831554
733,-0.02780326347524483
734,0.05605010425848932
735,0.04764321207863227
736,0.03995135238527481
737,0.005431079915685446
738,0.06397842911869407
739,0.04567057754738417
740,0.0035278684605041556
741,-0.04959134123794183
742,0.0955815217629426
743,0.0703480943670045
744,-0.0015427564264776318
745,-0.01300545932118493
746,-0.026262310363716262
747,-0.017754812784300196
748,-0.07460736064969781
749,-0.04710639977799108
750,-0.07218541500665086
751,-0.0847272460452325
752,-0.12489778273857069
753,-0.09126260882680486
754,-0.10584231234526614
755,-0.14787441737753962
756,-0.018044801707463292
757,-0.039232832009871085
758,-0.12910094745925163
759,-0.1722629453098414
760,-0.0403764828828721
761,0.009397909939546761
762,0.07850938851402266
763,0.10429323514970149
764,0.12636895542624618
765,0.1289102948339709
766,0.08006289748611295
767,0.034643741823499045
768,0.02437727718334017
769,0.00961200280968603
770,0.051816943731287896
771,0.025368281139976155
772,-0.0552519332784872
773,-0.0013263061725581912
774,0.013586645388728561
775,0.0396584506874402
776,0.04572714177284498
777,0.04095635752139279
778,0.11188243376924528
779,0.04137922599895824
780,0.02183175335303742
781,0.06610919219931281
782,0.030195074760959832
783,0.06073646717485458
784,5.7653780896089855E-5
785,-0.05865211516673434
786,-0.04294069651459424
787,-0.005464228469422533
788,-0.10603804253112185
789,-0.10358256993114283
790,-0.056151460450424844
791,-0.05088210404580074
792,-0.1261270000504222
793,-0.09728344871297592
794,-0.08591511107029433
795,-0.14187095799917765
796,-0.12424963776014787
797,-0.04654881611888575
798,-0.061570998341587815
799,-0.09474890858070283
800,-0.09793853652785854
801,0.08139018360041417
802,0.08298488083856276
803,0.09461032895285658
804,0.0993051997049924
805,0.09290831813735544
806,0.10428791044857193
807,0.07804695167508244
808,0.01779295068706754
809,0.03823833765624521
810,-0.02321341083816078
811,-0.02464540882924436
812,0.037858825087969915
813,0.050195123183339414
814,0.02205851751116642
815,0.04209534296334767
816,0.024181735153961544
817,0.06844699246560979
818,-0.003447585041600025
819,8.723179571083725E-4
820,0.06405469906185705
821,0.04800172456244778
822,8.969978439761077E-4
823,0.04208575577562509
824,0.038916177480797745
825,0.01624785674394859
826,-0.07090777725150445
827,-0.06540701230080083
828,-0.04924099592287644
829,-0.05351714476633034
830,-0.0712344371086048
831,-0.08082942785275309
832,-0.1171016126052181
833,-0.14523917120939983
834,-0.059194888426251896
835,-0.1309600802348179
836,-0.1565653704468707
837,-0.11259829958514014
838,-0.132425183598857
839,-0.08149774168705283
840,-0.05960202235345467
841,0.07802272382599004
842,0.06980891507374913
843,0.025424828863116748
844,0.023026091411988362
845,0.06813380151195939
846,0.05942604333312757
847,0.1029351795170354
848,0.014043367544232736
849,0.024435805059563456
850,0.014807394810761671
851,0.016651646389810638
852,-0.10390860195675868
853,0.005683108273996444
854,0.06504685183993351
855,-0.0035508785542241613
856,0.01905537222721525
857,0.07926577728169962
858,0.06214237734741599
859,-0.053744261051923384
860,0.03617472465958628
861,0.05910239490498759
862,0.017213962617218855
863,-0.015216002585470565
864,-0.07678971582660514
865,0.06843513632333295
866,-0.11902540187649178
867,-0.21311070082003739
868,-0.13054125931168098
869,-0.08480228121737177
870,-0.10946200641484788
871,-0.16953648999824628
872,-0.1396759764361962
873,-0.06261465834389467
874,-0.18644575795037374
875,-0.1317637729762568
876,-0.09108083627728823
877,-0.1620152738972668
878,-0.01661254125462469
879,-0.04474059008451634
880,0.01045410911457095
881,0.0929441919480247
882,0.08668249676457833
883,0.09603166541440053
884,0.06337044977478094
885,0.08367013132397992
886,-0.024553900094210917
887,0.1146869507358863
888,0.1102445841717485
889,0.09644704541673335
890,0.11843972168325125
891,0.05950796594899799
892,0.007112527186600613
893,0.05431695789504103
894,0.08634902720980535
895,-0.017782863359580466
896,-0.014199593291146723
897,-0.016622680664343772
898,0.019381250802637282
899,-0.17579835934170904
900,0.07809386185677182
901,0.03355267295684933
902,-0.007981523470396618
903,-0.07006083391852964
904,-0.1048844341529442
905,0.051128511576420864
906,0.05832168000868685
907,-0.05116097136248376
908,-0.03798409105417556
909,-0.09875591583675529
910,-0.1374044942101976
911,-0.18609231264187692
912,-0.10403315540065568
913,-0.22569627673875542
914,-0.15834670303813297
915,-0.11340925515267862
916,-0.11687030895925744
917,-0.05576959836293045
918,-0.007435158373476781
919,-0.020180341626581406
920,0.07797565501772012
921,0.08770712110883037
922,0.06869199040108893
923,0.08144694137428096
924,0.07892132866852376
925,0.030178994437053595
926,0.06217799944581912
927,0.11011162542828994
928,-0.011599440554332529
929,0.11255537273460826
930,0.040015526048702586
931,-0.038248255367048276
932,0.06297379617715736
933,0.08951664986968887
934,-0.00407698426062097
935,0.015630453277202184
936,0.022300376667473493
937,-0.20564231263495522
938,0.029805809390812402
939,-0.021571649686315874
940,-0.10349057958008816
941,0.048542419341121745
942,-0.010401633808847257
943,-0.05185216289914685
944,-0.04758071064294749
945,-0.06167366829007615
946,-0.05669606861378406
947,-0.15081227578058287
948,-0.02550747927225622
949,-0.03383054584902212
950,-0.04471345445484096
951,-0.07553398387442525
952,-0.04649545611471034
953,-0.1748680288346336
954,-0.07633209055460251
955,-0.13616140995690054
956,-0.1188664868448127
957,-0.10842942017624704
958,-0.04552302317429076
959,-0.010835624626563544
960,0.11002304270791113
961,0.09465160140935895
962,0.06843503311858223
963,0.05786517145708407
964,-0.0207195829593756
965,0.11081381308941503
966,0.04106934417294148
967,0.10179227916441157
968,0.09813993799832132
969,0.07323240336258274
970,0.09714693180825291
971,0.01960594905272605
972,0.0871904373096777
973,0.10265491313974956
974,-0.07733446674680729
975,0.001829985318157252
976,0.06509960830104838
977,-0.11649115361205498
978,0.013290656217605928
979,0.028990456175321973
980,0.074466857748132
981,-0.07564422653920555
982,0.004552836768681432
983,-0.0638617285853807
984,-0.07143714700666919
985,-0.08634328034451245
986,-0.09397128314730269
987,-0.05523563062347797
988,-0.02595402701499462
989,-0.027756951845109127
990,-0.07012904921159994
991,-0.11363977420384422
992,-0.14242367055045446
993,-0.19612384344929867
994,-0.256168172833998
995,-0.189983228968168
996,-0.09375607313860919
997,-0.14003233561077982
998,-0.016419363665669172
999,-0.014108716415786047
1000,0.09003323376911507
1001,0.0618292845168642
1002,0.0604066245427441
1003,0.04513159483368377
1004,-0.017627229774197603
1005,0.07305753855260565
1006,0.030048469175718327
1007,0.02105821791584077
1008,0.019735049505987673
1009,0.08824311450854445
1010,0.11213302609000901
1011,0.08896297184979042
1012,0.07122470254892797
1013,-0.026819415444036397
1014,0.04469633636651601
1015,-0.09318686990383478
1016,-0.025858703874232326
1017,-0.001955501861423575
1018,0.08492974646934796
1019,0.04323210501951534
1020,-0.07520137566786478
1021,-0.050202659778656254
1022,-0.022273529254707804
1023,-0.07496312696453865
1024,-0.038675602418523726
1025,-0.10290818927353414
1026,0.040065158179280705
1027,0.038198545861388364
1028,-0.05071571780057726
1029,-0.03623738989739854
1030,-0.040981864866312015
1031,-0.10710244677593876
1032,-0.17140267155014957
1033,-0.12009161047803606
1034,-0.07041754879522986
1035,-0.06325668847608164
1036,-0.07717840267494118
1037,-0.11328922908923231
1038,-0.09115038098210419
1039,-0.07004159269869314
1040,-0.06619766056932885
1041,0.06048709066048352
1042,0.10625899900923422
1043,0.09191456368373987
1044,0.08918342630246875
1045,0.09200361642358339
1046,0.12037995803648606
1047,0.050876781987037614
1048,0.004519817282964495
1049,0.07406749046184877
1050,0.1144423273771353
1051,0.10731973866956106
1052,0.10877900887938331
1053,0.09202488098498218
1054,0.11540141049887821
1055,0.01100349289263283
1056,0.06364849375844187
1057,0.08073184149846739
1058,0.06125162899084815
1059,0.003398133520157329
1060,-0.059368891293059535
1061,0.009599733216360592
1062,0.018762932416158708
1063,-0.11611892247858022
1064,0.026555777807434938
1065,-0.03270468759534955
1066,-0.028814436709487346
1067,-0.09042305645421887
1068,-0.11044773894971134
1069,-0.10306284037555354
1070,-0.06701497392620288
1071,-0.07953160667649996
1072,-0.015537676186243807
1073,-0.08489292284105902
1074,-0.13660700765356082
1075,-0.13460578265514495
1076,-0.12723796541881455
1077,-0.04692454468803817
1078,-0.10588937205835544
1079,-0.13724924870729852
1080,0.06084600861443263
1081,0.03351489695455508
1082,-0.046282087308635984
1083,0.024811793294974113
1084,0.1069461843347283
1085,0.09301374953717291
1086,0.11258799083591416
1087,0.06426003560131198
1088,0.10605293406661719
1089,-0.08780300710898047
1090,0.04905579437973461
1091,0.03608222140742697
1092,0.035667322262560794
1093,0.06198249071984704
1094,0.09751307235386539
1095,-0.005118996040033569
1096,0.021107359012041634
1097,0.05326786512817229
1098,0.030213539098290727
1099,7.435140053063252E-4
1100,-0.016076552134420514
1101,0.01529345936728685
1102,-0.04055150196120235
1103,-0.04525656889921106
1104,-0.062266508234339865
1105,-0.037791099159545635
1106,-0.04300943322848984
1107,-0.07691109209344796
1108,-0.09743868288212679
1109,-0.07354997178354358
1110,-0.10738512526982567
1111,-0.047808368525858944
1112,-0.07708336407234151
1113,-0.10731565535956467
1114,-0.17025903026567726
1115,-0.166123929886967
1116,-0.03555144960622098
1117,-0.07924507292082152
1118,-0.08374462766453025
1119,-0.09496840281444754
1120,0.06075834845668677
1121,0.06900014378129114
1122,0.03255037335223817
1123,0.04523997840071782
1124,0.018888634142646056
1125,0.09089996226910176
1126,0.0894898336370549
1127,0.004730977898428612
1128,0.08914863830572779
1129,-0.11974419497246877
1130,0.054596616403270536
1131,0.04535375064261962
1132,0.09094435733266704
1133,0.08156522583826174
1134,0.053844086080031994
1135,0.07885563826049084
1136,-0.03438662445594073
1137,0.016405852557542545
1138,0.017548607048785095
1139,0.018772810348539566
1140,-0.011137078455032059
1141,0.006844574331216621
1142,-0.04246955807526388
1143,-0.06783865457683272
1144,0.043858514370737164
1145,-0.017336103867500674
1146,-0.02988338088952895
1147,-0.07536537871496576
1148,-0.15680632366007805
1149,-0.17513381728354452
1150,-0.1277952399811622
1151,-0.06887453022901902
1152,-0.08276207607846706
1153,-0.1695401707558532
1154,-0.10270496766238253
1155,-0.058731655807332236
1156,-0.0642667563931554
1157,-0.13075292583682235
1158,-0.10368426340795395
1159,-0.1910974432843534
1160,0.05706381841166169
1161,0.05788772016061492
1162,0.05099892776775241
1163,0.059577511674762454
1164,0.08929330306841236
1165,0.05978994716280129
1166,-0.040149556542360985
1167,0.08822665774607293
1168,-0.001628774769181023
1169,-0.11264390045374804
1170,-0.05599565938883015
1171,0.04856310994744701
1172,0.08076418724644178
1173,0.03583540006765054
1174,0.06754379414787491
1175,0.051345302879990395
1176,0.022512078461020477
1177,0.02198097911424644
1178,0.01276828270957486
1179,-0.06073364165911603
1180,-0.07822215558538603
1181,-0.013907289030521656
