system:index,NDBI,cell_id,.geo
353_0,-0.03891203,353,"{""type"":""MultiPoint"",""coordinates"":[]}"
354_0,0.1350618,354,"{""type"":""MultiPoint"",""coordinates"":[]}"
355_0,0.0025668691,355,"{""type"":""MultiPoint"",""coordinates"":[]}"
356_0,0.1042772,356,"{""type"":""MultiPoint"",""coordinates"":[]}"
357_0,0.016482767,357,"{""type"":""MultiPoint"",""coordinates"":[]}"
358_0,0.024552101,358,"{""type"":""MultiPoint"",""coordinates"":[]}"
359_0,0.010575793,359,"{""type"":""MultiPoint"",""coordinates"":[]}"
360_0,0.042474225,360,"{""type"":""MultiPoint"",""coordinates"":[]}"
361_0,0.09453828,361,"{""type"":""MultiPoint"",""coordinates"":[]}"
362_0,0.064791135,362,"{""type"":""MultiPoint"",""coordinates"":[]}"
363_0,0.21312757,363,"{""type"":""MultiPoint"",""coordinates"":[]}"
364_0,0.11221374,364,"{""type"":""MultiPoint"",""coordinates"":[]}"
365_0,0.14845231,365,"{""type"":""MultiPoint"",""coordinates"":[]}"
366_0,0.08458566,366,"{""type"":""MultiPoint"",""coordinates"":[]}"
367_0,0.18683697,367,"{""type"":""MultiPoint"",""coordinates"":[]}"
368_0,0.12604341,368,"{""type"":""MultiPoint"",""coordinates"":[]}"
369_0,0.12958436,369,"{""type"":""MultiPoint"",""coordinates"":[]}"
370_0,0.18686007,370,"{""type"":""MultiPoint"",""coordinates"":[]}"
371_0,0.18661024,371,"{""type"":""MultiPoint"",""coordinates"":[]}"
372_0,-0.21085387,372,"{""type"":""MultiPoint"",""coordinates"":[]}"
373_0,-0.08356199,373,"{""type"":""MultiPoint"",""coordinates"":[]}"
374_0,0.06886912,374,"{""type"":""MultiPoint"",""coordinates"":[]}"
375_0,0.004251299,375,"{""type"":""MultiPoint"",""coordinates"":[]}"
376_0,0.055124894,376,"{""type"":""MultiPoint"",""coordinates"":[]}"
377_0,0.14896676,377,"{""type"":""MultiPoint"",""coordinates"":[]}"
378_0,-0.011571639,378,"{""type"":""MultiPoint"",""coordinates"":[]}"
379_0,0.14470842,379,"{""type"":""MultiPoint"",""coordinates"":[]}"
380_0,-0.04347826,380,"{""type"":""MultiPoint"",""coordinates"":[]}"
381_0,0.09484858,381,"{""type"":""MultiPoint"",""coordinates"":[]}"
382_0,-0.13127586,382,"{""type"":""MultiPoint"",""coordinates"":[]}"
383_0,-0.0046866685,383,"{""type"":""MultiPoint"",""coordinates"":[]}"
384_0,-0.06469452,384,"{""type"":""MultiPoint"",""coordinates"":[]}"
385_0,0.10378366,385,"{""type"":""MultiPoint"",""coordinates"":[]}"
386_0,-0.041779045,386,"{""type"":""MultiPoint"",""coordinates"":[]}"
387_0,0.086805284,387,"{""type"":""MultiPoint"",""coordinates"":[]}"
388_0,0.05777576,388,"{""type"":""MultiPoint"",""coordinates"":[]}"
389_0,-0.16037634,389,"{""type"":""MultiPoint"",""coordinates"":[]}"
390_0,-0.07653932,390,"{""type"":""MultiPoint"",""coordinates"":[]}"
391_0,0.06904058,391,"{""type"":""MultiPoint"",""coordinates"":[]}"
392_0,0.054040022,392,"{""type"":""MultiPoint"",""coordinates"":[]}"
393_0,-0.15419573,393,"{""type"":""MultiPoint"",""coordinates"":[]}"
394_0,0.035906844,394,"{""type"":""MultiPoint"",""coordinates"":[]}"
395_0,-0.08261436,395,"{""type"":""MultiPoint"",""coordinates"":[]}"
396_0,-0.14586145,396,"{""type"":""MultiPoint"",""coordinates"":[]}"
397_0,0.08547652,397,"{""type"":""MultiPoint"",""coordinates"":[]}"
398_0,0.08966791,398,"{""type"":""MultiPoint"",""coordinates"":[]}"
399_0,0.025885276,399,"{""type"":""MultiPoint"",""coordinates"":[]}"
400_0,0.15179856,400,"{""type"":""MultiPoint"",""coordinates"":[]}"
401_0,-0.122998826,401,"{""type"":""MultiPoint"",""coordinates"":[]}"
402_0,0.13271028,402,"{""type"":""MultiPoint"",""coordinates"":[]}"
403_0,0.07897934,403,"{""type"":""MultiPoint"",""coordinates"":[]}"
404_0,0.14279911,404,"{""type"":""MultiPoint"",""coordinates"":[]}"
405_0,0.10821147,405,"{""type"":""MultiPoint"",""coordinates"":[]}"
406_0,0.09157826,406,"{""type"":""MultiPoint"",""coordinates"":[]}"
407_0,0.01410542,407,"{""type"":""MultiPoint"",""coordinates"":[]}"
408_0,0.12397734,408,"{""type"":""MultiPoint"",""coordinates"":[]}"
409_0,0.09360878,409,"{""type"":""MultiPoint"",""coordinates"":[]}"
410_0,0.09952229,410,"{""type"":""MultiPoint"",""coordinates"":[]}"
411_0,0.10375705,411,"{""type"":""MultiPoint"",""coordinates"":[]}"
412_0,0.13896714,412,"{""type"":""MultiPoint"",""coordinates"":[]}"
413_0,0.101992965,413,"{""type"":""MultiPoint"",""coordinates"":[]}"
414_0,0.14975846,414,"{""type"":""MultiPoint"",""coordinates"":[]}"
415_0,0.09077213,415,"{""type"":""MultiPoint"",""coordinates"":[]}"
416_0,-0.046250563,416,"{""type"":""MultiPoint"",""coordinates"":[]}"
417_0,-0.07501689,417,"{""type"":""MultiPoint"",""coordinates"":[]}"
418_0,0.0070921984,418,"{""type"":""MultiPoint"",""coordinates"":[]}"
419_0,0.27472112,419,"{""type"":""MultiPoint"",""coordinates"":[]}"
420_0,0.14183836,420,"{""type"":""MultiPoint"",""coordinates"":[]}"
421_0,0.053377803,421,"{""type"":""MultiPoint"",""coordinates"":[]}"
422_0,-0.08294176,422,"{""type"":""MultiPoint"",""coordinates"":[]}"
423_0,-0.056395475,423,"{""type"":""MultiPoint"",""coordinates"":[]}"
424_0,0.080153346,424,"{""type"":""MultiPoint"",""coordinates"":[]}"
425_0,-0.04697886,425,"{""type"":""MultiPoint"",""coordinates"":[]}"
426_0,-0.0056949398,426,"{""type"":""MultiPoint"",""coordinates"":[]}"
427_0,-0.013910371,427,"{""type"":""MultiPoint"",""coordinates"":[]}"
428_0,0.039235774,428,"{""type"":""MultiPoint"",""coordinates"":[]}"
429_0,0.043521374,429,"{""type"":""MultiPoint"",""coordinates"":[]}"
430_0,0.040810503,430,"{""type"":""MultiPoint"",""coordinates"":[]}"
431_0,-0.11475252,431,"{""type"":""MultiPoint"",""coordinates"":[]}"
432_0,-0.06767319,432,"{""type"":""MultiPoint"",""coordinates"":[]}"
433_0,-0.05701877,433,"{""type"":""MultiPoint"",""coordinates"":[]}"
434_0,0.08283876,434,"{""type"":""MultiPoint"",""coordinates"":[]}"
435_0,-0.08664114,435,"{""type"":""MultiPoint"",""coordinates"":[]}"
436_0,0.07187142,436,"{""type"":""MultiPoint"",""coordinates"":[]}"
437_0,-0.0949898,437,"{""type"":""MultiPoint"",""coordinates"":[]}"
438_0,0.13638774,438,"{""type"":""MultiPoint"",""coordinates"":[]}"
439_0,-0.07944677,439,"{""type"":""MultiPoint"",""coordinates"":[]}"
440_0,0.10428965,440,"{""type"":""MultiPoint"",""coordinates"":[]}"
441_0,0.054388378,441,"{""type"":""MultiPoint"",""coordinates"":[]}"
442_0,0.058501273,442,"{""type"":""MultiPoint"",""coordinates"":[]}"
443_0,0.08705136,443,"{""type"":""MultiPoint"",""coordinates"":[]}"
444_0,0.0782241,444,"{""type"":""MultiPoint"",""coordinates"":[]}"
445_0,0.06221673,445,"{""type"":""MultiPoint"",""coordinates"":[]}"
446_0,0.26120034,446,"{""type"":""MultiPoint"",""coordinates"":[]}"
447_0,0.12066696,447,"{""type"":""MultiPoint"",""coordinates"":[]}"
448_0,0.11370011,448,"{""type"":""MultiPoint"",""coordinates"":[]}"
449_0,0.07906258,449,"{""type"":""MultiPoint"",""coordinates"":[]}"
450_0,0.13435076,450,"{""type"":""MultiPoint"",""coordinates"":[]}"
451_0,0.18386127,451,"{""type"":""MultiPoint"",""coordinates"":[]}"
452_0,0.19739254,452,"{""type"":""MultiPoint"",""coordinates"":[]}"
453_0,0.105039194,453,"{""type"":""MultiPoint"",""coordinates"":[]}"
454_0,0.04724062,454,"{""type"":""MultiPoint"",""coordinates"":[]}"
455_0,0.09177903,455,"{""type"":""MultiPoint"",""coordinates"":[]}"
456_0,0.13423598,456,"{""type"":""MultiPoint"",""coordinates"":[]}"
457_0,0.2352277,457,"{""type"":""MultiPoint"",""coordinates"":[]}"
458_0,0.094643235,458,"{""type"":""MultiPoint"",""coordinates"":[]}"
459_0,0.16261204,459,"{""type"":""MultiPoint"",""coordinates"":[]}"
460_0,0.053885423,460,"{""type"":""MultiPoint"",""coordinates"":[]}"
461_0,0.026363177,461,"{""type"":""MultiPoint"",""coordinates"":[]}"
462_0,0.030637017,462,"{""type"":""MultiPoint"",""coordinates"":[]}"
463_0,0.007140312,463,"{""type"":""MultiPoint"",""coordinates"":[]}"
464_0,0.049259212,464,"{""type"":""MultiPoint"",""coordinates"":[]}"
465_0,-0.023320496,465,"{""type"":""MultiPoint"",""coordinates"":[]}"
466_0,-0.008879919,466,"{""type"":""MultiPoint"",""coordinates"":[]}"
467_0,-0.062805004,467,"{""type"":""MultiPoint"",""coordinates"":[]}"
468_0,-0.10961325,468,"{""type"":""MultiPoint"",""coordinates"":[]}"
469_0,0.07883899,469,"{""type"":""MultiPoint"",""coordinates"":[]}"
470_0,-0.0116686225,470,"{""type"":""MultiPoint"",""coordinates"":[]}"
471_0,0.0626365,471,"{""type"":""MultiPoint"",""coordinates"":[]}"
472_0,0.008510741,472,"{""type"":""MultiPoint"",""coordinates"":[]}"
473_0,0.056663275,473,"{""type"":""MultiPoint"",""coordinates"":[]}"
474_0,0.05131593,474,"{""type"":""MultiPoint"",""coordinates"":[]}"
475_0,-0.001390998,475,"{""type"":""MultiPoint"",""coordinates"":[]}"
476_0,0.01173237,476,"{""type"":""MultiPoint"",""coordinates"":[]}"
477_0,-0.119072475,477,"{""type"":""MultiPoint"",""coordinates"":[]}"
478_0,0.063304454,478,"{""type"":""MultiPoint"",""coordinates"":[]}"
479_0,-0.027384324,479,"{""type"":""MultiPoint"",""coordinates"":[]}"
480_0,-0.07027233,480,"{""type"":""MultiPoint"",""coordinates"":[]}"
481_0,0.13060057,481,"{""type"":""MultiPoint"",""coordinates"":[]}"
482_0,0.009369832,482,"{""type"":""MultiPoint"",""coordinates"":[]}"
483_0,0.1307907,483,"{""type"":""MultiPoint"",""coordinates"":[]}"
484_0,0.007081039,484,"{""type"":""MultiPoint"",""coordinates"":[]}"
485_0,0.026357686,485,"{""type"":""MultiPoint"",""coordinates"":[]}"
486_0,0.04799427,486,"{""type"":""MultiPoint"",""coordinates"":[]}"
487_0,0.01171326,487,"{""type"":""MultiPoint"",""coordinates"":[]}"
488_0,-0.16604862,488,"{""type"":""MultiPoint"",""coordinates"":[]}"
489_0,-0.06434205,489,"{""type"":""MultiPoint"",""coordinates"":[]}"
490_0,-0.1764706,490,"{""type"":""MultiPoint"",""coordinates"":[]}"
491_0,0.34214815,491,"{""type"":""MultiPoint"",""coordinates"":[]}"
492_0,0.09206835,492,"{""type"":""MultiPoint"",""coordinates"":[]}"
493_0,0.034026466,493,"{""type"":""MultiPoint"",""coordinates"":[]}"
494_0,0.07977737,494,"{""type"":""MultiPoint"",""coordinates"":[]}"
495_0,0.16581632,495,"{""type"":""MultiPoint"",""coordinates"":[]}"
496_0,0.1314483,496,"{""type"":""MultiPoint"",""coordinates"":[]}"
497_0,0.12376579,497,"{""type"":""MultiPoint"",""coordinates"":[]}"
498_0,0.14526954,498,"{""type"":""MultiPoint"",""coordinates"":[]}"
499_0,0.18070136,499,"{""type"":""MultiPoint"",""coordinates"":[]}"
500_0,-0.2357087,500,"{""type"":""MultiPoint"",""coordinates"":[]}"
501_0,0.05525208,501,"{""type"":""MultiPoint"",""coordinates"":[]}"
502_0,0.0774833,502,"{""type"":""MultiPoint"",""coordinates"":[]}"
503_0,-0.07672058,503,"{""type"":""MultiPoint"",""coordinates"":[]}"
504_0,-0.01324979,504,"{""type"":""MultiPoint"",""coordinates"":[]}"
505_0,-0.038939495,505,"{""type"":""MultiPoint"",""coordinates"":[]}"
506_0,-0.16631818,506,"{""type"":""MultiPoint"",""coordinates"":[]}"
507_0,0.04861131,507,"{""type"":""MultiPoint"",""coordinates"":[]}"
508_0,-0.012511091,508,"{""type"":""MultiPoint"",""coordinates"":[]}"
509_0,-0.016135031,509,"{""type"":""MultiPoint"",""coordinates"":[]}"
510_0,-0.01785159,510,"{""type"":""MultiPoint"",""coordinates"":[]}"
511_0,-0.05974976,511,"{""type"":""MultiPoint"",""coordinates"":[]}"
512_0,-0.021510258,512,"{""type"":""MultiPoint"",""coordinates"":[]}"
513_0,0.10490724,513,"{""type"":""MultiPoint"",""coordinates"":[]}"
514_0,-0.11745381,514,"{""type"":""MultiPoint"",""coordinates"":[]}"
515_0,-0.019776998,515,"{""type"":""MultiPoint"",""coordinates"":[]}"
516_0,-0.020183612,516,"{""type"":""MultiPoint"",""coordinates"":[]}"
517_0,0.0244891,517,"{""type"":""MultiPoint"",""coordinates"":[]}"
518_0,-0.07547872,518,"{""type"":""MultiPoint"",""coordinates"":[]}"
519_0,0.07712475,519,"{""type"":""MultiPoint"",""coordinates"":[]}"
520_0,0.12278107,520,"{""type"":""MultiPoint"",""coordinates"":[]}"
521_0,0.0491031,521,"{""type"":""MultiPoint"",""coordinates"":[]}"
522_0,0.14460285,522,"{""type"":""MultiPoint"",""coordinates"":[]}"
523_0,0.04670559,523,"{""type"":""MultiPoint"",""coordinates"":[]}"
524_0,0.15500562,524,"{""type"":""MultiPoint"",""coordinates"":[]}"
525_0,0.09156714,525,"{""type"":""MultiPoint"",""coordinates"":[]}"
526_0,0.10005044,526,"{""type"":""MultiPoint"",""coordinates"":[]}"
527_0,0.08719852,527,"{""type"":""MultiPoint"",""coordinates"":[]}"
528_0,0.14161599,528,"{""type"":""MultiPoint"",""coordinates"":[]}"
529_0,-0.084474884,529,"{""type"":""MultiPoint"",""coordinates"":[]}"
530_0,0.21267723,530,"{""type"":""MultiPoint"",""coordinates"":[]}"
531_0,0.10426639,531,"{""type"":""MultiPoint"",""coordinates"":[]}"
532_0,0.11998245,532,"{""type"":""MultiPoint"",""coordinates"":[]}"
533_0,0.25024533,533,"{""type"":""MultiPoint"",""coordinates"":[]}"
534_0,-0.047645897,534,"{""type"":""MultiPoint"",""coordinates"":[]}"
535_0,0.023369037,535,"{""type"":""MultiPoint"",""coordinates"":[]}"
536_0,-0.002323266,536,"{""type"":""MultiPoint"",""coordinates"":[]}"
537_0,0.057583448,537,"{""type"":""MultiPoint"",""coordinates"":[]}"
538_0,0.12680578,538,"{""type"":""MultiPoint"",""coordinates"":[]}"
539_0,0.081624225,539,"{""type"":""MultiPoint"",""coordinates"":[]}"
540_0,0.083847836,540,"{""type"":""MultiPoint"",""coordinates"":[]}"
541_0,-0.11326553,541,"{""type"":""MultiPoint"",""coordinates"":[]}"
542_0,0.22099754,542,"{""type"":""MultiPoint"",""coordinates"":[]}"
543_0,0.086380914,543,"{""type"":""MultiPoint"",""coordinates"":[]}"
544_0,0.055840496,544,"{""type"":""MultiPoint"",""coordinates"":[]}"
545_0,0.018894888,545,"{""type"":""MultiPoint"",""coordinates"":[]}"
546_0,-0.16607448,546,"{""type"":""MultiPoint"",""coordinates"":[]}"
547_0,-0.017607627,547,"{""type"":""MultiPoint"",""coordinates"":[]}"
548_0,-0.030991945,548,"{""type"":""MultiPoint"",""coordinates"":[]}"
549_0,-0.021548066,549,"{""type"":""MultiPoint"",""coordinates"":[]}"
550_0,-0.048157733,550,"{""type"":""MultiPoint"",""coordinates"":[]}"
551_0,0.061532013,551,"{""type"":""MultiPoint"",""coordinates"":[]}"
552_0,0.029532468,552,"{""type"":""MultiPoint"",""coordinates"":[]}"
553_0,0.1572615,553,"{""type"":""MultiPoint"",""coordinates"":[]}"
554_0,0.030906426,554,"{""type"":""MultiPoint"",""coordinates"":[]}"
555_0,-0.09297666,555,"{""type"":""MultiPoint"",""coordinates"":[]}"
556_0,-0.019292604,556,"{""type"":""MultiPoint"",""coordinates"":[]}"
557_0,0.117446534,557,"{""type"":""MultiPoint"",""coordinates"":[]}"
558_0,-0.033737145,558,"{""type"":""MultiPoint"",""coordinates"":[]}"
559_0,0.13853428,559,"{""type"":""MultiPoint"",""coordinates"":[]}"
560_0,-0.0025482345,560,"{""type"":""MultiPoint"",""coordinates"":[]}"
561_0,0.011235955,561,"{""type"":""MultiPoint"",""coordinates"":[]}"
562_0,0.113768116,562,"{""type"":""MultiPoint"",""coordinates"":[]}"
563_0,0.08292683,563,"{""type"":""MultiPoint"",""coordinates"":[]}"
564_0,0.11010043,564,"{""type"":""MultiPoint"",""coordinates"":[]}"
565_0,0.15958783,565,"{""type"":""MultiPoint"",""coordinates"":[]}"
566_0,0.1525727,566,"{""type"":""MultiPoint"",""coordinates"":[]}"
567_0,-0.09329099,567,"{""type"":""MultiPoint"",""coordinates"":[]}"
568_0,0.011655011,568,"{""type"":""MultiPoint"",""coordinates"":[]}"
569_0,0.15495495,569,"{""type"":""MultiPoint"",""coordinates"":[]}"
570_0,0.14095153,570,"{""type"":""MultiPoint"",""coordinates"":[]}"
571_0,-0.22437993,571,"{""type"":""MultiPoint"",""coordinates"":[]}"
572_0,0.04158999,572,"{""type"":""MultiPoint"",""coordinates"":[]}"
573_0,0.16005707,573,"{""type"":""MultiPoint"",""coordinates"":[]}"
574_0,0.10117384,574,"{""type"":""MultiPoint"",""coordinates"":[]}"
575_0,0.03989867,575,"{""type"":""MultiPoint"",""coordinates"":[]}"
576_0,0.13033791,576,"{""type"":""MultiPoint"",""coordinates"":[]}"
577_0,0.1515616,577,"{""type"":""MultiPoint"",""coordinates"":[]}"
578_0,-0.015447992,578,"{""type"":""MultiPoint"",""coordinates"":[]}"
579_0,0.079809,579,"{""type"":""MultiPoint"",""coordinates"":[]}"
580_0,0.18566898,580,"{""type"":""MultiPoint"",""coordinates"":[]}"
581_0,-0.01993158,581,"{""type"":""MultiPoint"",""coordinates"":[]}"
582_0,-0.3095129,582,"{""type"":""MultiPoint"",""coordinates"":[]}"
583_0,0.14268038,583,"{""type"":""MultiPoint"",""coordinates"":[]}"
584_0,0.07653514,584,"{""type"":""MultiPoint"",""coordinates"":[]}"
585_0,0.081331246,585,"{""type"":""MultiPoint"",""coordinates"":[]}"
586_0,-0.06506631,586,"{""type"":""MultiPoint"",""coordinates"":[]}"
587_0,0.047059476,587,"{""type"":""MultiPoint"",""coordinates"":[]}"
588_0,-0.052496348,588,"{""type"":""MultiPoint"",""coordinates"":[]}"
589_0,0.044802178,589,"{""type"":""MultiPoint"",""coordinates"":[]}"
590_0,0.093853705,590,"{""type"":""MultiPoint"",""coordinates"":[]}"
591_0,0.07338058,591,"{""type"":""MultiPoint"",""coordinates"":[]}"
592_0,0.11637695,592,"{""type"":""MultiPoint"",""coordinates"":[]}"
593_0,0.15077934,593,"{""type"":""MultiPoint"",""coordinates"":[]}"
594_0,-0.051572334,594,"{""type"":""MultiPoint"",""coordinates"":[]}"
595_0,-0.16460419,595,"{""type"":""MultiPoint"",""coordinates"":[]}"
596_0,-0.040854365,596,"{""type"":""MultiPoint"",""coordinates"":[]}"
597_0,-0.19231951,597,"{""type"":""MultiPoint"",""coordinates"":[]}"
598_0,0.06381176,598,"{""type"":""MultiPoint"",""coordinates"":[]}"
599_0,-0.08638192,599,"{""type"":""MultiPoint"",""coordinates"":[]}"
600_0,0.03600758,600,"{""type"":""MultiPoint"",""coordinates"":[]}"
601_0,-0.03202526,601,"{""type"":""MultiPoint"",""coordinates"":[]}"
602_0,-0.009644982,602,"{""type"":""MultiPoint"",""coordinates"":[]}"
603_0,0.12694667,603,"{""type"":""MultiPoint"",""coordinates"":[]}"
604_0,0.13932845,604,"{""type"":""MultiPoint"",""coordinates"":[]}"
605_0,0.19746646,605,"{""type"":""MultiPoint"",""coordinates"":[]}"
606_0,0.2088842,606,"{""type"":""MultiPoint"",""coordinates"":[]}"
607_0,0.08788053,607,"{""type"":""MultiPoint"",""coordinates"":[]}"
608_0,-0.044351466,608,"{""type"":""MultiPoint"",""coordinates"":[]}"
609_0,0.072493576,609,"{""type"":""MultiPoint"",""coordinates"":[]}"
610_0,0.016687423,610,"{""type"":""MultiPoint"",""coordinates"":[]}"
611_0,0.121219225,611,"{""type"":""MultiPoint"",""coordinates"":[]}"
612_0,0.12035541,612,"{""type"":""MultiPoint"",""coordinates"":[]}"
613_0,0.08258287,613,"{""type"":""MultiPoint"",""coordinates"":[]}"
614_0,0.11075117,614,"{""type"":""MultiPoint"",""coordinates"":[]}"
615_0,0.12220017,615,"{""type"":""MultiPoint"",""coordinates"":[]}"
616_0,0.075923674,616,"{""type"":""MultiPoint"",""coordinates"":[]}"
617_0,0.0843163,617,"{""type"":""MultiPoint"",""coordinates"":[]}"
618_0,0.107493855,618,"{""type"":""MultiPoint"",""coordinates"":[]}"
619_0,0.17727639,619,"{""type"":""MultiPoint"",""coordinates"":[]}"
620_0,0.2,620,"{""type"":""MultiPoint"",""coordinates"":[]}"
621_0,-0.064896345,621,"{""type"":""MultiPoint"",""coordinates"":[]}"
622_0,-0.042580836,622,"{""type"":""MultiPoint"",""coordinates"":[]}"
623_0,-0.13006096,623,"{""type"":""MultiPoint"",""coordinates"":[]}"
624_0,0.022463515,624,"{""type"":""MultiPoint"",""coordinates"":[]}"
625_0,0.10082779,625,"{""type"":""MultiPoint"",""coordinates"":[]}"
626_0,0.13583763,626,"{""type"":""MultiPoint"",""coordinates"":[]}"
627_0,0.08918206,627,"{""type"":""MultiPoint"",""coordinates"":[]}"
628_0,0.08150966,628,"{""type"":""MultiPoint"",""coordinates"":[]}"
629_0,0.09536771,629,"{""type"":""MultiPoint"",""coordinates"":[]}"
630_0,0.042508144,630,"{""type"":""MultiPoint"",""coordinates"":[]}"
631_0,-0.056568872,631,"{""type"":""MultiPoint"",""coordinates"":[]}"
632_0,0.01186116,632,"{""type"":""MultiPoint"",""coordinates"":[]}"
633_0,-0.0420219,633,"{""type"":""MultiPoint"",""coordinates"":[]}"
634_0,-0.023656206,634,"{""type"":""MultiPoint"",""coordinates"":[]}"
635_0,-0.074307084,635,"{""type"":""MultiPoint"",""coordinates"":[]}"
636_0,0.029310012,636,"{""type"":""MultiPoint"",""coordinates"":[]}"
637_0,0.018759923,637,"{""type"":""MultiPoint"",""coordinates"":[]}"
638_0,0.013197254,638,"{""type"":""MultiPoint"",""coordinates"":[]}"
639_0,-0.16206682,639,"{""type"":""MultiPoint"",""coordinates"":[]}"
640_0,0.12948062,640,"{""type"":""MultiPoint"",""coordinates"":[]}"
641_0,0.026156941,641,"{""type"":""MultiPoint"",""coordinates"":[]}"
642_0,-0.02161595,642,"{""type"":""MultiPoint"",""coordinates"":[]}"
643_0,0.028224366,643,"{""type"":""MultiPoint"",""coordinates"":[]}"
644_0,0.14306186,644,"{""type"":""MultiPoint"",""coordinates"":[]}"
645_0,0.17056629,645,"{""type"":""MultiPoint"",""coordinates"":[]}"
646_0,0.0715226,646,"{""type"":""MultiPoint"",""coordinates"":[]}"
647_0,0.17984419,647,"{""type"":""MultiPoint"",""coordinates"":[]}"
648_0,0.039335836,648,"{""type"":""MultiPoint"",""coordinates"":[]}"
649_0,0.06936416,649,"{""type"":""MultiPoint"",""coordinates"":[]}"
650_0,0.14259514,650,"{""type"":""MultiPoint"",""coordinates"":[]}"
651_0,0.06684857,651,"{""type"":""MultiPoint"",""coordinates"":[]}"
652_0,0.1512374,652,"{""type"":""MultiPoint"",""coordinates"":[]}"
653_0,-0.15737087,653,"{""type"":""MultiPoint"",""coordinates"":[]}"
654_0,0.16060553,654,"{""type"":""MultiPoint"",""coordinates"":[]}"
655_0,0.12810086,655,"{""type"":""MultiPoint"",""coordinates"":[]}"
656_0,0.039386842,656,"{""type"":""MultiPoint"",""coordinates"":[]}"
657_0,0.16000716,657,"{""type"":""MultiPoint"",""coordinates"":[]}"
658_0,0.12864609,658,"{""type"":""MultiPoint"",""coordinates"":[]}"
659_0,0.07541758,659,"{""type"":""MultiPoint"",""coordinates"":[]}"
660_0,0.10663455,660,"{""type"":""MultiPoint"",""coordinates"":[]}"
661_0,-0.010540597,661,"{""type"":""MultiPoint"",""coordinates"":[]}"
662_0,0.049615655,662,"{""type"":""MultiPoint"",""coordinates"":[]}"
663_0,0.13028058,663,"{""type"":""MultiPoint"",""coordinates"":[]}"
664_0,-0.07859723,664,"{""type"":""MultiPoint"",""coordinates"":[]}"
665_0,0.058442026,665,"{""type"":""MultiPoint"",""coordinates"":[]}"
666_0,0.10451925,666,"{""type"":""MultiPoint"",""coordinates"":[]}"
667_0,0.1943851,667,"{""type"":""MultiPoint"",""coordinates"":[]}"
668_0,0.012687017,668,"{""type"":""MultiPoint"",""coordinates"":[]}"
669_0,0.07581199,669,"{""type"":""MultiPoint"",""coordinates"":[]}"
670_0,0.013729478,670,"{""type"":""MultiPoint"",""coordinates"":[]}"
671_0,0.07141127,671,"{""type"":""MultiPoint"",""coordinates"":[]}"
672_0,0.04976616,672,"{""type"":""MultiPoint"",""coordinates"":[]}"
673_0,0.0014047739,673,"{""type"":""MultiPoint"",""coordinates"":[]}"
674_0,-0.052792802,674,"{""type"":""MultiPoint"",""coordinates"":[]}"
675_0,-0.14534579,675,"{""type"":""MultiPoint"",""coordinates"":[]}"
676_0,-0.13092265,676,"{""type"":""MultiPoint"",""coordinates"":[]}"
677_0,0.105808854,677,"{""type"":""MultiPoint"",""coordinates"":[]}"
678_0,0.0675534,678,"{""type"":""MultiPoint"",""coordinates"":[]}"
679_0,-0.028593509,679,"{""type"":""MultiPoint"",""coordinates"":[]}"
680_0,0.09540636,680,"{""type"":""MultiPoint"",""coordinates"":[]}"
681_0,0.15669739,681,"{""type"":""MultiPoint"",""coordinates"":[]}"
682_0,0.04688172,682,"{""type"":""MultiPoint"",""coordinates"":[]}"
683_0,0.15049343,683,"{""type"":""MultiPoint"",""coordinates"":[]}"
684_0,-0.030748049,684,"{""type"":""MultiPoint"",""coordinates"":[]}"
685_0,0.2562814,685,"{""type"":""MultiPoint"",""coordinates"":[]}"
686_0,0.08208036,686,"{""type"":""MultiPoint"",""coordinates"":[]}"
687_0,0.115091465,687,"{""type"":""MultiPoint"",""coordinates"":[]}"
688_0,0.07172996,688,"{""type"":""MultiPoint"",""coordinates"":[]}"
689_0,0.017559458,689,"{""type"":""MultiPoint"",""coordinates"":[]}"
690_0,0.12835181,690,"{""type"":""MultiPoint"",""coordinates"":[]}"
691_0,0.32012194,691,"{""type"":""MultiPoint"",""coordinates"":[]}"
692_0,0.14758925,692,"{""type"":""MultiPoint"",""coordinates"":[]}"
693_0,0.09106907,693,"{""type"":""MultiPoint"",""coordinates"":[]}"
694_0,0.055919394,694,"{""type"":""MultiPoint"",""coordinates"":[]}"
695_0,0.14086688,695,"{""type"":""MultiPoint"",""coordinates"":[]}"
696_0,0.14788324,696,"{""type"":""MultiPoint"",""coordinates"":[]}"
697_0,0.2175945,697,"{""type"":""MultiPoint"",""coordinates"":[]}"
698_0,0.12108731,698,"{""type"":""MultiPoint"",""coordinates"":[]}"
699_0,0.13268608,699,"{""type"":""MultiPoint"",""coordinates"":[]}"
700_0,0.11828338,700,"{""type"":""MultiPoint"",""coordinates"":[]}"
701_0,0.10994319,701,"{""type"":""MultiPoint"",""coordinates"":[]}"
702_0,0.14003117,702,"{""type"":""MultiPoint"",""coordinates"":[]}"
703_0,0.16320877,703,"{""type"":""MultiPoint"",""coordinates"":[]}"
704_0,0.04810612,704,"{""type"":""MultiPoint"",""coordinates"":[]}"
705_0,0.048829656,705,"{""type"":""MultiPoint"",""coordinates"":[]}"
706_0,-0.062178656,706,"{""type"":""MultiPoint"",""coordinates"":[]}"
707_0,-0.00746789,707,"{""type"":""MultiPoint"",""coordinates"":[]}"
