system:index,NDBI,cell_id,.geo
351_0,-0.085920654,351,"{""type"":""MultiPoint"",""coordinates"":[]}"
352_0,0.0715369,352,"{""type"":""MultiPoint"",""coordinates"":[]}"
353_0,-0.1840529,353,"{""type"":""MultiPoint"",""coordinates"":[]}"
354_0,0.06706746,354,"{""type"":""MultiPoint"",""coordinates"":[]}"
355_0,0.053707257,355,"{""type"":""MultiPoint"",""coordinates"":[]}"
356_0,-0.014794922,356,"{""type"":""MultiPoint"",""coordinates"":[]}"
357_0,-0.11462427,357,"{""type"":""MultiPoint"",""coordinates"":[]}"
358_0,-0.07987769,358,"{""type"":""MultiPoint"",""coordinates"":[]}"
359_0,-0.15528004,359,"{""type"":""MultiPoint"",""coordinates"":[]}"
360_0,0.036708277,360,"{""type"":""MultiPoint"",""coordinates"":[]}"
361_0,0.14252424,361,"{""type"":""MultiPoint"",""coordinates"":[]}"
362_0,0.09611906,362,"{""type"":""MultiPoint"",""coordinates"":[]}"
363_0,0.11080586,363,"{""type"":""MultiPoint"",""coordinates"":[]}"
364_0,0.102861196,364,"{""type"":""MultiPoint"",""coordinates"":[]}"
365_0,0.13194445,365,"{""type"":""MultiPoint"",""coordinates"":[]}"
366_0,0.10559006,366,"{""type"":""MultiPoint"",""coordinates"":[]}"
367_0,0.19584055,367,"{""type"":""MultiPoint"",""coordinates"":[]}"
368_0,0.12883998,368,"{""type"":""MultiPoint"",""coordinates"":[]}"
369_0,0.0928329,369,"{""type"":""MultiPoint"",""coordinates"":[]}"
370_0,0.15991902,370,"{""type"":""MultiPoint"",""coordinates"":[]}"
371_0,0.08701135,371,"{""type"":""MultiPoint"",""coordinates"":[]}"
372_0,-0.1801625,372,"{""type"":""MultiPoint"",""coordinates"":[]}"
373_0,-0.20925553,373,"{""type"":""MultiPoint"",""coordinates"":[]}"
374_0,-0.1655511,374,"{""type"":""MultiPoint"",""coordinates"":[]}"
375_0,-0.019178081,375,"{""type"":""MultiPoint"",""coordinates"":[]}"
376_0,0.11783586,376,"{""type"":""MultiPoint"",""coordinates"":[]}"
377_0,-0.012002824,377,"{""type"":""MultiPoint"",""coordinates"":[]}"
378_0,0.015839493,378,"{""type"":""MultiPoint"",""coordinates"":[]}"
379_0,0.13418804,379,"{""type"":""MultiPoint"",""coordinates"":[]}"
380_0,-0.11047409,380,"{""type"":""MultiPoint"",""coordinates"":[]}"
381_0,-0.00672213,381,"{""type"":""MultiPoint"",""coordinates"":[]}"
382_0,-0.12853381,382,"{""type"":""MultiPoint"",""coordinates"":[]}"
383_0,-0.04467268,383,"{""type"":""MultiPoint"",""coordinates"":[]}"
384_0,-0.008998087,384,"{""type"":""MultiPoint"",""coordinates"":[]}"
385_0,0.089430846,385,"{""type"":""MultiPoint"",""coordinates"":[]}"
386_0,-0.116949074,386,"{""type"":""MultiPoint"",""coordinates"":[]}"
387_0,0.024690922,387,"{""type"":""MultiPoint"",""coordinates"":[]}"
388_0,-0.02173913,388,"{""type"":""MultiPoint"",""coordinates"":[]}"
389_0,-0.11743614,389,"{""type"":""MultiPoint"",""coordinates"":[]}"
390_0,-0.16208206,390,"{""type"":""MultiPoint"",""coordinates"":[]}"
391_0,-0.009346592,391,"{""type"":""MultiPoint"",""coordinates"":[]}"
392_0,0.057980098,392,"{""type"":""MultiPoint"",""coordinates"":[]}"
393_0,-0.20025311,393,"{""type"":""MultiPoint"",""coordinates"":[]}"
394_0,-0.043804377,394,"{""type"":""MultiPoint"",""coordinates"":[]}"
395_0,-0.1286501,395,"{""type"":""MultiPoint"",""coordinates"":[]}"
396_0,-0.09851262,396,"{""type"":""MultiPoint"",""coordinates"":[]}"
397_0,0.025881875,397,"{""type"":""MultiPoint"",""coordinates"":[]}"
398_0,0.041022003,398,"{""type"":""MultiPoint"",""coordinates"":[]}"
399_0,0.03213002,399,"{""type"":""MultiPoint"",""coordinates"":[]}"
400_0,0.1308264,400,"{""type"":""MultiPoint"",""coordinates"":[]}"
401_0,-0.067743845,401,"{""type"":""MultiPoint"",""coordinates"":[]}"
402_0,0.091146804,402,"{""type"":""MultiPoint"",""coordinates"":[]}"
403_0,0.0642815,403,"{""type"":""MultiPoint"",""coordinates"":[]}"
404_0,-0.04875805,404,"{""type"":""MultiPoint"",""coordinates"":[]}"
405_0,0.1473292,405,"{""type"":""MultiPoint"",""coordinates"":[]}"
406_0,0.14312011,406,"{""type"":""MultiPoint"",""coordinates"":[]}"
407_0,-0.013201321,407,"{""type"":""MultiPoint"",""coordinates"":[]}"
408_0,0.11430438,408,"{""type"":""MultiPoint"",""coordinates"":[]}"
409_0,0.122176595,409,"{""type"":""MultiPoint"",""coordinates"":[]}"
410_0,0.045394447,410,"{""type"":""MultiPoint"",""coordinates"":[]}"
411_0,0.05062703,411,"{""type"":""MultiPoint"",""coordinates"":[]}"
412_0,0.18896374,412,"{""type"":""MultiPoint"",""coordinates"":[]}"
413_0,-0.03409091,413,"{""type"":""MultiPoint"",""coordinates"":[]}"
414_0,0.067515925,414,"{""type"":""MultiPoint"",""coordinates"":[]}"
415_0,0.06091772,415,"{""type"":""MultiPoint"",""coordinates"":[]}"
416_0,-0.15031368,416,"{""type"":""MultiPoint"",""coordinates"":[]}"
417_0,-0.053965658,417,"{""type"":""MultiPoint"",""coordinates"":[]}"
418_0,-0.04391892,418,"{""type"":""MultiPoint"",""coordinates"":[]}"
419_0,0.09395632,419,"{""type"":""MultiPoint"",""coordinates"":[]}"
420_0,0.06281559,420,"{""type"":""MultiPoint"",""coordinates"":[]}"
421_0,0.019755963,421,"{""type"":""MultiPoint"",""coordinates"":[]}"
422_0,0.13448493,422,"{""type"":""MultiPoint"",""coordinates"":[]}"
423_0,-0.026632816,423,"{""type"":""MultiPoint"",""coordinates"":[]}"
424_0,-0.07958485,424,"{""type"":""MultiPoint"",""coordinates"":[]}"
425_0,-0.034784056,425,"{""type"":""MultiPoint"",""coordinates"":[]}"
426_0,0.042589497,426,"{""type"":""MultiPoint"",""coordinates"":[]}"
427_0,0.02322126,427,"{""type"":""MultiPoint"",""coordinates"":[]}"
428_0,-0.04302709,428,"{""type"":""MultiPoint"",""coordinates"":[]}"
429_0,0.007100346,429,"{""type"":""MultiPoint"",""coordinates"":[]}"
430_0,-0.08505699,430,"{""type"":""MultiPoint"",""coordinates"":[]}"
431_0,-0.11934591,431,"{""type"":""MultiPoint"",""coordinates"":[]}"
432_0,-0.15302514,432,"{""type"":""MultiPoint"",""coordinates"":[]}"
433_0,-0.10607988,433,"{""type"":""MultiPoint"",""coordinates"":[]}"
434_0,0.009845151,434,"{""type"":""MultiPoint"",""coordinates"":[]}"
435_0,-0.19832872,435,"{""type"":""MultiPoint"",""coordinates"":[]}"
436_0,0.036935378,436,"{""type"":""MultiPoint"",""coordinates"":[]}"
437_0,-0.036278952,437,"{""type"":""MultiPoint"",""coordinates"":[]}"
438_0,0.06581382,438,"{""type"":""MultiPoint"",""coordinates"":[]}"
439_0,-0.11408272,439,"{""type"":""MultiPoint"",""coordinates"":[]}"
440_0,0.08321791,440,"{""type"":""MultiPoint"",""coordinates"":[]}"
441_0,0.06271949,441,"{""type"":""MultiPoint"",""coordinates"":[]}"
442_0,0.08403534,442,"{""type"":""MultiPoint"",""coordinates"":[]}"
443_0,0.09786184,443,"{""type"":""MultiPoint"",""coordinates"":[]}"
444_0,0.03042949,444,"{""type"":""MultiPoint"",""coordinates"":[]}"
445_0,-0.13270013,445,"{""type"":""MultiPoint"",""coordinates"":[]}"
446_0,0.17751351,446,"{""type"":""MultiPoint"",""coordinates"":[]}"
447_0,0.061187215,447,"{""type"":""MultiPoint"",""coordinates"":[]}"
448_0,0.025661914,448,"{""type"":""MultiPoint"",""coordinates"":[]}"
449_0,0.079487704,449,"{""type"":""MultiPoint"",""coordinates"":[]}"
450_0,0.2899936,450,"{""type"":""MultiPoint"",""coordinates"":[]}"
451_0,0.05350773,451,"{""type"":""MultiPoint"",""coordinates"":[]}"
452_0,0.12813908,452,"{""type"":""MultiPoint"",""coordinates"":[]}"
453_0,0.03690838,453,"{""type"":""MultiPoint"",""coordinates"":[]}"
454_0,0.16868687,454,"{""type"":""MultiPoint"",""coordinates"":[]}"
455_0,0.060833335,455,"{""type"":""MultiPoint"",""coordinates"":[]}"
456_0,0.2017405,456,"{""type"":""MultiPoint"",""coordinates"":[]}"
457_0,0.13036405,457,"{""type"":""MultiPoint"",""coordinates"":[]}"
458_0,0.026614482,458,"{""type"":""MultiPoint"",""coordinates"":[]}"
459_0,-0.10759199,459,"{""type"":""MultiPoint"",""coordinates"":[]}"
460_0,0.03432752,460,"{""type"":""MultiPoint"",""coordinates"":[]}"
461_0,0.08805367,461,"{""type"":""MultiPoint"",""coordinates"":[]}"
462_0,-0.050163988,462,"{""type"":""MultiPoint"",""coordinates"":[]}"
463_0,-0.08331305,463,"{""type"":""MultiPoint"",""coordinates"":[]}"
464_0,-0.013968505,464,"{""type"":""MultiPoint"",""coordinates"":[]}"
465_0,-0.01515329,465,"{""type"":""MultiPoint"",""coordinates"":[]}"
466_0,-0.088410966,466,"{""type"":""MultiPoint"",""coordinates"":[]}"
467_0,-0.065880805,467,"{""type"":""MultiPoint"",""coordinates"":[]}"
468_0,-0.102930754,468,"{""type"":""MultiPoint"",""coordinates"":[]}"
469_0,-0.035355035,469,"{""type"":""MultiPoint"",""coordinates"":[]}"
470_0,-0.04707786,470,"{""type"":""MultiPoint"",""coordinates"":[]}"
471_0,-0.15579398,471,"{""type"":""MultiPoint"",""coordinates"":[]}"
472_0,-0.12347919,472,"{""type"":""MultiPoint"",""coordinates"":[]}"
473_0,-0.0028137704,473,"{""type"":""MultiPoint"",""coordinates"":[]}"
474_0,-0.0704935,474,"{""type"":""MultiPoint"",""coordinates"":[]}"
475_0,0.054186083,475,"{""type"":""MultiPoint"",""coordinates"":[]}"
476_0,-0.14796576,476,"{""type"":""MultiPoint"",""coordinates"":[]}"
477_0,-0.04232552,477,"{""type"":""MultiPoint"",""coordinates"":[]}"
478_0,0.08177438,478,"{""type"":""MultiPoint"",""coordinates"":[]}"
479_0,-0.1308416,479,"{""type"":""MultiPoint"",""coordinates"":[]}"
480_0,-0.11041822,480,"{""type"":""MultiPoint"",""coordinates"":[]}"
481_0,-0.034280423,481,"{""type"":""MultiPoint"",""coordinates"":[]}"
482_0,0.036267232,482,"{""type"":""MultiPoint"",""coordinates"":[]}"
483_0,-0.021219566,483,"{""type"":""MultiPoint"",""coordinates"":[]}"
484_0,-0.037122525,484,"{""type"":""MultiPoint"",""coordinates"":[]}"
485_0,-1.9361085E-4,485,"{""type"":""MultiPoint"",""coordinates"":[]}"
486_0,0.13489299,486,"{""type"":""MultiPoint"",""coordinates"":[]}"
487_0,0.010982487,487,"{""type"":""MultiPoint"",""coordinates"":[]}"
488_0,-0.10986442,488,"{""type"":""MultiPoint"",""coordinates"":[]}"
489_0,-0.059031878,489,"{""type"":""MultiPoint"",""coordinates"":[]}"
490_0,-0.27457199,490,"{""type"":""MultiPoint"",""coordinates"":[]}"
491_0,0.26881722,491,"{""type"":""MultiPoint"",""coordinates"":[]}"
492_0,0.07003546,492,"{""type"":""MultiPoint"",""coordinates"":[]}"
493_0,0.0821382,493,"{""type"":""MultiPoint"",""coordinates"":[]}"
494_0,0.12857464,494,"{""type"":""MultiPoint"",""coordinates"":[]}"
495_0,0.0025026815,495,"{""type"":""MultiPoint"",""coordinates"":[]}"
496_0,0.052420165,496,"{""type"":""MultiPoint"",""coordinates"":[]}"
497_0,0.13928717,497,"{""type"":""MultiPoint"",""coordinates"":[]}"
498_0,0.1578128,498,"{""type"":""MultiPoint"",""coordinates"":[]}"
499_0,-0.31946307,499,"{""type"":""MultiPoint"",""coordinates"":[]}"
500_0,-0.14014752,500,"{""type"":""MultiPoint"",""coordinates"":[]}"
501_0,-0.026653264,501,"{""type"":""MultiPoint"",""coordinates"":[]}"
502_0,0.0889685,502,"{""type"":""MultiPoint"",""coordinates"":[]}"
503_0,0.028647115,503,"{""type"":""MultiPoint"",""coordinates"":[]}"
504_0,-0.07546172,504,"{""type"":""MultiPoint"",""coordinates"":[]}"
505_0,-0.018255733,505,"{""type"":""MultiPoint"",""coordinates"":[]}"
506_0,-0.2250512,506,"{""type"":""MultiPoint"",""coordinates"":[]}"
507_0,-0.13774507,507,"{""type"":""MultiPoint"",""coordinates"":[]}"
508_0,-0.104500644,508,"{""type"":""MultiPoint"",""coordinates"":[]}"
509_0,-0.15224114,509,"{""type"":""MultiPoint"",""coordinates"":[]}"
510_0,-0.17115611,510,"{""type"":""MultiPoint"",""coordinates"":[]}"
511_0,-0.03905447,511,"{""type"":""MultiPoint"",""coordinates"":[]}"
512_0,-0.16721264,512,"{""type"":""MultiPoint"",""coordinates"":[]}"
513_0,0.080987126,513,"{""type"":""MultiPoint"",""coordinates"":[]}"
514_0,-0.14163017,514,"{""type"":""MultiPoint"",""coordinates"":[]}"
515_0,-0.016143333,515,"{""type"":""MultiPoint"",""coordinates"":[]}"
516_0,-0.049109835,516,"{""type"":""MultiPoint"",""coordinates"":[]}"
517_0,-0.08785243,517,"{""type"":""MultiPoint"",""coordinates"":[]}"
518_0,-0.10107729,518,"{""type"":""MultiPoint"",""coordinates"":[]}"
519_0,0.04422604,519,"{""type"":""MultiPoint"",""coordinates"":[]}"
520_0,0.091447234,520,"{""type"":""MultiPoint"",""coordinates"":[]}"
521_0,-0.0020991908,521,"{""type"":""MultiPoint"",""coordinates"":[]}"
522_0,0.039714057,522,"{""type"":""MultiPoint"",""coordinates"":[]}"
523_0,-0.0797809,523,"{""type"":""MultiPoint"",""coordinates"":[]}"
524_0,0.16293156,524,"{""type"":""MultiPoint"",""coordinates"":[]}"
525_0,0.069503546,525,"{""type"":""MultiPoint"",""coordinates"":[]}"
526_0,0.076089635,526,"{""type"":""MultiPoint"",""coordinates"":[]}"
527_0,0.03577431,527,"{""type"":""MultiPoint"",""coordinates"":[]}"
528_0,0.07287544,528,"{""type"":""MultiPoint"",""coordinates"":[]}"
529_0,-0.099671416,529,"{""type"":""MultiPoint"",""coordinates"":[]}"
530_0,0.14719102,530,"{""type"":""MultiPoint"",""coordinates"":[]}"
531_0,0.1247018,531,"{""type"":""MultiPoint"",""coordinates"":[]}"
532_0,-0.0043188063,532,"{""type"":""MultiPoint"",""coordinates"":[]}"
533_0,0.050244555,533,"{""type"":""MultiPoint"",""coordinates"":[]}"
534_0,-0.23936398,534,"{""type"":""MultiPoint"",""coordinates"":[]}"
535_0,0.03202196,535,"{""type"":""MultiPoint"",""coordinates"":[]}"
536_0,0.025221778,536,"{""type"":""MultiPoint"",""coordinates"":[]}"
537_0,-0.08723448,537,"{""type"":""MultiPoint"",""coordinates"":[]}"
538_0,0.17532253,538,"{""type"":""MultiPoint"",""coordinates"":[]}"
539_0,0.02934735,539,"{""type"":""MultiPoint"",""coordinates"":[]}"
540_0,0.13859506,540,"{""type"":""MultiPoint"",""coordinates"":[]}"
541_0,-0.14331397,541,"{""type"":""MultiPoint"",""coordinates"":[]}"
542_0,0.17252113,542,"{""type"":""MultiPoint"",""coordinates"":[]}"
543_0,0.0547555,543,"{""type"":""MultiPoint"",""coordinates"":[]}"
544_0,0.01980341,544,"{""type"":""MultiPoint"",""coordinates"":[]}"
545_0,-0.026960209,545,"{""type"":""MultiPoint"",""coordinates"":[]}"
546_0,-0.17739981,546,"{""type"":""MultiPoint"",""coordinates"":[]}"
547_0,-0.07613484,547,"{""type"":""MultiPoint"",""coordinates"":[]}"
548_0,-0.09956803,548,"{""type"":""MultiPoint"",""coordinates"":[]}"
549_0,-0.051742375,549,"{""type"":""MultiPoint"",""coordinates"":[]}"
550_0,-0.06498887,550,"{""type"":""MultiPoint"",""coordinates"":[]}"
551_0,-0.043765496,551,"{""type"":""MultiPoint"",""coordinates"":[]}"
552_0,-0.0037744497,552,"{""type"":""MultiPoint"",""coordinates"":[]}"
553_0,0.07009344,553,"{""type"":""MultiPoint"",""coordinates"":[]}"
554_0,-0.005084022,554,"{""type"":""MultiPoint"",""coordinates"":[]}"
555_0,-0.14936487,555,"{""type"":""MultiPoint"",""coordinates"":[]}"
556_0,-0.042915463,556,"{""type"":""MultiPoint"",""coordinates"":[]}"
557_0,0.012543865,557,"{""type"":""MultiPoint"",""coordinates"":[]}"
558_0,-0.08639686,558,"{""type"":""MultiPoint"",""coordinates"":[]}"
559_0,0.16732885,559,"{""type"":""MultiPoint"",""coordinates"":[]}"
560_0,0.023664689,560,"{""type"":""MultiPoint"",""coordinates"":[]}"
561_0,-0.09106383,561,"{""type"":""MultiPoint"",""coordinates"":[]}"
562_0,0.094704464,562,"{""type"":""MultiPoint"",""coordinates"":[]}"
563_0,0.12310519,563,"{""type"":""MultiPoint"",""coordinates"":[]}"
564_0,0.1419681,564,"{""type"":""MultiPoint"",""coordinates"":[]}"
565_0,0.15696202,565,"{""type"":""MultiPoint"",""coordinates"":[]}"
566_0,0.16177179,566,"{""type"":""MultiPoint"",""coordinates"":[]}"
567_0,-0.13394919,567,"{""type"":""MultiPoint"",""coordinates"":[]}"
568_0,-0.024783147,568,"{""type"":""MultiPoint"",""coordinates"":[]}"
569_0,0.15890084,569,"{""type"":""MultiPoint"",""coordinates"":[]}"
570_0,-0.08852777,570,"{""type"":""MultiPoint"",""coordinates"":[]}"
571_0,-0.31201723,571,"{""type"":""MultiPoint"",""coordinates"":[]}"
572_0,0.06392871,572,"{""type"":""MultiPoint"",""coordinates"":[]}"
573_0,-0.0019569471,573,"{""type"":""MultiPoint"",""coordinates"":[]}"
574_0,0.06702234,574,"{""type"":""MultiPoint"",""coordinates"":[]}"
575_0,-6.659267E-4,575,"{""type"":""MultiPoint"",""coordinates"":[]}"
576_0,0.032373387,576,"{""type"":""MultiPoint"",""coordinates"":[]}"
577_0,0.0071180873,577,"{""type"":""MultiPoint"",""coordinates"":[]}"
578_0,0.064686805,578,"{""type"":""MultiPoint"",""coordinates"":[]}"
579_0,0.001931745,579,"{""type"":""MultiPoint"",""coordinates"":[]}"
580_0,0.095113896,580,"{""type"":""MultiPoint"",""coordinates"":[]}"
581_0,-0.11433694,581,"{""type"":""MultiPoint"",""coordinates"":[]}"
582_0,-0.29392016,582,"{""type"":""MultiPoint"",""coordinates"":[]}"
583_0,0.12974541,583,"{""type"":""MultiPoint"",""coordinates"":[]}"
584_0,0.095752016,584,"{""type"":""MultiPoint"",""coordinates"":[]}"
585_0,0.012112645,585,"{""type"":""MultiPoint"",""coordinates"":[]}"
586_0,-0.22853166,586,"{""type"":""MultiPoint"",""coordinates"":[]}"
587_0,-0.018654875,587,"{""type"":""MultiPoint"",""coordinates"":[]}"
588_0,0.0015282216,588,"{""type"":""MultiPoint"",""coordinates"":[]}"
589_0,-0.13537365,589,"{""type"":""MultiPoint"",""coordinates"":[]}"
590_0,0.020329284,590,"{""type"":""MultiPoint"",""coordinates"":[]}"
591_0,0.094280325,591,"{""type"":""MultiPoint"",""coordinates"":[]}"
592_0,0.09330964,592,"{""type"":""MultiPoint"",""coordinates"":[]}"
593_0,0.07588421,593,"{""type"":""MultiPoint"",""coordinates"":[]}"
594_0,-0.029155545,594,"{""type"":""MultiPoint"",""coordinates"":[]}"
595_0,-0.17102861,595,"{""type"":""MultiPoint"",""coordinates"":[]}"
596_0,-0.08078675,596,"{""type"":""MultiPoint"",""coordinates"":[]}"
597_0,-0.26253122,597,"{""type"":""MultiPoint"",""coordinates"":[]}"
598_0,-0.018028183,598,"{""type"":""MultiPoint"",""coordinates"":[]}"
599_0,-0.35662788,599,"{""type"":""MultiPoint"",""coordinates"":[]}"
600_0,0.048085727,600,"{""type"":""MultiPoint"",""coordinates"":[]}"
601_0,-0.14345114,601,"{""type"":""MultiPoint"",""coordinates"":[]}"
602_0,-0.15440053,602,"{""type"":""MultiPoint"",""coordinates"":[]}"
603_0,0.109602325,603,"{""type"":""MultiPoint"",""coordinates"":[]}"
604_0,0.1036857,604,"{""type"":""MultiPoint"",""coordinates"":[]}"
605_0,0.2618931,605,"{""type"":""MultiPoint"",""coordinates"":[]}"
606_0,0.16387273,606,"{""type"":""MultiPoint"",""coordinates"":[]}"
607_0,0.045540083,607,"{""type"":""MultiPoint"",""coordinates"":[]}"
608_0,-0.13581228,608,"{""type"":""MultiPoint"",""coordinates"":[]}"
609_0,-0.057684384,609,"{""type"":""MultiPoint"",""coordinates"":[]}"
610_0,-0.08779762,610,"{""type"":""MultiPoint"",""coordinates"":[]}"
611_0,0.0747195,611,"{""type"":""MultiPoint"",""coordinates"":[]}"
612_0,0.0962384,612,"{""type"":""MultiPoint"",""coordinates"":[]}"
613_0,0.091386095,613,"{""type"":""MultiPoint"",""coordinates"":[]}"
614_0,0.052289,614,"{""type"":""MultiPoint"",""coordinates"":[]}"
615_0,0.03052503,615,"{""type"":""MultiPoint"",""coordinates"":[]}"
616_0,0.057273768,616,"{""type"":""MultiPoint"",""coordinates"":[]}"
617_0,0.06122449,617,"{""type"":""MultiPoint"",""coordinates"":[]}"
618_0,0.059892137,618,"{""type"":""MultiPoint"",""coordinates"":[]}"
619_0,0.055710826,619,"{""type"":""MultiPoint"",""coordinates"":[]}"
620_0,0.14493632,620,"{""type"":""MultiPoint"",""coordinates"":[]}"
621_0,-0.073667504,621,"{""type"":""MultiPoint"",""coordinates"":[]}"
622_0,-0.09505797,622,"{""type"":""MultiPoint"",""coordinates"":[]}"
623_0,-0.15195279,623,"{""type"":""MultiPoint"",""coordinates"":[]}"
624_0,0.07030947,624,"{""type"":""MultiPoint"",""coordinates"":[]}"
625_0,0.03241361,625,"{""type"":""MultiPoint"",""coordinates"":[]}"
626_0,0.13387698,626,"{""type"":""MultiPoint"",""coordinates"":[]}"
627_0,0.025919648,627,"{""type"":""MultiPoint"",""coordinates"":[]}"
628_0,0.0026861331,628,"{""type"":""MultiPoint"",""coordinates"":[]}"
629_0,-0.019859701,629,"{""type"":""MultiPoint"",""coordinates"":[]}"
630_0,-0.10338923,630,"{""type"":""MultiPoint"",""coordinates"":[]}"
631_0,-0.100044675,631,"{""type"":""MultiPoint"",""coordinates"":[]}"
632_0,-0.009034763,632,"{""type"":""MultiPoint"",""coordinates"":[]}"
633_0,-0.11269394,633,"{""type"":""MultiPoint"",""coordinates"":[]}"
634_0,0.099254824,634,"{""type"":""MultiPoint"",""coordinates"":[]}"
635_0,-0.12664644,635,"{""type"":""MultiPoint"",""coordinates"":[]}"
636_0,-0.05931419,636,"{""type"":""MultiPoint"",""coordinates"":[]}"
637_0,-0.018500078,637,"{""type"":""MultiPoint"",""coordinates"":[]}"
638_0,-0.14407104,638,"{""type"":""MultiPoint"",""coordinates"":[]}"
639_0,-0.18279625,639,"{""type"":""MultiPoint"",""coordinates"":[]}"
640_0,-0.010447734,640,"{""type"":""MultiPoint"",""coordinates"":[]}"
641_0,-0.02792655,641,"{""type"":""MultiPoint"",""coordinates"":[]}"
642_0,-0.035035495,642,"{""type"":""MultiPoint"",""coordinates"":[]}"
643_0,-0.05447386,643,"{""type"":""MultiPoint"",""coordinates"":[]}"
644_0,0.16645543,644,"{""type"":""MultiPoint"",""coordinates"":[]}"
645_0,0.1790103,645,"{""type"":""MultiPoint"",""coordinates"":[]}"
646_0,0.08049383,646,"{""type"":""MultiPoint"",""coordinates"":[]}"
647_0,-0.23901477,647,"{""type"":""MultiPoint"",""coordinates"":[]}"
648_0,-0.013457304,648,"{""type"":""MultiPoint"",""coordinates"":[]}"
649_0,0.07976756,649,"{""type"":""MultiPoint"",""coordinates"":[]}"
650_0,0.09956193,650,"{""type"":""MultiPoint"",""coordinates"":[]}"
651_0,0.085608706,651,"{""type"":""MultiPoint"",""coordinates"":[]}"
652_0,0.08696761,652,"{""type"":""MultiPoint"",""coordinates"":[]}"
653_0,-0.11669733,653,"{""type"":""MultiPoint"",""coordinates"":[]}"
654_0,0.0100967605,654,"{""type"":""MultiPoint"",""coordinates"":[]}"
655_0,-0.04621752,655,"{""type"":""MultiPoint"",""coordinates"":[]}"
656_0,0.018110408,656,"{""type"":""MultiPoint"",""coordinates"":[]}"
657_0,0.014782107,657,"{""type"":""MultiPoint"",""coordinates"":[]}"
658_0,0.13111708,658,"{""type"":""MultiPoint"",""coordinates"":[]}"
659_0,0.0523446,659,"{""type"":""MultiPoint"",""coordinates"":[]}"
660_0,0.04292151,660,"{""type"":""MultiPoint"",""coordinates"":[]}"
661_0,0.09103896,661,"{""type"":""MultiPoint"",""coordinates"":[]}"
662_0,-0.22936574,662,"{""type"":""MultiPoint"",""coordinates"":[]}"
663_0,-0.19313273,663,"{""type"":""MultiPoint"",""coordinates"":[]}"
664_0,-0.161125,664,"{""type"":""MultiPoint"",""coordinates"":[]}"
665_0,-0.03460926,665,"{""type"":""MultiPoint"",""coordinates"":[]}"
666_0,0.06327219,666,"{""type"":""MultiPoint"",""coordinates"":[]}"
667_0,0.18808766,667,"{""type"":""MultiPoint"",""coordinates"":[]}"
668_0,-0.18726046,668,"{""type"":""MultiPoint"",""coordinates"":[]}"
669_0,-0.06111348,669,"{""type"":""MultiPoint"",""coordinates"":[]}"
670_0,-0.042082183,670,"{""type"":""MultiPoint"",""coordinates"":[]}"
671_0,-0.021637991,671,"{""type"":""MultiPoint"",""coordinates"":[]}"
672_0,-0.11650295,672,"{""type"":""MultiPoint"",""coordinates"":[]}"
673_0,-0.09589267,673,"{""type"":""MultiPoint"",""coordinates"":[]}"
674_0,-0.0560944,674,"{""type"":""MultiPoint"",""coordinates"":[]}"
675_0,-0.112538464,675,"{""type"":""MultiPoint"",""coordinates"":[]}"
676_0,-0.32922012,676,"{""type"":""MultiPoint"",""coordinates"":[]}"
677_0,0.04840733,677,"{""type"":""MultiPoint"",""coordinates"":[]}"
678_0,-0.003411667,678,"{""type"":""MultiPoint"",""coordinates"":[]}"
679_0,-0.043704838,679,"{""type"":""MultiPoint"",""coordinates"":[]}"
680_0,-0.0035866196,680,"{""type"":""MultiPoint"",""coordinates"":[]}"
681_0,0.15961966,681,"{""type"":""MultiPoint"",""coordinates"":[]}"
682_0,4.4984257E-4,682,"{""type"":""MultiPoint"",""coordinates"":[]}"
683_0,0.06090892,683,"{""type"":""MultiPoint"",""coordinates"":[]}"
684_0,-0.022463206,684,"{""type"":""MultiPoint"",""coordinates"":[]}"
685_0,0.09039548,685,"{""type"":""MultiPoint"",""coordinates"":[]}"
686_0,-0.027626537,686,"{""type"":""MultiPoint"",""coordinates"":[]}"
687_0,0.12099853,687,"{""type"":""MultiPoint"",""coordinates"":[]}"
688_0,-0.16285178,688,"{""type"":""MultiPoint"",""coordinates"":[]}"
689_0,-0.0971618,689,"{""type"":""MultiPoint"",""coordinates"":[]}"
690_0,0.0029876227,690,"{""type"":""MultiPoint"",""coordinates"":[]}"
691_0,-0.08521358,691,"{""type"":""MultiPoint"",""coordinates"":[]}"
692_0,0.0037058708,692,"{""type"":""MultiPoint"",""coordinates"":[]}"
693_0,-0.16507177,693,"{""type"":""MultiPoint"",""coordinates"":[]}"
694_0,0.0629843,694,"{""type"":""MultiPoint"",""coordinates"":[]}"
695_0,0.03263685,695,"{""type"":""MultiPoint"",""coordinates"":[]}"
696_0,0.04446241,696,"{""type"":""MultiPoint"",""coordinates"":[]}"
697_0,0.21185702,697,"{""type"":""MultiPoint"",""coordinates"":[]}"
698_0,-0.10996816,698,"{""type"":""MultiPoint"",""coordinates"":[]}"
699_0,0.067993365,699,"{""type"":""MultiPoint"",""coordinates"":[]}"
700_0,0.047915142,700,"{""type"":""MultiPoint"",""coordinates"":[]}"
701_0,0.06978068,701,"{""type"":""MultiPoint"",""coordinates"":[]}"
702_0,0.052158356,702,"{""type"":""MultiPoint"",""coordinates"":[]}"
703_0,0.08152651,703,"{""type"":""MultiPoint"",""coordinates"":[]}"
