system:index,NDBI,cell_id,.geo
350_0,-0.020993557,350,"{""type"":""MultiPoint"",""coordinates"":[]}"
351_0,-0.078641646,351,"{""type"":""MultiPoint"",""coordinates"":[]}"
352_0,-0.032325704,352,"{""type"":""MultiPoint"",""coordinates"":[]}"
353_0,-0.15754339,353,"{""type"":""MultiPoint"",""coordinates"":[]}"
354_0,0.0068859984,354,"{""type"":""MultiPoint"",""coordinates"":[]}"
355_0,-0.012367492,355,"{""type"":""MultiPoint"",""coordinates"":[]}"
356_0,-0.06775844,356,"{""type"":""MultiPoint"",""coordinates"":[]}"
357_0,-0.11729989,357,"{""type"":""MultiPoint"",""coordinates"":[]}"
358_0,-0.10473174,358,"{""type"":""MultiPoint"",""coordinates"":[]}"
359_0,-0.17520814,359,"{""type"":""MultiPoint"",""coordinates"":[]}"
360_0,0.034640506,360,"{""type"":""MultiPoint"",""coordinates"":[]}"
361_0,0.07373868,361,"{""type"":""MultiPoint"",""coordinates"":[]}"
362_0,0.064704694,362,"{""type"":""MultiPoint"",""coordinates"":[]}"
363_0,0.04773765,363,"{""type"":""MultiPoint"",""coordinates"":[]}"
364_0,0.111213446,364,"{""type"":""MultiPoint"",""coordinates"":[]}"
365_0,0.12484645,365,"{""type"":""MultiPoint"",""coordinates"":[]}"
366_0,0.06889205,366,"{""type"":""MultiPoint"",""coordinates"":[]}"
367_0,0.21302558,367,"{""type"":""MultiPoint"",""coordinates"":[]}"
368_0,0.109554335,368,"{""type"":""MultiPoint"",""coordinates"":[]}"
369_0,0.08370657,369,"{""type"":""MultiPoint"",""coordinates"":[]}"
370_0,0.16558169,370,"{""type"":""MultiPoint"",""coordinates"":[]}"
371_0,0.10681793,371,"{""type"":""MultiPoint"",""coordinates"":[]}"
372_0,-0.18080017,372,"{""type"":""MultiPoint"",""coordinates"":[]}"
373_0,-0.17289825,373,"{""type"":""MultiPoint"",""coordinates"":[]}"
374_0,-0.1521373,374,"{""type"":""MultiPoint"",""coordinates"":[]}"
375_0,-0.033679105,375,"{""type"":""MultiPoint"",""coordinates"":[]}"
376_0,0.12724587,376,"{""type"":""MultiPoint"",""coordinates"":[]}"
377_0,-0.10822892,377,"{""type"":""MultiPoint"",""coordinates"":[]}"
378_0,-0.04749888,378,"{""type"":""MultiPoint"",""coordinates"":[]}"
379_0,0.13969609,379,"{""type"":""MultiPoint"",""coordinates"":[]}"
380_0,-0.19963889,380,"{""type"":""MultiPoint"",""coordinates"":[]}"
381_0,-0.03505535,381,"{""type"":""MultiPoint"",""coordinates"":[]}"
382_0,-0.19712959,382,"{""type"":""MultiPoint"",""coordinates"":[]}"
383_0,-0.05148005,383,"{""type"":""MultiPoint"",""coordinates"":[]}"
384_0,-0.04494181,384,"{""type"":""MultiPoint"",""coordinates"":[]}"
385_0,0.030823648,385,"{""type"":""MultiPoint"",""coordinates"":[]}"
386_0,-0.14551371,386,"{""type"":""MultiPoint"",""coordinates"":[]}"
387_0,-0.008814887,387,"{""type"":""MultiPoint"",""coordinates"":[]}"
388_0,-0.11791933,388,"{""type"":""MultiPoint"",""coordinates"":[]}"
389_0,-0.16119963,389,"{""type"":""MultiPoint"",""coordinates"":[]}"
390_0,-0.18247864,390,"{""type"":""MultiPoint"",""coordinates"":[]}"
391_0,-0.0099862935,391,"{""type"":""MultiPoint"",""coordinates"":[]}"
392_0,0.067298576,392,"{""type"":""MultiPoint"",""coordinates"":[]}"
393_0,-0.21389847,393,"{""type"":""MultiPoint"",""coordinates"":[]}"
394_0,-0.10290342,394,"{""type"":""MultiPoint"",""coordinates"":[]}"
395_0,-0.21221675,395,"{""type"":""MultiPoint"",""coordinates"":[]}"
396_0,-0.22712594,396,"{""type"":""MultiPoint"",""coordinates"":[]}"
397_0,-0.049617574,397,"{""type"":""MultiPoint"",""coordinates"":[]}"
398_0,0.0,398,"{""type"":""MultiPoint"",""coordinates"":[]}"
399_0,-0.01791531,399,"{""type"":""MultiPoint"",""coordinates"":[]}"
400_0,0.06517119,400,"{""type"":""MultiPoint"",""coordinates"":[]}"
401_0,-0.09652784,401,"{""type"":""MultiPoint"",""coordinates"":[]}"
402_0,0.052357115,402,"{""type"":""MultiPoint"",""coordinates"":[]}"
403_0,0.03302881,403,"{""type"":""MultiPoint"",""coordinates"":[]}"
404_0,0.014427412,404,"{""type"":""MultiPoint"",""coordinates"":[]}"
405_0,0.107289165,405,"{""type"":""MultiPoint"",""coordinates"":[]}"
406_0,0.05884852,406,"{""type"":""MultiPoint"",""coordinates"":[]}"
407_0,-0.018956497,407,"{""type"":""MultiPoint"",""coordinates"":[]}"
408_0,0.12654895,408,"{""type"":""MultiPoint"",""coordinates"":[]}"
409_0,0.11014072,409,"{""type"":""MultiPoint"",""coordinates"":[]}"
410_0,0.057275355,410,"{""type"":""MultiPoint"",""coordinates"":[]}"
411_0,-0.08476154,411,"{""type"":""MultiPoint"",""coordinates"":[]}"
412_0,0.16403125,412,"{""type"":""MultiPoint"",""coordinates"":[]}"
413_0,-0.03961913,413,"{""type"":""MultiPoint"",""coordinates"":[]}"
414_0,0.06973915,414,"{""type"":""MultiPoint"",""coordinates"":[]}"
415_0,0.051877197,415,"{""type"":""MultiPoint"",""coordinates"":[]}"
416_0,-0.15079348,416,"{""type"":""MultiPoint"",""coordinates"":[]}"
417_0,-0.122713804,417,"{""type"":""MultiPoint"",""coordinates"":[]}"
418_0,-0.03724456,418,"{""type"":""MultiPoint"",""coordinates"":[]}"
419_0,0.06668071,419,"{""type"":""MultiPoint"",""coordinates"":[]}"
420_0,0.03276413,420,"{""type"":""MultiPoint"",""coordinates"":[]}"
421_0,-0.03266992,421,"{""type"":""MultiPoint"",""coordinates"":[]}"
422_0,0.08571429,422,"{""type"":""MultiPoint"",""coordinates"":[]}"
423_0,-0.07766103,423,"{""type"":""MultiPoint"",""coordinates"":[]}"
424_0,-0.12582113,424,"{""type"":""MultiPoint"",""coordinates"":[]}"
425_0,-0.054831367,425,"{""type"":""MultiPoint"",""coordinates"":[]}"
426_0,-0.030542739,426,"{""type"":""MultiPoint"",""coordinates"":[]}"
427_0,-0.0036630037,427,"{""type"":""MultiPoint"",""coordinates"":[]}"
428_0,-0.08434247,428,"{""type"":""MultiPoint"",""coordinates"":[]}"
429_0,0.034868326,429,"{""type"":""MultiPoint"",""coordinates"":[]}"
430_0,-0.07081712,430,"{""type"":""MultiPoint"",""coordinates"":[]}"
431_0,-0.19313304,431,"{""type"":""MultiPoint"",""coordinates"":[]}"
432_0,-0.16067146,432,"{""type"":""MultiPoint"",""coordinates"":[]}"
433_0,-0.15874022,433,"{""type"":""MultiPoint"",""coordinates"":[]}"
434_0,-0.07635385,434,"{""type"":""MultiPoint"",""coordinates"":[]}"
435_0,-0.13992298,435,"{""type"":""MultiPoint"",""coordinates"":[]}"
436_0,-0.045319613,436,"{""type"":""MultiPoint"",""coordinates"":[]}"
437_0,-0.0810087,437,"{""type"":""MultiPoint"",""coordinates"":[]}"
438_0,0.016535433,438,"{""type"":""MultiPoint"",""coordinates"":[]}"
439_0,-0.12374835,439,"{""type"":""MultiPoint"",""coordinates"":[]}"
440_0,5.849925E-4,440,"{""type"":""MultiPoint"",""coordinates"":[]}"
441_0,-0.031012986,441,"{""type"":""MultiPoint"",""coordinates"":[]}"
442_0,0.09127525,442,"{""type"":""MultiPoint"",""coordinates"":[]}"
443_0,0.0770563,443,"{""type"":""MultiPoint"",""coordinates"":[]}"
444_0,0.054483954,444,"{""type"":""MultiPoint"",""coordinates"":[]}"
445_0,-0.11272357,445,"{""type"":""MultiPoint"",""coordinates"":[]}"
446_0,0.16858551,446,"{""type"":""MultiPoint"",""coordinates"":[]}"
447_0,0.034882914,447,"{""type"":""MultiPoint"",""coordinates"":[]}"
448_0,0.08026876,448,"{""type"":""MultiPoint"",""coordinates"":[]}"
449_0,0.08447252,449,"{""type"":""MultiPoint"",""coordinates"":[]}"
450_0,0.29422718,450,"{""type"":""MultiPoint"",""coordinates"":[]}"
451_0,0.005093703,451,"{""type"":""MultiPoint"",""coordinates"":[]}"
452_0,0.119312406,452,"{""type"":""MultiPoint"",""coordinates"":[]}"
453_0,0.031145936,453,"{""type"":""MultiPoint"",""coordinates"":[]}"
454_0,0.011235955,454,"{""type"":""MultiPoint"",""coordinates"":[]}"
455_0,0.0561232,455,"{""type"":""MultiPoint"",""coordinates"":[]}"
456_0,0.19937192,456,"{""type"":""MultiPoint"",""coordinates"":[]}"
457_0,0.08909127,457,"{""type"":""MultiPoint"",""coordinates"":[]}"
458_0,0.028743163,458,"{""type"":""MultiPoint"",""coordinates"":[]}"
459_0,-0.09540274,459,"{""type"":""MultiPoint"",""coordinates"":[]}"
460_0,0.009541593,460,"{""type"":""MultiPoint"",""coordinates"":[]}"
461_0,0.12181566,461,"{""type"":""MultiPoint"",""coordinates"":[]}"
462_0,-0.04060687,462,"{""type"":""MultiPoint"",""coordinates"":[]}"
463_0,-0.1001994,463,"{""type"":""MultiPoint"",""coordinates"":[]}"
464_0,-0.102609575,464,"{""type"":""MultiPoint"",""coordinates"":[]}"
465_0,-0.028291088,465,"{""type"":""MultiPoint"",""coordinates"":[]}"
466_0,-0.122150786,466,"{""type"":""MultiPoint"",""coordinates"":[]}"
467_0,-0.121786915,467,"{""type"":""MultiPoint"",""coordinates"":[]}"
468_0,-0.16890177,468,"{""type"":""MultiPoint"",""coordinates"":[]}"
469_0,-0.051536173,469,"{""type"":""MultiPoint"",""coordinates"":[]}"
470_0,-0.025577558,470,"{""type"":""MultiPoint"",""coordinates"":[]}"
471_0,-0.20393021,471,"{""type"":""MultiPoint"",""coordinates"":[]}"
472_0,-0.20300107,472,"{""type"":""MultiPoint"",""coordinates"":[]}"
473_0,-0.030491875,473,"{""type"":""MultiPoint"",""coordinates"":[]}"
474_0,-0.13491876,474,"{""type"":""MultiPoint"",""coordinates"":[]}"
475_0,-0.05927342,475,"{""type"":""MultiPoint"",""coordinates"":[]}"
476_0,-0.22877122,476,"{""type"":""MultiPoint"",""coordinates"":[]}"
477_0,-0.16062862,477,"{""type"":""MultiPoint"",""coordinates"":[]}"
478_0,0.022844207,478,"{""type"":""MultiPoint"",""coordinates"":[]}"
479_0,-0.11263073,479,"{""type"":""MultiPoint"",""coordinates"":[]}"
480_0,-0.14821076,480,"{""type"":""MultiPoint"",""coordinates"":[]}"
481_0,-0.035864394,481,"{""type"":""MultiPoint"",""coordinates"":[]}"
482_0,0.09265178,482,"{""type"":""MultiPoint"",""coordinates"":[]}"
483_0,0.044153992,483,"{""type"":""MultiPoint"",""coordinates"":[]}"
484_0,-0.025541576,484,"{""type"":""MultiPoint"",""coordinates"":[]}"
485_0,-0.040010996,485,"{""type"":""MultiPoint"",""coordinates"":[]}"
486_0,0.117588766,486,"{""type"":""MultiPoint"",""coordinates"":[]}"
487_0,-0.026195208,487,"{""type"":""MultiPoint"",""coordinates"":[]}"
488_0,-0.09946014,488,"{""type"":""MultiPoint"",""coordinates"":[]}"
489_0,-0.07554354,489,"{""type"":""MultiPoint"",""coordinates"":[]}"
490_0,-0.23095131,490,"{""type"":""MultiPoint"",""coordinates"":[]}"
491_0,0.277201,491,"{""type"":""MultiPoint"",""coordinates"":[]}"
492_0,0.09019639,492,"{""type"":""MultiPoint"",""coordinates"":[]}"
493_0,0.05144149,493,"{""type"":""MultiPoint"",""coordinates"":[]}"
494_0,0.102605484,494,"{""type"":""MultiPoint"",""coordinates"":[]}"
495_0,0.0025777733,495,"{""type"":""MultiPoint"",""coordinates"":[]}"
496_0,-0.019412143,496,"{""type"":""MultiPoint"",""coordinates"":[]}"
497_0,0.09461392,497,"{""type"":""MultiPoint"",""coordinates"":[]}"
498_0,0.14056818,498,"{""type"":""MultiPoint"",""coordinates"":[]}"
499_0,-0.3328567,499,"{""type"":""MultiPoint"",""coordinates"":[]}"
500_0,-0.03940822,500,"{""type"":""MultiPoint"",""coordinates"":[]}"
501_0,-0.03588291,501,"{""type"":""MultiPoint"",""coordinates"":[]}"
502_0,0.06786517,502,"{""type"":""MultiPoint"",""coordinates"":[]}"
503_0,-0.073191136,503,"{""type"":""MultiPoint"",""coordinates"":[]}"
504_0,-0.08562992,504,"{""type"":""MultiPoint"",""coordinates"":[]}"
505_0,-0.058963466,505,"{""type"":""MultiPoint"",""coordinates"":[]}"
506_0,-0.18876047,506,"{""type"":""MultiPoint"",""coordinates"":[]}"
507_0,-0.17673378,507,"{""type"":""MultiPoint"",""coordinates"":[]}"
508_0,-0.01646248,508,"{""type"":""MultiPoint"",""coordinates"":[]}"
509_0,-0.12935324,509,"{""type"":""MultiPoint"",""coordinates"":[]}"
510_0,-0.15752213,510,"{""type"":""MultiPoint"",""coordinates"":[]}"
511_0,-0.060074847,511,"{""type"":""MultiPoint"",""coordinates"":[]}"
512_0,-0.044354837,512,"{""type"":""MultiPoint"",""coordinates"":[]}"
513_0,0.052900687,513,"{""type"":""MultiPoint"",""coordinates"":[]}"
514_0,-0.17703769,514,"{""type"":""MultiPoint"",""coordinates"":[]}"
515_0,-0.05099395,515,"{""type"":""MultiPoint"",""coordinates"":[]}"
516_0,-0.1130137,516,"{""type"":""MultiPoint"",""coordinates"":[]}"
517_0,-0.0974359,517,"{""type"":""MultiPoint"",""coordinates"":[]}"
518_0,-0.1679784,518,"{""type"":""MultiPoint"",""coordinates"":[]}"
519_0,-0.012209531,519,"{""type"":""MultiPoint"",""coordinates"":[]}"
520_0,0.046494067,520,"{""type"":""MultiPoint"",""coordinates"":[]}"
521_0,0.015295821,521,"{""type"":""MultiPoint"",""coordinates"":[]}"
522_0,0.036159236,522,"{""type"":""MultiPoint"",""coordinates"":[]}"
523_0,-0.08252576,523,"{""type"":""MultiPoint"",""coordinates"":[]}"
524_0,0.11056135,524,"{""type"":""MultiPoint"",""coordinates"":[]}"
525_0,0.12773502,525,"{""type"":""MultiPoint"",""coordinates"":[]}"
526_0,0.06809134,526,"{""type"":""MultiPoint"",""coordinates"":[]}"
527_0,0.07350625,527,"{""type"":""MultiPoint"",""coordinates"":[]}"
528_0,0.046635848,528,"{""type"":""MultiPoint"",""coordinates"":[]}"
529_0,-0.12050838,529,"{""type"":""MultiPoint"",""coordinates"":[]}"
530_0,0.14944384,530,"{""type"":""MultiPoint"",""coordinates"":[]}"
531_0,0.11071205,531,"{""type"":""MultiPoint"",""coordinates"":[]}"
532_0,0.025688522,532,"{""type"":""MultiPoint"",""coordinates"":[]}"
533_0,0.057907525,533,"{""type"":""MultiPoint"",""coordinates"":[]}"
534_0,-0.27533397,534,"{""type"":""MultiPoint"",""coordinates"":[]}"
535_0,-0.009881154,535,"{""type"":""MultiPoint"",""coordinates"":[]}"
536_0,-0.022497939,536,"{""type"":""MultiPoint"",""coordinates"":[]}"
537_0,-0.09880531,537,"{""type"":""MultiPoint"",""coordinates"":[]}"
538_0,0.17314312,538,"{""type"":""MultiPoint"",""coordinates"":[]}"
539_0,0.008410421,539,"{""type"":""MultiPoint"",""coordinates"":[]}"
540_0,0.1355549,540,"{""type"":""MultiPoint"",""coordinates"":[]}"
541_0,-0.09293044,541,"{""type"":""MultiPoint"",""coordinates"":[]}"
542_0,0.17607695,542,"{""type"":""MultiPoint"",""coordinates"":[]}"
543_0,0.042040247,543,"{""type"":""MultiPoint"",""coordinates"":[]}"
544_0,0.006325682,544,"{""type"":""MultiPoint"",""coordinates"":[]}"
545_0,-0.06895846,545,"{""type"":""MultiPoint"",""coordinates"":[]}"
546_0,-0.20194544,546,"{""type"":""MultiPoint"",""coordinates"":[]}"
547_0,-0.098969564,547,"{""type"":""MultiPoint"",""coordinates"":[]}"
548_0,-0.13321832,548,"{""type"":""MultiPoint"",""coordinates"":[]}"
549_0,-0.017921148,549,"{""type"":""MultiPoint"",""coordinates"":[]}"
550_0,-0.11873713,550,"{""type"":""MultiPoint"",""coordinates"":[]}"
551_0,-0.02087208,551,"{""type"":""MultiPoint"",""coordinates"":[]}"
552_0,-0.14357567,552,"{""type"":""MultiPoint"",""coordinates"":[]}"
553_0,0.050377835,553,"{""type"":""MultiPoint"",""coordinates"":[]}"
554_0,-0.07181403,554,"{""type"":""MultiPoint"",""coordinates"":[]}"
555_0,-0.1939694,555,"{""type"":""MultiPoint"",""coordinates"":[]}"
556_0,-0.08946716,556,"{""type"":""MultiPoint"",""coordinates"":[]}"
557_0,0.05648855,557,"{""type"":""MultiPoint"",""coordinates"":[]}"
558_0,-0.104469426,558,"{""type"":""MultiPoint"",""coordinates"":[]}"
559_0,0.11578482,559,"{""type"":""MultiPoint"",""coordinates"":[]}"
560_0,-0.101077236,560,"{""type"":""MultiPoint"",""coordinates"":[]}"
561_0,-0.11026636,561,"{""type"":""MultiPoint"",""coordinates"":[]}"
562_0,0.073824875,562,"{""type"":""MultiPoint"",""coordinates"":[]}"
563_0,0.11329361,563,"{""type"":""MultiPoint"",""coordinates"":[]}"
564_0,0.1437604,564,"{""type"":""MultiPoint"",""coordinates"":[]}"
565_0,0.12756947,565,"{""type"":""MultiPoint"",""coordinates"":[]}"
566_0,0.15976961,566,"{""type"":""MultiPoint"",""coordinates"":[]}"
567_0,-0.09929958,567,"{""type"":""MultiPoint"",""coordinates"":[]}"
568_0,-0.0227704,568,"{""type"":""MultiPoint"",""coordinates"":[]}"
569_0,0.101437554,569,"{""type"":""MultiPoint"",""coordinates"":[]}"
570_0,-0.059246108,570,"{""type"":""MultiPoint"",""coordinates"":[]}"
571_0,-0.3817742,571,"{""type"":""MultiPoint"",""coordinates"":[]}"
572_0,0.034593564,572,"{""type"":""MultiPoint"",""coordinates"":[]}"
573_0,0.016139926,573,"{""type"":""MultiPoint"",""coordinates"":[]}"
574_0,0.051870115,574,"{""type"":""MultiPoint"",""coordinates"":[]}"
575_0,0.0038603279,575,"{""type"":""MultiPoint"",""coordinates"":[]}"
576_0,0.012358053,576,"{""type"":""MultiPoint"",""coordinates"":[]}"
577_0,-0.0055893864,577,"{""type"":""MultiPoint"",""coordinates"":[]}"
578_0,-0.014436257,578,"{""type"":""MultiPoint"",""coordinates"":[]}"
579_0,-0.02776738,579,"{""type"":""MultiPoint"",""coordinates"":[]}"
580_0,0.083296485,580,"{""type"":""MultiPoint"",""coordinates"":[]}"
581_0,-0.14744933,581,"{""type"":""MultiPoint"",""coordinates"":[]}"
582_0,-0.3845118,582,"{""type"":""MultiPoint"",""coordinates"":[]}"
583_0,0.09357998,583,"{""type"":""MultiPoint"",""coordinates"":[]}"
584_0,-0.02613531,584,"{""type"":""MultiPoint"",""coordinates"":[]}"
585_0,0.058584213,585,"{""type"":""MultiPoint"",""coordinates"":[]}"
586_0,-0.18928306,586,"{""type"":""MultiPoint"",""coordinates"":[]}"
587_0,0.077442825,587,"{""type"":""MultiPoint"",""coordinates"":[]}"
588_0,-0.040118244,588,"{""type"":""MultiPoint"",""coordinates"":[]}"
589_0,0.05046729,589,"{""type"":""MultiPoint"",""coordinates"":[]}"
590_0,0.008296107,590,"{""type"":""MultiPoint"",""coordinates"":[]}"
591_0,0.04463209,591,"{""type"":""MultiPoint"",""coordinates"":[]}"
592_0,0.09380042,592,"{""type"":""MultiPoint"",""coordinates"":[]}"
593_0,0.02400343,593,"{""type"":""MultiPoint"",""coordinates"":[]}"
594_0,-0.1306523,594,"{""type"":""MultiPoint"",""coordinates"":[]}"
595_0,-0.20402905,595,"{""type"":""MultiPoint"",""coordinates"":[]}"
596_0,-0.13100934,596,"{""type"":""MultiPoint"",""coordinates"":[]}"
597_0,-0.27561036,597,"{""type"":""MultiPoint"",""coordinates"":[]}"
598_0,-0.012469919,598,"{""type"":""MultiPoint"",""coordinates"":[]}"
599_0,-0.38501784,599,"{""type"":""MultiPoint"",""coordinates"":[]}"
600_0,0.013453389,600,"{""type"":""MultiPoint"",""coordinates"":[]}"
601_0,-0.16145548,601,"{""type"":""MultiPoint"",""coordinates"":[]}"
602_0,-0.16838472,602,"{""type"":""MultiPoint"",""coordinates"":[]}"
603_0,0.10456432,603,"{""type"":""MultiPoint"",""coordinates"":[]}"
604_0,0.1050115,604,"{""type"":""MultiPoint"",""coordinates"":[]}"
605_0,0.2787227,605,"{""type"":""MultiPoint"",""coordinates"":[]}"
606_0,0.20277083,606,"{""type"":""MultiPoint"",""coordinates"":[]}"
607_0,0.06967322,607,"{""type"":""MultiPoint"",""coordinates"":[]}"
608_0,-0.13132796,608,"{""type"":""MultiPoint"",""coordinates"":[]}"
609_0,-0.07250996,609,"{""type"":""MultiPoint"",""coordinates"":[]}"
610_0,-0.11033671,610,"{""type"":""MultiPoint"",""coordinates"":[]}"
611_0,0.084147476,611,"{""type"":""MultiPoint"",""coordinates"":[]}"
612_0,0.080275536,612,"{""type"":""MultiPoint"",""coordinates"":[]}"
613_0,0.09373558,613,"{""type"":""MultiPoint"",""coordinates"":[]}"
614_0,0.04475549,614,"{""type"":""MultiPoint"",""coordinates"":[]}"
615_0,-0.03930758,615,"{""type"":""MultiPoint"",""coordinates"":[]}"
616_0,0.07764562,616,"{""type"":""MultiPoint"",""coordinates"":[]}"
617_0,-0.0068504275,617,"{""type"":""MultiPoint"",""coordinates"":[]}"
618_0,-0.010872367,618,"{""type"":""MultiPoint"",""coordinates"":[]}"
619_0,0.057643186,619,"{""type"":""MultiPoint"",""coordinates"":[]}"
620_0,0.1237655,620,"{""type"":""MultiPoint"",""coordinates"":[]}"
621_0,-0.06157683,621,"{""type"":""MultiPoint"",""coordinates"":[]}"
622_0,-0.20510815,622,"{""type"":""MultiPoint"",""coordinates"":[]}"
623_0,-0.042411495,623,"{""type"":""MultiPoint"",""coordinates"":[]}"
624_0,0.058154788,624,"{""type"":""MultiPoint"",""coordinates"":[]}"
625_0,0.059821807,625,"{""type"":""MultiPoint"",""coordinates"":[]}"
626_0,0.088043705,626,"{""type"":""MultiPoint"",""coordinates"":[]}"
627_0,0.006405694,627,"{""type"":""MultiPoint"",""coordinates"":[]}"
628_0,-0.039375544,628,"{""type"":""MultiPoint"",""coordinates"":[]}"
629_0,-0.04848381,629,"{""type"":""MultiPoint"",""coordinates"":[]}"
630_0,-0.13261649,630,"{""type"":""MultiPoint"",""coordinates"":[]}"
631_0,-0.18092321,631,"{""type"":""MultiPoint"",""coordinates"":[]}"
632_0,-0.05641262,632,"{""type"":""MultiPoint"",""coordinates"":[]}"
633_0,-0.08183944,633,"{""type"":""MultiPoint"",""coordinates"":[]}"
634_0,-0.020155748,634,"{""type"":""MultiPoint"",""coordinates"":[]}"
635_0,-0.18078212,635,"{""type"":""MultiPoint"",""coordinates"":[]}"
636_0,-0.15623632,636,"{""type"":""MultiPoint"",""coordinates"":[]}"
637_0,-0.049982022,637,"{""type"":""MultiPoint"",""coordinates"":[]}"
638_0,-0.14845735,638,"{""type"":""MultiPoint"",""coordinates"":[]}"
639_0,-0.24311183,639,"{""type"":""MultiPoint"",""coordinates"":[]}"
640_0,-0.008868709,640,"{""type"":""MultiPoint"",""coordinates"":[]}"
641_0,0.017850077,641,"{""type"":""MultiPoint"",""coordinates"":[]}"
642_0,-0.026325876,642,"{""type"":""MultiPoint"",""coordinates"":[]}"
643_0,-0.07200037,643,"{""type"":""MultiPoint"",""coordinates"":[]}"
644_0,0.187967,644,"{""type"":""MultiPoint"",""coordinates"":[]}"
645_0,0.16207203,645,"{""type"":""MultiPoint"",""coordinates"":[]}"
646_0,0.07963241,646,"{""type"":""MultiPoint"",""coordinates"":[]}"
647_0,-0.23859636,647,"{""type"":""MultiPoint"",""coordinates"":[]}"
648_0,-0.005779555,648,"{""type"":""MultiPoint"",""coordinates"":[]}"
649_0,0.047810905,649,"{""type"":""MultiPoint"",""coordinates"":[]}"
650_0,0.06751279,650,"{""type"":""MultiPoint"",""coordinates"":[]}"
651_0,-0.15575886,651,"{""type"":""MultiPoint"",""coordinates"":[]}"
652_0,0.091459155,652,"{""type"":""MultiPoint"",""coordinates"":[]}"
653_0,-0.1311787,653,"{""type"":""MultiPoint"",""coordinates"":[]}"
654_0,-0.0145500535,654,"{""type"":""MultiPoint"",""coordinates"":[]}"
655_0,-0.018573178,655,"{""type"":""MultiPoint"",""coordinates"":[]}"
656_0,-0.052442864,656,"{""type"":""MultiPoint"",""coordinates"":[]}"
657_0,-0.033138864,657,"{""type"":""MultiPoint"",""coordinates"":[]}"
658_0,0.10646407,658,"{""type"":""MultiPoint"",""coordinates"":[]}"
659_0,0.017644266,659,"{""type"":""MultiPoint"",""coordinates"":[]}"
660_0,-0.03529283,660,"{""type"":""MultiPoint"",""coordinates"":[]}"
661_0,0.025937933,661,"{""type"":""MultiPoint"",""coordinates"":[]}"
662_0,0.033820458,662,"{""type"":""MultiPoint"",""coordinates"":[]}"
663_0,-0.096423894,663,"{""type"":""MultiPoint"",""coordinates"":[]}"
664_0,-0.2138047,664,"{""type"":""MultiPoint"",""coordinates"":[]}"
665_0,-0.04764118,665,"{""type"":""MultiPoint"",""coordinates"":[]}"
666_0,0.06464689,666,"{""type"":""MultiPoint"",""coordinates"":[]}"
667_0,0.12360229,667,"{""type"":""MultiPoint"",""coordinates"":[]}"
668_0,-0.2864826,668,"{""type"":""MultiPoint"",""coordinates"":[]}"
669_0,-0.060030393,669,"{""type"":""MultiPoint"",""coordinates"":[]}"
670_0,-0.044822257,670,"{""type"":""MultiPoint"",""coordinates"":[]}"
671_0,0.03119349,671,"{""type"":""MultiPoint"",""coordinates"":[]}"
672_0,-0.1473963,672,"{""type"":""MultiPoint"",""coordinates"":[]}"
673_0,-0.116748765,673,"{""type"":""MultiPoint"",""coordinates"":[]}"
674_0,-0.084513925,674,"{""type"":""MultiPoint"",""coordinates"":[]}"
675_0,-0.14431974,675,"{""type"":""MultiPoint"",""coordinates"":[]}"
676_0,-0.32381165,676,"{""type"":""MultiPoint"",""coordinates"":[]}"
677_0,-0.026865672,677,"{""type"":""MultiPoint"",""coordinates"":[]}"
678_0,0.010194864,678,"{""type"":""MultiPoint"",""coordinates"":[]}"
679_0,-0.03541369,679,"{""type"":""MultiPoint"",""coordinates"":[]}"
680_0,0.050268702,680,"{""type"":""MultiPoint"",""coordinates"":[]}"
681_0,0.17512044,681,"{""type"":""MultiPoint"",""coordinates"":[]}"
682_0,-0.0013514146,682,"{""type"":""MultiPoint"",""coordinates"":[]}"
683_0,0.07833824,683,"{""type"":""MultiPoint"",""coordinates"":[]}"
684_0,-0.016623082,684,"{""type"":""MultiPoint"",""coordinates"":[]}"
685_0,0.099240854,685,"{""type"":""MultiPoint"",""coordinates"":[]}"
686_0,-0.026986962,686,"{""type"":""MultiPoint"",""coordinates"":[]}"
687_0,0.07164833,687,"{""type"":""MultiPoint"",""coordinates"":[]}"
688_0,-0.12682793,688,"{""type"":""MultiPoint"",""coordinates"":[]}"
689_0,-0.11202835,689,"{""type"":""MultiPoint"",""coordinates"":[]}"
690_0,-0.023877619,690,"{""type"":""MultiPoint"",""coordinates"":[]}"
691_0,-0.17033203,691,"{""type"":""MultiPoint"",""coordinates"":[]}"
692_0,0.048764486,692,"{""type"":""MultiPoint"",""coordinates"":[]}"
693_0,-0.12766579,693,"{""type"":""MultiPoint"",""coordinates"":[]}"
694_0,0.057741847,694,"{""type"":""MultiPoint"",""coordinates"":[]}"
695_0,0.029239371,695,"{""type"":""MultiPoint"",""coordinates"":[]}"
696_0,-0.033617955,696,"{""type"":""MultiPoint"",""coordinates"":[]}"
697_0,0.18685293,697,"{""type"":""MultiPoint"",""coordinates"":[]}"
698_0,-0.105810806,698,"{""type"":""MultiPoint"",""coordinates"":[]}"
699_0,0.047777742,699,"{""type"":""MultiPoint"",""coordinates"":[]}"
700_0,-0.0040008696,700,"{""type"":""MultiPoint"",""coordinates"":[]}"
701_0,0.056137607,701,"{""type"":""MultiPoint"",""coordinates"":[]}"
702_0,-0.006116208,702,"{""type"":""MultiPoint"",""coordinates"":[]}"
