system:index,NDBI,cell_id,.geo
367_0,0.18528393,367,"{""type"":""MultiPoint"",""coordinates"":[]}"
368_0,0.13166709,368,"{""type"":""MultiPoint"",""coordinates"":[]}"
369_0,-0.04090909,369,"{""type"":""MultiPoint"",""coordinates"":[]}"
370_0,0.15644762,370,"{""type"":""MultiPoint"",""coordinates"":[]}"
371_0,0.07304786,371,"{""type"":""MultiPoint"",""coordinates"":[]}"
372_0,-0.3679468,372,"{""type"":""MultiPoint"",""coordinates"":[]}"
373_0,-0.2022402,373,"{""type"":""MultiPoint"",""coordinates"":[]}"
374_0,-0.13932222,374,"{""type"":""MultiPoint"",""coordinates"":[]}"
375_0,-0.061270375,375,"{""type"":""MultiPoint"",""coordinates"":[]}"
376_0,-0.019171992,376,"{""type"":""MultiPoint"",""coordinates"":[]}"
377_0,-0.18914902,377,"{""type"":""MultiPoint"",""coordinates"":[]}"
378_0,-0.0998632,378,"{""type"":""MultiPoint"",""coordinates"":[]}"
379_0,0.1712798,379,"{""type"":""MultiPoint"",""coordinates"":[]}"
380_0,-0.27973613,380,"{""type"":""MultiPoint"",""coordinates"":[]}"
381_0,-0.3214344,381,"{""type"":""MultiPoint"",""coordinates"":[]}"
382_0,-0.20977011,382,"{""type"":""MultiPoint"",""coordinates"":[]}"
383_0,-0.22899294,383,"{""type"":""MultiPoint"",""coordinates"":[]}"
384_0,-0.10072522,384,"{""type"":""MultiPoint"",""coordinates"":[]}"
385_0,0.113377035,385,"{""type"":""MultiPoint"",""coordinates"":[]}"
386_0,-0.34858045,386,"{""type"":""MultiPoint"",""coordinates"":[]}"
387_0,-0.19866815,387,"{""type"":""MultiPoint"",""coordinates"":[]}"
388_0,-0.29749393,388,"{""type"":""MultiPoint"",""coordinates"":[]}"
389_0,-0.19211349,389,"{""type"":""MultiPoint"",""coordinates"":[]}"
390_0,-0.27437943,390,"{""type"":""MultiPoint"",""coordinates"":[]}"
391_0,-0.14872497,391,"{""type"":""MultiPoint"",""coordinates"":[]}"
393_0,0.020361505,393,"{""type"":""MultiPoint"",""coordinates"":[]}"
394_0,-0.15627141,394,"{""type"":""MultiPoint"",""coordinates"":[]}"
395_0,-0.31339344,395,"{""type"":""MultiPoint"",""coordinates"":[]}"
398_0,-0.06027944,398,"{""type"":""MultiPoint"",""coordinates"":[]}"
400_0,0.015858632,400,"{""type"":""MultiPoint"",""coordinates"":[]}"
401_0,-0.03033221,401,"{""type"":""MultiPoint"",""coordinates"":[]}"
402_0,0.06805807,402,"{""type"":""MultiPoint"",""coordinates"":[]}"
403_0,-0.05479452,403,"{""type"":""MultiPoint"",""coordinates"":[]}"
404_0,-0.10653053,404,"{""type"":""MultiPoint"",""coordinates"":[]}"
405_0,0.031128405,405,"{""type"":""MultiPoint"",""coordinates"":[]}"
406_0,-0.03548315,406,"{""type"":""MultiPoint"",""coordinates"":[]}"
407_0,-0.08312716,407,"{""type"":""MultiPoint"",""coordinates"":[]}"
408_0,0.17446579,408,"{""type"":""MultiPoint"",""coordinates"":[]}"
409_0,0.16609634,409,"{""type"":""MultiPoint"",""coordinates"":[]}"
410_0,-0.011780396,410,"{""type"":""MultiPoint"",""coordinates"":[]}"
411_0,-0.2181747,411,"{""type"":""MultiPoint"",""coordinates"":[]}"
412_0,0.10390568,412,"{""type"":""MultiPoint"",""coordinates"":[]}"
413_0,0.07772759,413,"{""type"":""MultiPoint"",""coordinates"":[]}"
414_0,0.011467353,414,"{""type"":""MultiPoint"",""coordinates"":[]}"
415_0,-0.010491956,415,"{""type"":""MultiPoint"",""coordinates"":[]}"
416_0,-0.28023425,416,"{""type"":""MultiPoint"",""coordinates"":[]}"
417_0,-0.2043059,417,"{""type"":""MultiPoint"",""coordinates"":[]}"
418_0,-0.12664254,418,"{""type"":""MultiPoint"",""coordinates"":[]}"
419_0,0.073387094,419,"{""type"":""MultiPoint"",""coordinates"":[]}"
420_0,0.049415994,420,"{""type"":""MultiPoint"",""coordinates"":[]}"
421_0,-0.12142237,421,"{""type"":""MultiPoint"",""coordinates"":[]}"
422_0,-0.17879373,422,"{""type"":""MultiPoint"",""coordinates"":[]}"
423_0,-0.34920314,423,"{""type"":""MultiPoint"",""coordinates"":[]}"
424_0,-0.11921824,424,"{""type"":""MultiPoint"",""coordinates"":[]}"
425_0,0.035989717,425,"{""type"":""MultiPoint"",""coordinates"":[]}"
426_0,-0.15017273,426,"{""type"":""MultiPoint"",""coordinates"":[]}"
427_0,-0.030590262,427,"{""type"":""MultiPoint"",""coordinates"":[]}"
428_0,-0.2492515,428,"{""type"":""MultiPoint"",""coordinates"":[]}"
429_0,-0.054900978,429,"{""type"":""MultiPoint"",""coordinates"":[]}"
430_0,-0.1277933,430,"{""type"":""MultiPoint"",""coordinates"":[]}"
431_0,-0.112544104,431,"{""type"":""MultiPoint"",""coordinates"":[]}"
433_0,-0.37487233,433,"{""type"":""MultiPoint"",""coordinates"":[]}"
434_0,-0.28610027,434,"{""type"":""MultiPoint"",""coordinates"":[]}"
435_0,-0.2618966,435,"{""type"":""MultiPoint"",""coordinates"":[]}"
436_0,-0.020244425,436,"{""type"":""MultiPoint"",""coordinates"":[]}"
438_0,-0.05272727,438,"{""type"":""MultiPoint"",""coordinates"":[]}"
440_0,-0.2262364,440,"{""type"":""MultiPoint"",""coordinates"":[]}"
441_0,-0.118373275,441,"{""type"":""MultiPoint"",""coordinates"":[]}"
442_0,-0.09562133,442,"{""type"":""MultiPoint"",""coordinates"":[]}"
443_0,-0.09060956,443,"{""type"":""MultiPoint"",""coordinates"":[]}"
444_0,0.08261212,444,"{""type"":""MultiPoint"",""coordinates"":[]}"
445_0,-0.17243047,445,"{""type"":""MultiPoint"",""coordinates"":[]}"
446_0,0.11732073,446,"{""type"":""MultiPoint"",""coordinates"":[]}"
447_0,0.046266604,447,"{""type"":""MultiPoint"",""coordinates"":[]}"
448_0,0.045794394,448,"{""type"":""MultiPoint"",""coordinates"":[]}"
449_0,0.08908046,449,"{""type"":""MultiPoint"",""coordinates"":[]}"
450_0,0.18242267,450,"{""type"":""MultiPoint"",""coordinates"":[]}"
451_0,0.112033196,451,"{""type"":""MultiPoint"",""coordinates"":[]}"
452_0,0.15032035,452,"{""type"":""MultiPoint"",""coordinates"":[]}"
453_0,-0.13554876,453,"{""type"":""MultiPoint"",""coordinates"":[]}"
454_0,-0.28282169,454,"{""type"":""MultiPoint"",""coordinates"":[]}"
455_0,0.037294418,455,"{""type"":""MultiPoint"",""coordinates"":[]}"
456_0,-0.19181287,456,"{""type"":""MultiPoint"",""coordinates"":[]}"
457_0,0.08459076,457,"{""type"":""MultiPoint"",""coordinates"":[]}"
458_0,-0.01884312,458,"{""type"":""MultiPoint"",""coordinates"":[]}"
459_0,-0.32480696,459,"{""type"":""MultiPoint"",""coordinates"":[]}"
460_0,-0.03570606,460,"{""type"":""MultiPoint"",""coordinates"":[]}"
461_0,-0.10950149,461,"{""type"":""MultiPoint"",""coordinates"":[]}"
462_0,-0.2385002,462,"{""type"":""MultiPoint"",""coordinates"":[]}"
463_0,-0.26017854,463,"{""type"":""MultiPoint"",""coordinates"":[]}"
464_0,-0.25746924,464,"{""type"":""MultiPoint"",""coordinates"":[]}"
465_0,-0.074173,465,"{""type"":""MultiPoint"",""coordinates"":[]}"
466_0,-0.21438581,466,"{""type"":""MultiPoint"",""coordinates"":[]}"
467_0,-0.19748427,467,"{""type"":""MultiPoint"",""coordinates"":[]}"
468_0,-0.19617225,468,"{""type"":""MultiPoint"",""coordinates"":[]}"
469_0,-0.26686218,469,"{""type"":""MultiPoint"",""coordinates"":[]}"
470_0,-0.22465208,470,"{""type"":""MultiPoint"",""coordinates"":[]}"
471_0,-0.14203848,471,"{""type"":""MultiPoint"",""coordinates"":[]}"
472_0,-0.026242487,472,"{""type"":""MultiPoint"",""coordinates"":[]}"
473_0,-0.20204604,473,"{""type"":""MultiPoint"",""coordinates"":[]}"
474_0,-0.1966936,474,"{""type"":""MultiPoint"",""coordinates"":[]}"
475_0,-0.112655565,475,"{""type"":""MultiPoint"",""coordinates"":[]}"
480_0,-0.3147023,480,"{""type"":""MultiPoint"",""coordinates"":[]}"
481_0,-0.048509125,481,"{""type"":""MultiPoint"",""coordinates"":[]}"
482_0,-0.17084369,482,"{""type"":""MultiPoint"",""coordinates"":[]}"
483_0,-0.17003676,483,"{""type"":""MultiPoint"",""coordinates"":[]}"
484_0,-0.10934637,484,"{""type"":""MultiPoint"",""coordinates"":[]}"
485_0,-0.29598507,485,"{""type"":""MultiPoint"",""coordinates"":[]}"
486_0,0.06278714,486,"{""type"":""MultiPoint"",""coordinates"":[]}"
487_0,-0.09476713,487,"{""type"":""MultiPoint"",""coordinates"":[]}"
488_0,-0.007144617,488,"{""type"":""MultiPoint"",""coordinates"":[]}"
489_0,-0.010404065,489,"{""type"":""MultiPoint"",""coordinates"":[]}"
490_0,-0.1628866,490,"{""type"":""MultiPoint"",""coordinates"":[]}"
491_0,0.16660164,491,"{""type"":""MultiPoint"",""coordinates"":[]}"
492_0,0.039016567,492,"{""type"":""MultiPoint"",""coordinates"":[]}"
493_0,-0.0074117994,493,"{""type"":""MultiPoint"",""coordinates"":[]}"
494_0,0.041187003,494,"{""type"":""MultiPoint"",""coordinates"":[]}"
495_0,0.007706728,495,"{""type"":""MultiPoint"",""coordinates"":[]}"
496_0,-0.25596708,496,"{""type"":""MultiPoint"",""coordinates"":[]}"
497_0,0.10267976,497,"{""type"":""MultiPoint"",""coordinates"":[]}"
498_0,0.15588014,498,"{""type"":""MultiPoint"",""coordinates"":[]}"
499_0,-0.16084717,499,"{""type"":""MultiPoint"",""coordinates"":[]}"
500_0,-0.15898618,500,"{""type"":""MultiPoint"",""coordinates"":[]}"
501_0,-0.01728395,501,"{""type"":""MultiPoint"",""coordinates"":[]}"
502_0,0.008060692,502,"{""type"":""MultiPoint"",""coordinates"":[]}"
503_0,-0.29702756,503,"{""type"":""MultiPoint"",""coordinates"":[]}"
504_0,-0.11681592,504,"{""type"":""MultiPoint"",""coordinates"":[]}"
505_0,-0.12909025,505,"{""type"":""MultiPoint"",""coordinates"":[]}"
506_0,-0.20051414,506,"{""type"":""MultiPoint"",""coordinates"":[]}"
507_0,-0.15309869,507,"{""type"":""MultiPoint"",""coordinates"":[]}"
508_0,-0.13319606,508,"{""type"":""MultiPoint"",""coordinates"":[]}"
509_0,-0.21883975,509,"{""type"":""MultiPoint"",""coordinates"":[]}"
510_0,-0.30206677,510,"{""type"":""MultiPoint"",""coordinates"":[]}"
511_0,-0.20398407,511,"{""type"":""MultiPoint"",""coordinates"":[]}"
512_0,-0.045270815,512,"{""type"":""MultiPoint"",""coordinates"":[]}"
513_0,-0.13901663,513,"{""type"":""MultiPoint"",""coordinates"":[]}"
514_0,-0.24364723,514,"{""type"":""MultiPoint"",""coordinates"":[]}"
520_0,-0.036101084,520,"{""type"":""MultiPoint"",""coordinates"":[]}"
521_0,0.0028401755,521,"{""type"":""MultiPoint"",""coordinates"":[]}"
522_0,-0.061355766,522,"{""type"":""MultiPoint"",""coordinates"":[]}"
523_0,-0.14081633,523,"{""type"":""MultiPoint"",""coordinates"":[]}"
524_0,0.22849639,524,"{""type"":""MultiPoint"",""coordinates"":[]}"
525_0,0.02680312,525,"{""type"":""MultiPoint"",""coordinates"":[]}"
526_0,0.03245887,526,"{""type"":""MultiPoint"",""coordinates"":[]}"
527_0,0.18489636,527,"{""type"":""MultiPoint"",""coordinates"":[]}"
528_0,0.06900531,528,"{""type"":""MultiPoint"",""coordinates"":[]}"
529_0,-0.0028694405,529,"{""type"":""MultiPoint"",""coordinates"":[]}"
530_0,0.015758917,530,"{""type"":""MultiPoint"",""coordinates"":[]}"
531_0,0.0122225,531,"{""type"":""MultiPoint"",""coordinates"":[]}"
532_0,0.18834081,532,"{""type"":""MultiPoint"",""coordinates"":[]}"
533_0,-0.009983361,533,"{""type"":""MultiPoint"",""coordinates"":[]}"
534_0,-0.34725052,534,"{""type"":""MultiPoint"",""coordinates"":[]}"
535_0,-0.10169921,535,"{""type"":""MultiPoint"",""coordinates"":[]}"
536_0,-0.016385425,536,"{""type"":""MultiPoint"",""coordinates"":[]}"
537_0,-0.24338253,537,"{""type"":""MultiPoint"",""coordinates"":[]}"
538_0,-0.08452814,538,"{""type"":""MultiPoint"",""coordinates"":[]}"
539_0,0.035188217,539,"{""type"":""MultiPoint"",""coordinates"":[]}"
540_0,-0.05206164,540,"{""type"":""MultiPoint"",""coordinates"":[]}"
541_0,-0.06611853,541,"{""type"":""MultiPoint"",""coordinates"":[]}"
542_0,0.1688166,542,"{""type"":""MultiPoint"",""coordinates"":[]}"
543_0,0.046554934,543,"{""type"":""MultiPoint"",""coordinates"":[]}"
544_0,-0.2123262,544,"{""type"":""MultiPoint"",""coordinates"":[]}"
545_0,-0.19749688,545,"{""type"":""MultiPoint"",""coordinates"":[]}"
546_0,-0.2780536,546,"{""type"":""MultiPoint"",""coordinates"":[]}"
547_0,-0.019687437,547,"{""type"":""MultiPoint"",""coordinates"":[]}"
548_0,-0.2659091,548,"{""type"":""MultiPoint"",""coordinates"":[]}"
549_0,-0.16850513,549,"{""type"":""MultiPoint"",""coordinates"":[]}"
550_0,-0.27566403,550,"{""type"":""MultiPoint"",""coordinates"":[]}"
551_0,-0.12734374,551,"{""type"":""MultiPoint"",""coordinates"":[]}"
552_0,-0.21796617,552,"{""type"":""MultiPoint"",""coordinates"":[]}"
553_0,-0.108390346,553,"{""type"":""MultiPoint"",""coordinates"":[]}"
558_0,-0.27318463,558,"{""type"":""MultiPoint"",""coordinates"":[]}"
560_0,-0.21646881,560,"{""type"":""MultiPoint"",""coordinates"":[]}"
561_0,-0.1581322,561,"{""type"":""MultiPoint"",""coordinates"":[]}"
562_0,-0.014832162,562,"{""type"":""MultiPoint"",""coordinates"":[]}"
563_0,0.011991535,563,"{""type"":""MultiPoint"",""coordinates"":[]}"
564_0,0.069767445,564,"{""type"":""MultiPoint"",""coordinates"":[]}"
565_0,0.047335677,565,"{""type"":""MultiPoint"",""coordinates"":[]}"
566_0,0.12717949,566,"{""type"":""MultiPoint"",""coordinates"":[]}"
567_0,-0.29163924,567,"{""type"":""MultiPoint"",""coordinates"":[]}"
568_0,-0.20933773,568,"{""type"":""MultiPoint"",""coordinates"":[]}"
569_0,0.019746121,569,"{""type"":""MultiPoint"",""coordinates"":[]}"
570_0,-0.17594455,570,"{""type"":""MultiPoint"",""coordinates"":[]}"
571_0,-0.40439603,571,"{""type"":""MultiPoint"",""coordinates"":[]}"
572_0,-0.007137583,572,"{""type"":""MultiPoint"",""coordinates"":[]}"
573_0,0.14727086,573,"{""type"":""MultiPoint"",""coordinates"":[]}"
574_0,0.21605465,574,"{""type"":""MultiPoint"",""coordinates"":[]}"
575_0,0.0640528,575,"{""type"":""MultiPoint"",""coordinates"":[]}"
576_0,0.008547009,576,"{""type"":""MultiPoint"",""coordinates"":[]}"
577_0,0.11273352,577,"{""type"":""MultiPoint"",""coordinates"":[]}"
578_0,-0.17762353,578,"{""type"":""MultiPoint"",""coordinates"":[]}"
579_0,-0.007790078,579,"{""type"":""MultiPoint"",""coordinates"":[]}"
580_0,-0.072118625,580,"{""type"":""MultiPoint"",""coordinates"":[]}"
581_0,-0.11020777,581,"{""type"":""MultiPoint"",""coordinates"":[]}"
582_0,-0.4764735,582,"{""type"":""MultiPoint"",""coordinates"":[]}"
583_0,0.03046436,583,"{""type"":""MultiPoint"",""coordinates"":[]}"
584_0,-0.23912543,584,"{""type"":""MultiPoint"",""coordinates"":[]}"
585_0,-0.19020464,585,"{""type"":""MultiPoint"",""coordinates"":[]}"
586_0,-0.28659645,586,"{""type"":""MultiPoint"",""coordinates"":[]}"
587_0,-0.054670684,587,"{""type"":""MultiPoint"",""coordinates"":[]}"
588_0,-0.28386295,588,"{""type"":""MultiPoint"",""coordinates"":[]}"
589_0,-0.061805993,589,"{""type"":""MultiPoint"",""coordinates"":[]}"
590_0,-0.14533444,590,"{""type"":""MultiPoint"",""coordinates"":[]}"
591_0,-0.19360414,591,"{""type"":""MultiPoint"",""coordinates"":[]}"
592_0,0.021867115,592,"{""type"":""MultiPoint"",""coordinates"":[]}"
593_0,-0.006554989,593,"{""type"":""MultiPoint"",""coordinates"":[]}"
594_0,-0.29921585,594,"{""type"":""MultiPoint"",""coordinates"":[]}"
596_0,-0.28321317,596,"{""type"":""MultiPoint"",""coordinates"":[]}"
597_0,-0.2716809,597,"{""type"":""MultiPoint"",""coordinates"":[]}"
600_0,-0.066447236,600,"{""type"":""MultiPoint"",""coordinates"":[]}"
601_0,-0.12481203,601,"{""type"":""MultiPoint"",""coordinates"":[]}"
602_0,-0.15349753,602,"{""type"":""MultiPoint"",""coordinates"":[]}"
603_0,0.035515826,603,"{""type"":""MultiPoint"",""coordinates"":[]}"
604_0,0.12302174,604,"{""type"":""MultiPoint"",""coordinates"":[]}"
605_0,-0.0065447222,605,"{""type"":""MultiPoint"",""coordinates"":[]}"
606_0,0.063506424,606,"{""type"":""MultiPoint"",""coordinates"":[]}"
607_0,0.07282153,607,"{""type"":""MultiPoint"",""coordinates"":[]}"
608_0,0.04191919,608,"{""type"":""MultiPoint"",""coordinates"":[]}"
609_0,0.07004471,609,"{""type"":""MultiPoint"",""coordinates"":[]}"
610_0,-0.15714286,610,"{""type"":""MultiPoint"",""coordinates"":[]}"
611_0,0.016137708,611,"{""type"":""MultiPoint"",""coordinates"":[]}"
612_0,0.056664005,612,"{""type"":""MultiPoint"",""coordinates"":[]}"
613_0,0.05102717,613,"{""type"":""MultiPoint"",""coordinates"":[]}"
614_0,0.038451996,614,"{""type"":""MultiPoint"",""coordinates"":[]}"
615_0,-0.10325655,615,"{""type"":""MultiPoint"",""coordinates"":[]}"
616_0,0.08101572,616,"{""type"":""MultiPoint"",""coordinates"":[]}"
617_0,-0.026647286,617,"{""type"":""MultiPoint"",""coordinates"":[]}"
618_0,0.03491231,618,"{""type"":""MultiPoint"",""coordinates"":[]}"
619_0,0.10715979,619,"{""type"":""MultiPoint"",""coordinates"":[]}"
620_0,0.084626235,620,"{""type"":""MultiPoint"",""coordinates"":[]}"
621_0,-0.31141552,621,"{""type"":""MultiPoint"",""coordinates"":[]}"
622_0,-0.41162178,622,"{""type"":""MultiPoint"",""coordinates"":[]}"
623_0,-0.20419912,623,"{""type"":""MultiPoint"",""coordinates"":[]}"
624_0,-0.29943043,624,"{""type"":""MultiPoint"",""coordinates"":[]}"
625_0,-0.06556179,625,"{""type"":""MultiPoint"",""coordinates"":[]}"
626_0,-0.13003975,626,"{""type"":""MultiPoint"",""coordinates"":[]}"
627_0,-0.030584592,627,"{""type"":""MultiPoint"",""coordinates"":[]}"
628_0,-0.070521586,628,"{""type"":""MultiPoint"",""coordinates"":[]}"
629_0,-0.21660815,629,"{""type"":""MultiPoint"",""coordinates"":[]}"
630_0,-0.18226601,630,"{""type"":""MultiPoint"",""coordinates"":[]}"
631_0,-0.2035955,631,"{""type"":""MultiPoint"",""coordinates"":[]}"
632_0,-0.18011929,632,"{""type"":""MultiPoint"",""coordinates"":[]}"
633_0,-0.051449277,633,"{""type"":""MultiPoint"",""coordinates"":[]}"
634_0,-0.14141218,634,"{""type"":""MultiPoint"",""coordinates"":[]}"
636_0,-0.31069297,636,"{""type"":""MultiPoint"",""coordinates"":[]}"
637_0,-0.24135682,637,"{""type"":""MultiPoint"",""coordinates"":[]}"
638_0,-0.046632126,638,"{""type"":""MultiPoint"",""coordinates"":[]}"
640_0,-0.15211152,640,"{""type"":""MultiPoint"",""coordinates"":[]}"
641_0,0.05741811,641,"{""type"":""MultiPoint"",""coordinates"":[]}"
642_0,-0.055079006,642,"{""type"":""MultiPoint"",""coordinates"":[]}"
643_0,-0.10584824,643,"{""type"":""MultiPoint"",""coordinates"":[]}"
644_0,0.14442779,644,"{""type"":""MultiPoint"",""coordinates"":[]}"
645_0,0.08734403,645,"{""type"":""MultiPoint"",""coordinates"":[]}"
646_0,0.07036077,646,"{""type"":""MultiPoint"",""coordinates"":[]}"
647_0,0.14959067,647,"{""type"":""MultiPoint"",""coordinates"":[]}"
648_0,-0.058002617,648,"{""type"":""MultiPoint"",""coordinates"":[]}"
649_0,-0.03524867,649,"{""type"":""MultiPoint"",""coordinates"":[]}"
650_0,0.048958335,650,"{""type"":""MultiPoint"",""coordinates"":[]}"
651_0,-0.18257345,651,"{""type"":""MultiPoint"",""coordinates"":[]}"
652_0,-0.013838311,652,"{""type"":""MultiPoint"",""coordinates"":[]}"
653_0,-0.39164138,653,"{""type"":""MultiPoint"",""coordinates"":[]}"
654_0,0.0,654,"{""type"":""MultiPoint"",""coordinates"":[]}"
655_0,-0.19750682,655,"{""type"":""MultiPoint"",""coordinates"":[]}"
656_0,-0.19323552,656,"{""type"":""MultiPoint"",""coordinates"":[]}"
657_0,-0.035541195,657,"{""type"":""MultiPoint"",""coordinates"":[]}"
658_0,0.09540636,658,"{""type"":""MultiPoint"",""coordinates"":[]}"
659_0,-0.06341934,659,"{""type"":""MultiPoint"",""coordinates"":[]}"
660_0,-0.2807464,660,"{""type"":""MultiPoint"",""coordinates"":[]}"
661_0,-0.21661055,661,"{""type"":""MultiPoint"",""coordinates"":[]}"
662_0,-0.36727542,662,"{""type"":""MultiPoint"",""coordinates"":[]}"
663_0,-0.20032115,663,"{""type"":""MultiPoint"",""coordinates"":[]}"
664_0,-0.26013598,664,"{""type"":""MultiPoint"",""coordinates"":[]}"
665_0,-0.15313771,665,"{""type"":""MultiPoint"",""coordinates"":[]}"
666_0,0.02503611,666,"{""type"":""MultiPoint"",""coordinates"":[]}"
667_0,0.1775254,667,"{""type"":""MultiPoint"",""coordinates"":[]}"
668_0,-0.29470405,668,"{""type"":""MultiPoint"",""coordinates"":[]}"
669_0,-0.2140575,669,"{""type"":""MultiPoint"",""coordinates"":[]}"
670_0,-0.17375508,670,"{""type"":""MultiPoint"",""coordinates"":[]}"
671_0,-0.15159574,671,"{""type"":""MultiPoint"",""coordinates"":[]}"
672_0,-0.2518389,672,"{""type"":""MultiPoint"",""coordinates"":[]}"
673_0,-0.14743468,673,"{""type"":""MultiPoint"",""coordinates"":[]}"
674_0,-0.06533841,674,"{""type"":""MultiPoint"",""coordinates"":[]}"
675_0,-0.02589372,675,"{""type"":""MultiPoint"",""coordinates"":[]}"
676_0,-0.30401188,676,"{""type"":""MultiPoint"",""coordinates"":[]}"
677_0,-0.035444774,677,"{""type"":""MultiPoint"",""coordinates"":[]}"
680_0,-0.23580495,680,"{""type"":""MultiPoint"",""coordinates"":[]}"
681_0,0.08428967,681,"{""type"":""MultiPoint"",""coordinates"":[]}"
682_0,-0.03865213,682,"{""type"":""MultiPoint"",""coordinates"":[]}"
683_0,-0.04050799,683,"{""type"":""MultiPoint"",""coordinates"":[]}"
684_0,0.0276996,684,"{""type"":""MultiPoint"",""coordinates"":[]}"
685_0,0.23209628,685,"{""type"":""MultiPoint"",""coordinates"":[]}"
686_0,-0.114107884,686,"{""type"":""MultiPoint"",""coordinates"":[]}"
687_0,0.04706614,687,"{""type"":""MultiPoint"",""coordinates"":[]}"
688_0,-0.30964467,688,"{""type"":""MultiPoint"",""coordinates"":[]}"
689_0,-0.16460638,689,"{""type"":""MultiPoint"",""coordinates"":[]}"
690_0,-0.17230903,690,"{""type"":""MultiPoint"",""coordinates"":[]}"
691_0,-0.19712116,691,"{""type"":""MultiPoint"",""coordinates"":[]}"
692_0,-0.07148176,692,"{""type"":""MultiPoint"",""coordinates"":[]}"
693_0,-0.18200597,693,"{""type"":""MultiPoint"",""coordinates"":[]}"
694_0,0.038762975,694,"{""type"":""MultiPoint"",""coordinates"":[]}"
695_0,-0.22879758,695,"{""type"":""MultiPoint"",""coordinates"":[]}"
696_0,-0.20721868,696,"{""type"":""MultiPoint"",""coordinates"":[]}"
697_0,0.13184738,697,"{""type"":""MultiPoint"",""coordinates"":[]}"
698_0,-0.09382151,698,"{""type"":""MultiPoint"",""coordinates"":[]}"
699_0,0.13455434,699,"{""type"":""MultiPoint"",""coordinates"":[]}"
700_0,-0.18018456,700,"{""type"":""MultiPoint"",""coordinates"":[]}"
701_0,0.0031690141,701,"{""type"":""MultiPoint"",""coordinates"":[]}"
702_0,-0.21812434,702,"{""type"":""MultiPoint"",""coordinates"":[]}"
703_0,-0.08972142,703,"{""type"":""MultiPoint"",""coordinates"":[]}"
704_0,-0.09735908,704,"{""type"":""MultiPoint"",""coordinates"":[]}"
705_0,-0.16986248,705,"{""type"":""MultiPoint"",""coordinates"":[]}"
706_0,-0.17371082,706,"{""type"":""MultiPoint"",""coordinates"":[]}"
707_0,-0.24011388,707,"{""type"":""MultiPoint"",""coordinates"":[]}"
708_0,-0.24841915,708,"{""type"":""MultiPoint"",""coordinates"":[]}"
709_0,-0.34395027,709,"{""type"":""MultiPoint"",""coordinates"":[]}"
710_0,0.041624367,710,"{""type"":""MultiPoint"",""coordinates"":[]}"
711_0,-0.25622103,711,"{""type"":""MultiPoint"",""coordinates"":[]}"
712_0,-0.16704087,712,"{""type"":""MultiPoint"",""coordinates"":[]}"
713_0,-0.09738914,713,"{""type"":""MultiPoint"",""coordinates"":[]}"
714_0,-0.12961012,714,"{""type"":""MultiPoint"",""coordinates"":[]}"
715_0,-0.07408398,715,"{""type"":""MultiPoint"",""coordinates"":[]}"
716_0,-0.3043676,716,"{""type"":""MultiPoint"",""coordinates"":[]}"
717_0,-0.20446096,717,"{""type"":""MultiPoint"",""coordinates"":[]}"
718_0,-0.24058174,718,"{""type"":""MultiPoint"",""coordinates"":[]}"
720_0,-0.09206855,720,"{""type"":""MultiPoint"",""coordinates"":[]}"
721_0,-0.30715746,721,"{""type"":""MultiPoint"",""coordinates"":[]}"
722_0,-0.07674892,722,"{""type"":""MultiPoint"",""coordinates"":[]}"
723_0,-0.11015119,723,"{""type"":""MultiPoint"",""coordinates"":[]}"
724_0,0.08555268,724,"{""type"":""MultiPoint"",""coordinates"":[]}"
725_0,-0.0952381,725,"{""type"":""MultiPoint"",""coordinates"":[]}"
726_0,0.13427047,726,"{""type"":""MultiPoint"",""coordinates"":[]}"
727_0,-0.070282236,727,"{""type"":""MultiPoint"",""coordinates"":[]}"
728_0,-0.12195122,728,"{""type"":""MultiPoint"",""coordinates"":[]}"
729_0,0.31922007,729,"{""type"":""MultiPoint"",""coordinates"":[]}"
730_0,0.019940179,730,"{""type"":""MultiPoint"",""coordinates"":[]}"
731_0,-0.15387642,731,"{""type"":""MultiPoint"",""coordinates"":[]}"
732_0,-0.26515502,732,"{""type"":""MultiPoint"",""coordinates"":[]}"
733_0,-0.023517383,733,"{""type"":""MultiPoint"",""coordinates"":[]}"
734_0,-0.021594685,734,"{""type"":""MultiPoint"",""coordinates"":[]}"
735_0,0.0054644807,735,"{""type"":""MultiPoint"",""coordinates"":[]}"
736_0,-0.2119905,736,"{""type"":""MultiPoint"",""coordinates"":[]}"
737_0,0.105274215,737,"{""type"":""MultiPoint"",""coordinates"":[]}"
738_0,-0.10078193,738,"{""type"":""MultiPoint"",""coordinates"":[]}"
739_0,-0.12876712,739,"{""type"":""MultiPoint"",""coordinates"":[]}"
740_0,-0.34339052,740,"{""type"":""MultiPoint"",""coordinates"":[]}"
741_0,-0.16288877,741,"{""type"":""MultiPoint"",""coordinates"":[]}"
742_0,0.1216562,742,"{""type"":""MultiPoint"",""coordinates"":[]}"
743_0,-0.34384742,743,"{""type"":""MultiPoint"",""coordinates"":[]}"
744_0,-0.0018903592,744,"{""type"":""MultiPoint"",""coordinates"":[]}"
745_0,-0.41912293,745,"{""type"":""MultiPoint"",""coordinates"":[]}"
746_0,0.016645327,746,"{""type"":""MultiPoint"",""coordinates"":[]}"
747_0,0.009345794,747,"{""type"":""MultiPoint"",""coordinates"":[]}"
