system:index,NDBI,cell_id,.geo
360_0,9.650647E-4,360,"{""type"":""MultiPoint"",""coordinates"":[]}"
361_0,0.07096521,361,"{""type"":""MultiPoint"",""coordinates"":[]}"
362_0,0.029152542,362,"{""type"":""MultiPoint"",""coordinates"":[]}"
363_0,0.1719769,363,"{""type"":""MultiPoint"",""coordinates"":[]}"
364_0,0.11146059,364,"{""type"":""MultiPoint"",""coordinates"":[]}"
365_0,0.14407732,365,"{""type"":""MultiPoint"",""coordinates"":[]}"
366_0,0.09659986,366,"{""type"":""MultiPoint"",""coordinates"":[]}"
367_0,0.18157576,367,"{""type"":""MultiPoint"",""coordinates"":[]}"
368_0,0.14374171,368,"{""type"":""MultiPoint"",""coordinates"":[]}"
369_0,0.13321766,369,"{""type"":""MultiPoint"",""coordinates"":[]}"
370_0,0.20421821,370,"{""type"":""MultiPoint"",""coordinates"":[]}"
371_0,0.10021413,371,"{""type"":""MultiPoint"",""coordinates"":[]}"
372_0,-0.26193047,372,"{""type"":""MultiPoint"",""coordinates"":[]}"
373_0,0.027836258,373,"{""type"":""MultiPoint"",""coordinates"":[]}"
374_0,0.018807948,374,"{""type"":""MultiPoint"",""coordinates"":[]}"
375_0,-0.035328045,375,"{""type"":""MultiPoint"",""coordinates"":[]}"
376_0,0.042973287,376,"{""type"":""MultiPoint"",""coordinates"":[]}"
377_0,0.04858622,377,"{""type"":""MultiPoint"",""coordinates"":[]}"
378_0,0.03000411,378,"{""type"":""MultiPoint"",""coordinates"":[]}"
379_0,0.16490166,379,"{""type"":""MultiPoint"",""coordinates"":[]}"
380_0,-0.11555737,380,"{""type"":""MultiPoint"",""coordinates"":[]}"
381_0,0.042936597,381,"{""type"":""MultiPoint"",""coordinates"":[]}"
382_0,0.0014541929,382,"{""type"":""MultiPoint"",""coordinates"":[]}"
383_0,-0.01775148,383,"{""type"":""MultiPoint"",""coordinates"":[]}"
384_0,-0.045199852,384,"{""type"":""MultiPoint"",""coordinates"":[]}"
385_0,0.055194125,385,"{""type"":""MultiPoint"",""coordinates"":[]}"
386_0,-0.1411549,386,"{""type"":""MultiPoint"",""coordinates"":[]}"
387_0,0.13676353,387,"{""type"":""MultiPoint"",""coordinates"":[]}"
388_0,-0.01362272,388,"{""type"":""MultiPoint"",""coordinates"":[]}"
389_0,-0.14725941,389,"{""type"":""MultiPoint"",""coordinates"":[]}"
390_0,-0.12964684,390,"{""type"":""MultiPoint"",""coordinates"":[]}"
391_0,-0.037439868,391,"{""type"":""MultiPoint"",""coordinates"":[]}"
392_0,0.14512326,392,"{""type"":""MultiPoint"",""coordinates"":[]}"
393_0,-0.26864263,393,"{""type"":""MultiPoint"",""coordinates"":[]}"
394_0,-0.00820164,394,"{""type"":""MultiPoint"",""coordinates"":[]}"
395_0,-0.17004122,395,"{""type"":""MultiPoint"",""coordinates"":[]}"
396_0,-0.23335081,396,"{""type"":""MultiPoint"",""coordinates"":[]}"
397_0,-0.030027298,397,"{""type"":""MultiPoint"",""coordinates"":[]}"
398_0,0.01963071,398,"{""type"":""MultiPoint"",""coordinates"":[]}"
400_0,0.09673025,400,"{""type"":""MultiPoint"",""coordinates"":[]}"
401_0,-0.15400505,401,"{""type"":""MultiPoint"",""coordinates"":[]}"
402_0,0.14410813,402,"{""type"":""MultiPoint"",""coordinates"":[]}"
403_0,0.06960514,403,"{""type"":""MultiPoint"",""coordinates"":[]}"
404_0,0.11821624,404,"{""type"":""MultiPoint"",""coordinates"":[]}"
405_0,0.12947394,405,"{""type"":""MultiPoint"",""coordinates"":[]}"
406_0,0.12109542,406,"{""type"":""MultiPoint"",""coordinates"":[]}"
407_0,-0.06124498,407,"{""type"":""MultiPoint"",""coordinates"":[]}"
408_0,0.12152011,408,"{""type"":""MultiPoint"",""coordinates"":[]}"
409_0,0.06424518,409,"{""type"":""MultiPoint"",""coordinates"":[]}"
410_0,0.042566575,410,"{""type"":""MultiPoint"",""coordinates"":[]}"
411_0,-0.12130901,411,"{""type"":""MultiPoint"",""coordinates"":[]}"
412_0,0.1960828,412,"{""type"":""MultiPoint"",""coordinates"":[]}"
413_0,0.07739581,413,"{""type"":""MultiPoint"",""coordinates"":[]}"
414_0,0.13331942,414,"{""type"":""MultiPoint"",""coordinates"":[]}"
415_0,0.012671411,415,"{""type"":""MultiPoint"",""coordinates"":[]}"
416_0,-0.09127483,416,"{""type"":""MultiPoint"",""coordinates"":[]}"
417_0,-0.119425714,417,"{""type"":""MultiPoint"",""coordinates"":[]}"
418_0,-0.032627117,418,"{""type"":""MultiPoint"",""coordinates"":[]}"
419_0,0.278175,419,"{""type"":""MultiPoint"",""coordinates"":[]}"
420_0,0.11895838,420,"{""type"":""MultiPoint"",""coordinates"":[]}"
421_0,0.002170767,421,"{""type"":""MultiPoint"",""coordinates"":[]}"
422_0,-0.17867126,422,"{""type"":""MultiPoint"",""coordinates"":[]}"
423_0,-0.18950701,423,"{""type"":""MultiPoint"",""coordinates"":[]}"
424_0,0.071793824,424,"{""type"":""MultiPoint"",""coordinates"":[]}"
425_0,-0.04255708,425,"{""type"":""MultiPoint"",""coordinates"":[]}"
426_0,-0.012939001,426,"{""type"":""MultiPoint"",""coordinates"":[]}"
427_0,0.009981667,427,"{""type"":""MultiPoint"",""coordinates"":[]}"
428_0,-0.0012594458,428,"{""type"":""MultiPoint"",""coordinates"":[]}"
429_0,0.011104127,429,"{""type"":""MultiPoint"",""coordinates"":[]}"
430_0,0.0,430,"{""type"":""MultiPoint"",""coordinates"":[]}"
431_0,-0.1910195,431,"{""type"":""MultiPoint"",""coordinates"":[]}"
432_0,-0.10528472,432,"{""type"":""MultiPoint"",""coordinates"":[]}"
433_0,-0.1969549,433,"{""type"":""MultiPoint"",""coordinates"":[]}"
434_0,0.1027329,434,"{""type"":""MultiPoint"",""coordinates"":[]}"
435_0,-0.25477833,435,"{""type"":""MultiPoint"",""coordinates"":[]}"
436_0,0.049892474,436,"{""type"":""MultiPoint"",""coordinates"":[]}"
437_0,-0.090990186,437,"{""type"":""MultiPoint"",""coordinates"":[]}"
438_0,0.1039261,438,"{""type"":""MultiPoint"",""coordinates"":[]}"
440_0,0.07249295,440,"{""type"":""MultiPoint"",""coordinates"":[]}"
441_0,-0.082200125,441,"{""type"":""MultiPoint"",""coordinates"":[]}"
442_0,0.018361874,442,"{""type"":""MultiPoint"",""coordinates"":[]}"
443_0,0.051217463,443,"{""type"":""MultiPoint"",""coordinates"":[]}"
444_0,0.06921149,444,"{""type"":""MultiPoint"",""coordinates"":[]}"
445_0,0.056922693,445,"{""type"":""MultiPoint"",""coordinates"":[]}"
446_0,0.2883545,446,"{""type"":""MultiPoint"",""coordinates"":[]}"
447_0,0.10147023,447,"{""type"":""MultiPoint"",""coordinates"":[]}"
448_0,0.10851494,448,"{""type"":""MultiPoint"",""coordinates"":[]}"
449_0,0.06995676,449,"{""type"":""MultiPoint"",""coordinates"":[]}"
450_0,0.27504462,450,"{""type"":""MultiPoint"",""coordinates"":[]}"
451_0,0.0998703,451,"{""type"":""MultiPoint"",""coordinates"":[]}"
452_0,0.1729798,452,"{""type"":""MultiPoint"",""coordinates"":[]}"
453_0,0.083296604,453,"{""type"":""MultiPoint"",""coordinates"":[]}"
454_0,-0.09372862,454,"{""type"":""MultiPoint"",""coordinates"":[]}"
455_0,0.0640891,455,"{""type"":""MultiPoint"",""coordinates"":[]}"
456_0,-0.06435177,456,"{""type"":""MultiPoint"",""coordinates"":[]}"
457_0,0.20236397,457,"{""type"":""MultiPoint"",""coordinates"":[]}"
458_0,0.047122695,458,"{""type"":""MultiPoint"",""coordinates"":[]}"
459_0,-0.18855391,459,"{""type"":""MultiPoint"",""coordinates"":[]}"
460_0,0.069581054,460,"{""type"":""MultiPoint"",""coordinates"":[]}"
461_0,0.0051120725,461,"{""type"":""MultiPoint"",""coordinates"":[]}"
462_0,0.016327353,462,"{""type"":""MultiPoint"",""coordinates"":[]}"
463_0,-0.108311124,463,"{""type"":""MultiPoint"",""coordinates"":[]}"
464_0,-0.080558054,464,"{""type"":""MultiPoint"",""coordinates"":[]}"
465_0,0.035395067,465,"{""type"":""MultiPoint"",""coordinates"":[]}"
466_0,-0.12666361,466,"{""type"":""MultiPoint"",""coordinates"":[]}"
467_0,-0.10119991,467,"{""type"":""MultiPoint"",""coordinates"":[]}"
468_0,-0.20340662,468,"{""type"":""MultiPoint"",""coordinates"":[]}"
469_0,0.013298452,469,"{""type"":""MultiPoint"",""coordinates"":[]}"
470_0,-0.023536513,470,"{""type"":""MultiPoint"",""coordinates"":[]}"
471_0,-0.038865354,471,"{""type"":""MultiPoint"",""coordinates"":[]}"
472_0,-0.045842774,472,"{""type"":""MultiPoint"",""coordinates"":[]}"
473_0,-0.056835636,473,"{""type"":""MultiPoint"",""coordinates"":[]}"
474_0,-0.09398242,474,"{""type"":""MultiPoint"",""coordinates"":[]}"
475_0,-0.041339397,475,"{""type"":""MultiPoint"",""coordinates"":[]}"
476_0,0.0042489376,476,"{""type"":""MultiPoint"",""coordinates"":[]}"
477_0,-0.18571429,477,"{""type"":""MultiPoint"",""coordinates"":[]}"
478_0,0.017463235,478,"{""type"":""MultiPoint"",""coordinates"":[]}"
480_0,-0.15601023,480,"{""type"":""MultiPoint"",""coordinates"":[]}"
481_0,-0.05470233,481,"{""type"":""MultiPoint"",""coordinates"":[]}"
482_0,-0.05027523,482,"{""type"":""MultiPoint"",""coordinates"":[]}"
483_0,-0.0013616028,483,"{""type"":""MultiPoint"",""coordinates"":[]}"
484_0,-0.02065436,484,"{""type"":""MultiPoint"",""coordinates"":[]}"
485_0,-0.0015490153,485,"{""type"":""MultiPoint"",""coordinates"":[]}"
486_0,0.093140215,486,"{""type"":""MultiPoint"",""coordinates"":[]}"
487_0,-0.018328764,487,"{""type"":""MultiPoint"",""coordinates"":[]}"
488_0,-0.15782802,488,"{""type"":""MultiPoint"",""coordinates"":[]}"
489_0,-0.10801249,489,"{""type"":""MultiPoint"",""coordinates"":[]}"
490_0,-0.20706902,490,"{""type"":""MultiPoint"",""coordinates"":[]}"
491_0,0.3259468,491,"{""type"":""MultiPoint"",""coordinates"":[]}"
492_0,0.051434223,492,"{""type"":""MultiPoint"",""coordinates"":[]}"
493_0,0.017613495,493,"{""type"":""MultiPoint"",""coordinates"":[]}"
494_0,0.06896552,494,"{""type"":""MultiPoint"",""coordinates"":[]}"
495_0,0.112299465,495,"{""type"":""MultiPoint"",""coordinates"":[]}"
496_0,0.13307984,496,"{""type"":""MultiPoint"",""coordinates"":[]}"
497_0,0.056874875,497,"{""type"":""MultiPoint"",""coordinates"":[]}"
498_0,0.13174254,498,"{""type"":""MultiPoint"",""coordinates"":[]}"
499_0,-0.18600954,499,"{""type"":""MultiPoint"",""coordinates"":[]}"
500_0,-0.028331585,500,"{""type"":""MultiPoint"",""coordinates"":[]}"
501_0,0.011226781,501,"{""type"":""MultiPoint"",""coordinates"":[]}"
502_0,0.08655332,502,"{""type"":""MultiPoint"",""coordinates"":[]}"
503_0,-0.20535012,503,"{""type"":""MultiPoint"",""coordinates"":[]}"
504_0,-0.023602484,504,"{""type"":""MultiPoint"",""coordinates"":[]}"
505_0,-0.07264425,505,"{""type"":""MultiPoint"",""coordinates"":[]}"
506_0,-0.28647748,506,"{""type"":""MultiPoint"",""coordinates"":[]}"
507_0,0.008611636,507,"{""type"":""MultiPoint"",""coordinates"":[]}"
508_0,-0.06404307,508,"{""type"":""MultiPoint"",""coordinates"":[]}"
509_0,-0.13015619,509,"{""type"":""MultiPoint"",""coordinates"":[]}"
510_0,-0.019292604,510,"{""type"":""MultiPoint"",""coordinates"":[]}"
511_0,-0.054949578,511,"{""type"":""MultiPoint"",""coordinates"":[]}"
512_0,-0.3277787,512,"{""type"":""MultiPoint"",""coordinates"":[]}"
513_0,0.08723404,513,"{""type"":""MultiPoint"",""coordinates"":[]}"
514_0,-0.19110343,514,"{""type"":""MultiPoint"",""coordinates"":[]}"
515_0,-0.051749423,515,"{""type"":""MultiPoint"",""coordinates"":[]}"
516_0,-0.09029393,516,"{""type"":""MultiPoint"",""coordinates"":[]}"
517_0,-7.0044363E-4,517,"{""type"":""MultiPoint"",""coordinates"":[]}"
518_0,-0.12995961,518,"{""type"":""MultiPoint"",""coordinates"":[]}"
520_0,0.11831666,520,"{""type"":""MultiPoint"",""coordinates"":[]}"
521_0,0.09416856,521,"{""type"":""MultiPoint"",""coordinates"":[]}"
522_0,0.064470775,522,"{""type"":""MultiPoint"",""coordinates"":[]}"
523_0,-0.07079068,523,"{""type"":""MultiPoint"",""coordinates"":[]}"
524_0,0.17420815,524,"{""type"":""MultiPoint"",""coordinates"":[]}"
525_0,0.0789266,525,"{""type"":""MultiPoint"",""coordinates"":[]}"
526_0,0.11336473,526,"{""type"":""MultiPoint"",""coordinates"":[]}"
527_0,0.09719587,527,"{""type"":""MultiPoint"",""coordinates"":[]}"
528_0,0.10081403,528,"{""type"":""MultiPoint"",""coordinates"":[]}"
529_0,-0.011156366,529,"{""type"":""MultiPoint"",""coordinates"":[]}"
530_0,0.22459893,530,"{""type"":""MultiPoint"",""coordinates"":[]}"
531_0,0.0822584,531,"{""type"":""MultiPoint"",""coordinates"":[]}"
532_0,0.13121362,532,"{""type"":""MultiPoint"",""coordinates"":[]}"
533_0,0.21035147,533,"{""type"":""MultiPoint"",""coordinates"":[]}"
534_0,-0.18939601,534,"{""type"":""MultiPoint"",""coordinates"":[]}"
535_0,0.02112676,535,"{""type"":""MultiPoint"",""coordinates"":[]}"
536_0,0.085253455,536,"{""type"":""MultiPoint"",""coordinates"":[]}"
537_0,0.025929127,537,"{""type"":""MultiPoint"",""coordinates"":[]}"
538_0,0.1476105,538,"{""type"":""MultiPoint"",""coordinates"":[]}"
539_0,0.10257817,539,"{""type"":""MultiPoint"",""coordinates"":[]}"
540_0,0.0669085,540,"{""type"":""MultiPoint"",""coordinates"":[]}"
541_0,-0.101642996,541,"{""type"":""MultiPoint"",""coordinates"":[]}"
542_0,0.22542787,542,"{""type"":""MultiPoint"",""coordinates"":[]}"
543_0,0.0972731,543,"{""type"":""MultiPoint"",""coordinates"":[]}"
544_0,-0.07004525,544,"{""type"":""MultiPoint"",""coordinates"":[]}"
545_0,-0.056170214,545,"{""type"":""MultiPoint"",""coordinates"":[]}"
546_0,-0.2577195,546,"{""type"":""MultiPoint"",""coordinates"":[]}"
547_0,-0.12572448,547,"{""type"":""MultiPoint"",""coordinates"":[]}"
548_0,-0.121337,548,"{""type"":""MultiPoint"",""coordinates"":[]}"
549_0,-0.040735874,549,"{""type"":""MultiPoint"",""coordinates"":[]}"
550_0,-0.1417179,550,"{""type"":""MultiPoint"",""coordinates"":[]}"
551_0,0.033512313,551,"{""type"":""MultiPoint"",""coordinates"":[]}"
552_0,-0.0755287,552,"{""type"":""MultiPoint"",""coordinates"":[]}"
553_0,0.1519498,553,"{""type"":""MultiPoint"",""coordinates"":[]}"
554_0,-0.02730571,554,"{""type"":""MultiPoint"",""coordinates"":[]}"
555_0,-0.23801258,555,"{""type"":""MultiPoint"",""coordinates"":[]}"
556_0,-0.12256268,556,"{""type"":""MultiPoint"",""coordinates"":[]}"
557_0,0.031369895,557,"{""type"":""MultiPoint"",""coordinates"":[]}"
558_0,-0.124118775,558,"{""type"":""MultiPoint"",""coordinates"":[]}"
560_0,-0.057451405,560,"{""type"":""MultiPoint"",""coordinates"":[]}"
561_0,0.04377637,561,"{""type"":""MultiPoint"",""coordinates"":[]}"
562_0,0.08936331,562,"{""type"":""MultiPoint"",""coordinates"":[]}"
563_0,0.08125677,563,"{""type"":""MultiPoint"",""coordinates"":[]}"
564_0,0.057270512,564,"{""type"":""MultiPoint"",""coordinates"":[]}"
565_0,0.18981233,565,"{""type"":""MultiPoint"",""coordinates"":[]}"
566_0,0.124061,566,"{""type"":""MultiPoint"",""coordinates"":[]}"
567_0,-0.117168605,567,"{""type"":""MultiPoint"",""coordinates"":[]}"
568_0,0.040782124,568,"{""type"":""MultiPoint"",""coordinates"":[]}"
569_0,0.1525199,569,"{""type"":""MultiPoint"",""coordinates"":[]}"
570_0,0.026392963,570,"{""type"":""MultiPoint"",""coordinates"":[]}"
571_0,-0.38496906,571,"{""type"":""MultiPoint"",""coordinates"":[]}"
572_0,0.05628484,572,"{""type"":""MultiPoint"",""coordinates"":[]}"
573_0,0.12154233,573,"{""type"":""MultiPoint"",""coordinates"":[]}"
574_0,0.09555805,574,"{""type"":""MultiPoint"",""coordinates"":[]}"
575_0,0.0016168149,575,"{""type"":""MultiPoint"",""coordinates"":[]}"
576_0,0.036233287,576,"{""type"":""MultiPoint"",""coordinates"":[]}"
577_0,0.06636501,577,"{""type"":""MultiPoint"",""coordinates"":[]}"
578_0,0.05637171,578,"{""type"":""MultiPoint"",""coordinates"":[]}"
579_0,0.086661145,579,"{""type"":""MultiPoint"",""coordinates"":[]}"
580_0,0.16210085,580,"{""type"":""MultiPoint"",""coordinates"":[]}"
581_0,-0.09132495,581,"{""type"":""MultiPoint"",""coordinates"":[]}"
582_0,-0.2760211,582,"{""type"":""MultiPoint"",""coordinates"":[]}"
583_0,0.13662647,583,"{""type"":""MultiPoint"",""coordinates"":[]}"
584_0,8.449514E-4,584,"{""type"":""MultiPoint"",""coordinates"":[]}"
585_0,0.03637448,585,"{""type"":""MultiPoint"",""coordinates"":[]}"
586_0,-0.22090852,586,"{""type"":""MultiPoint"",""coordinates"":[]}"
587_0,0.07001382,587,"{""type"":""MultiPoint"",""coordinates"":[]}"
588_0,-0.13661884,588,"{""type"":""MultiPoint"",""coordinates"":[]}"
589_0,-0.05963106,589,"{""type"":""MultiPoint"",""coordinates"":[]}"
590_0,0.106428266,590,"{""type"":""MultiPoint"",""coordinates"":[]}"
591_0,-0.038949065,591,"{""type"":""MultiPoint"",""coordinates"":[]}"
592_0,0.12121862,592,"{""type"":""MultiPoint"",""coordinates"":[]}"
593_0,0.047167778,593,"{""type"":""MultiPoint"",""coordinates"":[]}"
594_0,-0.13323511,594,"{""type"":""MultiPoint"",""coordinates"":[]}"
595_0,-0.27173457,595,"{""type"":""MultiPoint"",""coordinates"":[]}"
596_0,-0.14137484,596,"{""type"":""MultiPoint"",""coordinates"":[]}"
597_0,-0.3096071,597,"{""type"":""MultiPoint"",""coordinates"":[]}"
598_0,-0.13449816,598,"{""type"":""MultiPoint"",""coordinates"":[]}"
600_0,0.019435737,600,"{""type"":""MultiPoint"",""coordinates"":[]}"
601_0,-0.04766444,601,"{""type"":""MultiPoint"",""coordinates"":[]}"
602_0,-0.19482653,602,"{""type"":""MultiPoint"",""coordinates"":[]}"
603_0,0.12293773,603,"{""type"":""MultiPoint"",""coordinates"":[]}"
604_0,0.19329652,604,"{""type"":""MultiPoint"",""coordinates"":[]}"
605_0,0.14890563,605,"{""type"":""MultiPoint"",""coordinates"":[]}"
606_0,0.19275251,606,"{""type"":""MultiPoint"",""coordinates"":[]}"
607_0,0.1133681,607,"{""type"":""MultiPoint"",""coordinates"":[]}"
608_0,-0.09600171,608,"{""type"":""MultiPoint"",""coordinates"":[]}"
609_0,0.031787813,609,"{""type"":""MultiPoint"",""coordinates"":[]}"
610_0,-0.07292707,610,"{""type"":""MultiPoint"",""coordinates"":[]}"
611_0,0.11101713,611,"{""type"":""MultiPoint"",""coordinates"":[]}"
612_0,0.14156114,612,"{""type"":""MultiPoint"",""coordinates"":[]}"
613_0,0.11985689,613,"{""type"":""MultiPoint"",""coordinates"":[]}"
614_0,0.11449016,614,"{""type"":""MultiPoint"",""coordinates"":[]}"
615_0,0.025108712,615,"{""type"":""MultiPoint"",""coordinates"":[]}"
616_0,0.052830983,616,"{""type"":""MultiPoint"",""coordinates"":[]}"
617_0,0.05042017,617,"{""type"":""MultiPoint"",""coordinates"":[]}"
618_0,0.016735254,618,"{""type"":""MultiPoint"",""coordinates"":[]}"
619_0,0.15576437,619,"{""type"":""MultiPoint"",""coordinates"":[]}"
620_0,0.19026634,620,"{""type"":""MultiPoint"",""coordinates"":[]}"
621_0,-0.036310107,621,"{""type"":""MultiPoint"",""coordinates"":[]}"
622_0,-0.15687662,622,"{""type"":""MultiPoint"",""coordinates"":[]}"
623_0,0.04115143,623,"{""type"":""MultiPoint"",""coordinates"":[]}"
624_0,0.030530062,624,"{""type"":""MultiPoint"",""coordinates"":[]}"
625_0,0.035063114,625,"{""type"":""MultiPoint"",""coordinates"":[]}"
626_0,0.11332345,626,"{""type"":""MultiPoint"",""coordinates"":[]}"
627_0,0.050274782,627,"{""type"":""MultiPoint"",""coordinates"":[]}"
628_0,0.040888067,628,"{""type"":""MultiPoint"",""coordinates"":[]}"
629_0,-0.035848748,629,"{""type"":""MultiPoint"",""coordinates"":[]}"
630_0,-0.08963482,630,"{""type"":""MultiPoint"",""coordinates"":[]}"
631_0,-0.15573053,631,"{""type"":""MultiPoint"",""coordinates"":[]}"
632_0,-0.07405615,632,"{""type"":""MultiPoint"",""coordinates"":[]}"
633_0,-0.14713775,633,"{""type"":""MultiPoint"",""coordinates"":[]}"
634_0,0.022201877,634,"{""type"":""MultiPoint"",""coordinates"":[]}"
635_0,-0.1503937,635,"{""type"":""MultiPoint"",""coordinates"":[]}"
636_0,-0.18219633,636,"{""type"":""MultiPoint"",""coordinates"":[]}"
637_0,-0.048973143,637,"{""type"":""MultiPoint"",""coordinates"":[]}"
638_0,-0.09012708,638,"{""type"":""MultiPoint"",""coordinates"":[]}"
640_0,0.10972615,640,"{""type"":""MultiPoint"",""coordinates"":[]}"
641_0,-0.013401404,641,"{""type"":""MultiPoint"",""coordinates"":[]}"
642_0,-0.06495295,642,"{""type"":""MultiPoint"",""coordinates"":[]}"
643_0,0.020511096,643,"{""type"":""MultiPoint"",""coordinates"":[]}"
644_0,0.18796992,644,"{""type"":""MultiPoint"",""coordinates"":[]}"
645_0,0.18828596,645,"{""type"":""MultiPoint"",""coordinates"":[]}"
646_0,0.10259203,646,"{""type"":""MultiPoint"",""coordinates"":[]}"
647_0,0.22224094,647,"{""type"":""MultiPoint"",""coordinates"":[]}"
648_0,-0.025437865,648,"{""type"":""MultiPoint"",""coordinates"":[]}"
649_0,0.017921148,649,"{""type"":""MultiPoint"",""coordinates"":[]}"
650_0,0.08834266,650,"{""type"":""MultiPoint"",""coordinates"":[]}"
651_0,0.018429782,651,"{""type"":""MultiPoint"",""coordinates"":[]}"
652_0,0.15700977,652,"{""type"":""MultiPoint"",""coordinates"":[]}"
653_0,-0.12474686,653,"{""type"":""MultiPoint"",""coordinates"":[]}"
654_0,0.112246476,654,"{""type"":""MultiPoint"",""coordinates"":[]}"
655_0,0.046829674,655,"{""type"":""MultiPoint"",""coordinates"":[]}"
656_0,0.022696324,656,"{""type"":""MultiPoint"",""coordinates"":[]}"
657_0,0.15771623,657,"{""type"":""MultiPoint"",""coordinates"":[]}"
658_0,0.10563966,658,"{""type"":""MultiPoint"",""coordinates"":[]}"
659_0,0.012920837,659,"{""type"":""MultiPoint"",""coordinates"":[]}"
660_0,0.071345575,660,"{""type"":""MultiPoint"",""coordinates"":[]}"
661_0,-0.024824953,661,"{""type"":""MultiPoint"",""coordinates"":[]}"
662_0,0.054239877,662,"{""type"":""MultiPoint"",""coordinates"":[]}"
663_0,0.15797696,663,"{""type"":""MultiPoint"",""coordinates"":[]}"
664_0,-0.13144758,664,"{""type"":""MultiPoint"",""coordinates"":[]}"
665_0,-0.04197531,665,"{""type"":""MultiPoint"",""coordinates"":[]}"
666_0,0.06468615,666,"{""type"":""MultiPoint"",""coordinates"":[]}"
667_0,0.23267673,667,"{""type"":""MultiPoint"",""coordinates"":[]}"
668_0,-0.077900365,668,"{""type"":""MultiPoint"",""coordinates"":[]}"
669_0,-0.08895079,669,"{""type"":""MultiPoint"",""coordinates"":[]}"
670_0,-0.050727833,670,"{""type"":""MultiPoint"",""coordinates"":[]}"
671_0,0.0481167,671,"{""type"":""MultiPoint"",""coordinates"":[]}"
672_0,-0.019546868,672,"{""type"":""MultiPoint"",""coordinates"":[]}"
673_0,-0.071366854,673,"{""type"":""MultiPoint"",""coordinates"":[]}"
674_0,-0.096363634,674,"{""type"":""MultiPoint"",""coordinates"":[]}"
675_0,-0.107855625,675,"{""type"":""MultiPoint"",""coordinates"":[]}"
676_0,-0.35002068,676,"{""type"":""MultiPoint"",""coordinates"":[]}"
677_0,0.062400725,677,"{""type"":""MultiPoint"",""coordinates"":[]}"
678_0,-0.036160138,678,"{""type"":""MultiPoint"",""coordinates"":[]}"
680_0,-0.022571148,680,"{""type"":""MultiPoint"",""coordinates"":[]}"
681_0,0.11198583,681,"{""type"":""MultiPoint"",""coordinates"":[]}"
682_0,-0.042891357,682,"{""type"":""MultiPoint"",""coordinates"":[]}"
683_0,0.17825808,683,"{""type"":""MultiPoint"",""coordinates"":[]}"
684_0,-0.0074074073,684,"{""type"":""MultiPoint"",""coordinates"":[]}"
685_0,0.23430799,685,"{""type"":""MultiPoint"",""coordinates"":[]}"
686_0,0.1237845,686,"{""type"":""MultiPoint"",""coordinates"":[]}"
687_0,0.1294401,687,"{""type"":""MultiPoint"",""coordinates"":[]}"
688_0,0.08165548,688,"{""type"":""MultiPoint"",""coordinates"":[]}"
689_0,-0.07374254,689,"{""type"":""MultiPoint"",""coordinates"":[]}"
690_0,0.09283019,690,"{""type"":""MultiPoint"",""coordinates"":[]}"
691_0,0.17272386,691,"{""type"":""MultiPoint"",""coordinates"":[]}"
692_0,0.13443126,692,"{""type"":""MultiPoint"",""coordinates"":[]}"
693_0,0.08583162,693,"{""type"":""MultiPoint"",""coordinates"":[]}"
694_0,-0.0037052284,694,"{""type"":""MultiPoint"",""coordinates"":[]}"
695_0,0.11664642,695,"{""type"":""MultiPoint"",""coordinates"":[]}"
696_0,0.09547927,696,"{""type"":""MultiPoint"",""coordinates"":[]}"
697_0,0.19035895,697,"{""type"":""MultiPoint"",""coordinates"":[]}"
698_0,0.15673383,698,"{""type"":""MultiPoint"",""coordinates"":[]}"
699_0,0.07960199,699,"{""type"":""MultiPoint"",""coordinates"":[]}"
700_0,0.03573544,700,"{""type"":""MultiPoint"",""coordinates"":[]}"
701_0,0.08564978,701,"{""type"":""MultiPoint"",""coordinates"":[]}"
702_0,0.044955906,702,"{""type"":""MultiPoint"",""coordinates"":[]}"
703_0,0.070209295,703,"{""type"":""MultiPoint"",""coordinates"":[]}"
704_0,0.021866338,704,"{""type"":""MultiPoint"",""coordinates"":[]}"
705_0,0.010833333,705,"{""type"":""MultiPoint"",""coordinates"":[]}"
706_0,0.025867509,706,"{""type"":""MultiPoint"",""coordinates"":[]}"
707_0,-0.10441044,707,"{""type"":""MultiPoint"",""coordinates"":[]}"
708_0,-0.08453394,708,"{""type"":""MultiPoint"",""coordinates"":[]}"
709_0,-0.19991644,709,"{""type"":""MultiPoint"",""coordinates"":[]}"
710_0,0.069422774,710,"{""type"":""MultiPoint"",""coordinates"":[]}"
711_0,-0.17792237,711,"{""type"":""MultiPoint"",""coordinates"":[]}"
712_0,-0.11831509,712,"{""type"":""MultiPoint"",""coordinates"":[]}"
713_0,0.0071647903,713,"{""type"":""MultiPoint"",""coordinates"":[]}"
714_0,-0.08502213,714,"{""type"":""MultiPoint"",""coordinates"":[]}"
715_0,-0.22235923,715,"{""type"":""MultiPoint"",""coordinates"":[]}"
716_0,-0.22506592,716,"{""type"":""MultiPoint"",""coordinates"":[]}"
717_0,-0.00843401,717,"{""type"":""MultiPoint"",""coordinates"":[]}"
718_0,-0.09044456,718,"{""type"":""MultiPoint"",""coordinates"":[]}"
720_0,0.09632653,720,"{""type"":""MultiPoint"",""coordinates"":[]}"
721_0,-0.14676672,721,"{""type"":""MultiPoint"",""coordinates"":[]}"
722_0,0.097302504,722,"{""type"":""MultiPoint"",""coordinates"":[]}"
