system:index,NDBI,cell_id,.geo
350_0,-0.048519585,350,"{""type"":""MultiPoint"",""coordinates"":[]}"
351_0,-0.21309398,351,"{""type"":""MultiPoint"",""coordinates"":[]}"
352_0,0.045812123,352,"{""type"":""MultiPoint"",""coordinates"":[]}"
353_0,-0.18825404,353,"{""type"":""MultiPoint"",""coordinates"":[]}"
354_0,-0.009857171,354,"{""type"":""MultiPoint"",""coordinates"":[]}"
355_0,-0.025993133,355,"{""type"":""MultiPoint"",""coordinates"":[]}"
356_0,-0.070968576,356,"{""type"":""MultiPoint"",""coordinates"":[]}"
357_0,-0.20751853,357,"{""type"":""MultiPoint"",""coordinates"":[]}"
358_0,-0.1307508,358,"{""type"":""MultiPoint"",""coordinates"":[]}"
359_0,-0.18530531,359,"{""type"":""MultiPoint"",""coordinates"":[]}"
360_0,-0.048305083,360,"{""type"":""MultiPoint"",""coordinates"":[]}"
361_0,0.07501603,361,"{""type"":""MultiPoint"",""coordinates"":[]}"
362_0,0.05056569,362,"{""type"":""MultiPoint"",""coordinates"":[]}"
363_0,0.10069606,363,"{""type"":""MultiPoint"",""coordinates"":[]}"
364_0,0.07631055,364,"{""type"":""MultiPoint"",""coordinates"":[]}"
365_0,0.1378888,365,"{""type"":""MultiPoint"",""coordinates"":[]}"
366_0,0.062322944,366,"{""type"":""MultiPoint"",""coordinates"":[]}"
367_0,0.16845493,367,"{""type"":""MultiPoint"",""coordinates"":[]}"
368_0,0.109400325,368,"{""type"":""MultiPoint"",""coordinates"":[]}"
369_0,0.097866416,369,"{""type"":""MultiPoint"",""coordinates"":[]}"
370_0,0.1633399,370,"{""type"":""MultiPoint"",""coordinates"":[]}"
371_0,0.08705135,371,"{""type"":""MultiPoint"",""coordinates"":[]}"
372_0,-0.22951166,372,"{""type"":""MultiPoint"",""coordinates"":[]}"
373_0,-0.19641085,373,"{""type"":""MultiPoint"",""coordinates"":[]}"
374_0,-0.19906782,374,"{""type"":""MultiPoint"",""coordinates"":[]}"
375_0,-0.04321608,375,"{""type"":""MultiPoint"",""coordinates"":[]}"
376_0,0.021252466,376,"{""type"":""MultiPoint"",""coordinates"":[]}"
377_0,-0.11537733,377,"{""type"":""MultiPoint"",""coordinates"":[]}"
378_0,-0.064916804,378,"{""type"":""MultiPoint"",""coordinates"":[]}"
379_0,0.15773508,379,"{""type"":""MultiPoint"",""coordinates"":[]}"
380_0,-0.20041643,380,"{""type"":""MultiPoint"",""coordinates"":[]}"
381_0,-0.059895113,381,"{""type"":""MultiPoint"",""coordinates"":[]}"
382_0,-0.111550115,382,"{""type"":""MultiPoint"",""coordinates"":[]}"
383_0,-0.106612116,383,"{""type"":""MultiPoint"",""coordinates"":[]}"
384_0,-0.10358062,384,"{""type"":""MultiPoint"",""coordinates"":[]}"
385_0,-0.0025580747,385,"{""type"":""MultiPoint"",""coordinates"":[]}"
386_0,-0.18484522,386,"{""type"":""MultiPoint"",""coordinates"":[]}"
387_0,-0.069840685,387,"{""type"":""MultiPoint"",""coordinates"":[]}"
388_0,-0.16622567,388,"{""type"":""MultiPoint"",""coordinates"":[]}"
389_0,-0.18714477,389,"{""type"":""MultiPoint"",""coordinates"":[]}"
390_0,-0.20916292,390,"{""type"":""MultiPoint"",""coordinates"":[]}"
391_0,-0.108858705,391,"{""type"":""MultiPoint"",""coordinates"":[]}"
392_0,0.050943434,392,"{""type"":""MultiPoint"",""coordinates"":[]}"
393_0,-0.24197337,393,"{""type"":""MultiPoint"",""coordinates"":[]}"
394_0,-0.09489633,394,"{""type"":""MultiPoint"",""coordinates"":[]}"
395_0,-0.24529119,395,"{""type"":""MultiPoint"",""coordinates"":[]}"
396_0,-0.21690167,396,"{""type"":""MultiPoint"",""coordinates"":[]}"
397_0,-0.08849741,397,"{""type"":""MultiPoint"",""coordinates"":[]}"
398_0,0.019575857,398,"{""type"":""MultiPoint"",""coordinates"":[]}"
399_0,0.01677626,399,"{""type"":""MultiPoint"",""coordinates"":[]}"
400_0,0.043316063,400,"{""type"":""MultiPoint"",""coordinates"":[]}"
401_0,-0.062586926,401,"{""type"":""MultiPoint"",""coordinates"":[]}"
402_0,0.12547529,402,"{""type"":""MultiPoint"",""coordinates"":[]}"
403_0,0.026628431,403,"{""type"":""MultiPoint"",""coordinates"":[]}"
404_0,0.053222373,404,"{""type"":""MultiPoint"",""coordinates"":[]}"
405_0,0.068133265,405,"{""type"":""MultiPoint"",""coordinates"":[]}"
406_0,0.07142417,406,"{""type"":""MultiPoint"",""coordinates"":[]}"
407_0,-0.060389422,407,"{""type"":""MultiPoint"",""coordinates"":[]}"
408_0,0.1535671,408,"{""type"":""MultiPoint"",""coordinates"":[]}"
409_0,0.1386802,409,"{""type"":""MultiPoint"",""coordinates"":[]}"
410_0,0.030716723,410,"{""type"":""MultiPoint"",""coordinates"":[]}"
411_0,-0.03318584,411,"{""type"":""MultiPoint"",""coordinates"":[]}"
412_0,0.16051704,412,"{""type"":""MultiPoint"",""coordinates"":[]}"
413_0,0.06503015,413,"{""type"":""MultiPoint"",""coordinates"":[]}"
414_0,0.08009187,414,"{""type"":""MultiPoint"",""coordinates"":[]}"
415_0,0.050125614,415,"{""type"":""MultiPoint"",""coordinates"":[]}"
416_0,-0.1510076,416,"{""type"":""MultiPoint"",""coordinates"":[]}"
417_0,-0.17966413,417,"{""type"":""MultiPoint"",""coordinates"":[]}"
418_0,-0.045993757,418,"{""type"":""MultiPoint"",""coordinates"":[]}"
419_0,0.14966635,419,"{""type"":""MultiPoint"",""coordinates"":[]}"
420_0,0.06418075,420,"{""type"":""MultiPoint"",""coordinates"":[]}"
421_0,-0.044549372,421,"{""type"":""MultiPoint"",""coordinates"":[]}"
422_0,-0.22065224,422,"{""type"":""MultiPoint"",""coordinates"":[]}"
423_0,-0.23918562,423,"{""type"":""MultiPoint"",""coordinates"":[]}"
424_0,-0.06529706,424,"{""type"":""MultiPoint"",""coordinates"":[]}"
425_0,-0.037837196,425,"{""type"":""MultiPoint"",""coordinates"":[]}"
426_0,-0.084107004,426,"{""type"":""MultiPoint"",""coordinates"":[]}"
427_0,-0.011633589,427,"{""type"":""MultiPoint"",""coordinates"":[]}"
428_0,-0.12709881,428,"{""type"":""MultiPoint"",""coordinates"":[]}"
429_0,0.006948561,429,"{""type"":""MultiPoint"",""coordinates"":[]}"
430_0,-0.08405563,430,"{""type"":""MultiPoint"",""coordinates"":[]}"
431_0,-0.18256877,431,"{""type"":""MultiPoint"",""coordinates"":[]}"
432_0,-0.15868199,432,"{""type"":""MultiPoint"",""coordinates"":[]}"
433_0,-0.186861,433,"{""type"":""MultiPoint"",""coordinates"":[]}"
434_0,-0.053499963,434,"{""type"":""MultiPoint"",""coordinates"":[]}"
435_0,-0.2577984,435,"{""type"":""MultiPoint"",""coordinates"":[]}"
436_0,-0.051319562,436,"{""type"":""MultiPoint"",""coordinates"":[]}"
437_0,-0.023622561,437,"{""type"":""MultiPoint"",""coordinates"":[]}"
438_0,-0.002792182,438,"{""type"":""MultiPoint"",""coordinates"":[]}"
439_0,-0.124172054,439,"{""type"":""MultiPoint"",""coordinates"":[]}"
440_0,-0.047450893,440,"{""type"":""MultiPoint"",""coordinates"":[]}"
441_0,-0.11545436,441,"{""type"":""MultiPoint"",""coordinates"":[]}"
442_0,0.06459005,442,"{""type"":""MultiPoint"",""coordinates"":[]}"
443_0,0.036938008,443,"{""type"":""MultiPoint"",""coordinates"":[]}"
444_0,0.10627177,444,"{""type"":""MultiPoint"",""coordinates"":[]}"
445_0,-0.040275548,445,"{""type"":""MultiPoint"",""coordinates"":[]}"
446_0,0.21274623,446,"{""type"":""MultiPoint"",""coordinates"":[]}"
447_0,0.036062516,447,"{""type"":""MultiPoint"",""coordinates"":[]}"
448_0,0.099692576,448,"{""type"":""MultiPoint"",""coordinates"":[]}"
449_0,0.052796654,449,"{""type"":""MultiPoint"",""coordinates"":[]}"
450_0,0.17413601,450,"{""type"":""MultiPoint"",""coordinates"":[]}"
451_0,0.095325574,451,"{""type"":""MultiPoint"",""coordinates"":[]}"
452_0,0.18644068,452,"{""type"":""MultiPoint"",""coordinates"":[]}"
453_0,0.0414444,453,"{""type"":""MultiPoint"",""coordinates"":[]}"
454_0,-0.18275334,454,"{""type"":""MultiPoint"",""coordinates"":[]}"
455_0,0.04793704,455,"{""type"":""MultiPoint"",""coordinates"":[]}"
456_0,-0.04388047,456,"{""type"":""MultiPoint"",""coordinates"":[]}"
457_0,0.1374149,457,"{""type"":""MultiPoint"",""coordinates"":[]}"
458_0,-0.010640518,458,"{""type"":""MultiPoint"",""coordinates"":[]}"
459_0,-0.15076043,459,"{""type"":""MultiPoint"",""coordinates"":[]}"
460_0,0.0067074285,460,"{""type"":""MultiPoint"",""coordinates"":[]}"
461_0,-0.10292188,461,"{""type"":""MultiPoint"",""coordinates"":[]}"
462_0,-0.11190426,462,"{""type"":""MultiPoint"",""coordinates"":[]}"
463_0,-0.14291616,463,"{""type"":""MultiPoint"",""coordinates"":[]}"
464_0,-0.15020002,464,"{""type"":""MultiPoint"",""coordinates"":[]}"
465_0,-0.06461441,465,"{""type"":""MultiPoint"",""coordinates"":[]}"
466_0,-0.19959651,466,"{""type"":""MultiPoint"",""coordinates"":[]}"
467_0,-0.12710053,467,"{""type"":""MultiPoint"",""coordinates"":[]}"
468_0,-0.20111294,468,"{""type"":""MultiPoint"",""coordinates"":[]}"
469_0,-0.01674693,469,"{""type"":""MultiPoint"",""coordinates"":[]}"
470_0,-0.07561632,470,"{""type"":""MultiPoint"",""coordinates"":[]}"
471_0,-0.08495351,471,"{""type"":""MultiPoint"",""coordinates"":[]}"
472_0,-0.07497328,472,"{""type"":""MultiPoint"",""coordinates"":[]}"
473_0,-0.052772358,473,"{""type"":""MultiPoint"",""coordinates"":[]}"
474_0,-0.15160662,474,"{""type"":""MultiPoint"",""coordinates"":[]}"
475_0,-0.1301183,475,"{""type"":""MultiPoint"",""coordinates"":[]}"
476_0,-0.14039603,476,"{""type"":""MultiPoint"",""coordinates"":[]}"
477_0,-0.08043602,477,"{""type"":""MultiPoint"",""coordinates"":[]}"
478_0,-0.024027217,478,"{""type"":""MultiPoint"",""coordinates"":[]}"
479_0,-0.14307518,479,"{""type"":""MultiPoint"",""coordinates"":[]}"
480_0,-0.20928448,480,"{""type"":""MultiPoint"",""coordinates"":[]}"
481_0,-0.0547255,481,"{""type"":""MultiPoint"",""coordinates"":[]}"
482_0,0.033427104,482,"{""type"":""MultiPoint"",""coordinates"":[]}"
483_0,-0.05694104,483,"{""type"":""MultiPoint"",""coordinates"":[]}"
484_0,-0.03276496,484,"{""type"":""MultiPoint"",""coordinates"":[]}"
485_0,-0.027895182,485,"{""type"":""MultiPoint"",""coordinates"":[]}"
486_0,0.097927436,486,"{""type"":""MultiPoint"",""coordinates"":[]}"
487_0,-0.006907535,487,"{""type"":""MultiPoint"",""coordinates"":[]}"
488_0,-0.10765956,488,"{""type"":""MultiPoint"",""coordinates"":[]}"
489_0,-0.09796268,489,"{""type"":""MultiPoint"",""coordinates"":[]}"
490_0,-0.2164719,490,"{""type"":""MultiPoint"",""coordinates"":[]}"
491_0,0.29551822,491,"{""type"":""MultiPoint"",""coordinates"":[]}"
492_0,0.101427495,492,"{""type"":""MultiPoint"",""coordinates"":[]}"
493_0,0.008461132,493,"{""type"":""MultiPoint"",""coordinates"":[]}"
494_0,0.08056872,494,"{""type"":""MultiPoint"",""coordinates"":[]}"
495_0,0.0031757893,495,"{""type"":""MultiPoint"",""coordinates"":[]}"
496_0,-0.013278388,496,"{""type"":""MultiPoint"",""coordinates"":[]}"
497_0,0.03678261,497,"{""type"":""MultiPoint"",""coordinates"":[]}"
498_0,0.10850326,498,"{""type"":""MultiPoint"",""coordinates"":[]}"
499_0,-0.102103665,499,"{""type"":""MultiPoint"",""coordinates"":[]}"
500_0,-0.248,500,"{""type"":""MultiPoint"",""coordinates"":[]}"
501_0,-0.050328583,501,"{""type"":""MultiPoint"",""coordinates"":[]}"
502_0,0.007681598,502,"{""type"":""MultiPoint"",""coordinates"":[]}"
503_0,-0.17779784,503,"{""type"":""MultiPoint"",""coordinates"":[]}"
504_0,-0.09459078,504,"{""type"":""MultiPoint"",""coordinates"":[]}"
505_0,-0.165507,505,"{""type"":""MultiPoint"",""coordinates"":[]}"
506_0,-0.3201194,506,"{""type"":""MultiPoint"",""coordinates"":[]}"
507_0,-0.05835236,507,"{""type"":""MultiPoint"",""coordinates"":[]}"
508_0,-0.08276804,508,"{""type"":""MultiPoint"",""coordinates"":[]}"
509_0,-0.23659758,509,"{""type"":""MultiPoint"",""coordinates"":[]}"
510_0,-0.08960005,510,"{""type"":""MultiPoint"",""coordinates"":[]}"
511_0,-0.05522552,511,"{""type"":""MultiPoint"",""coordinates"":[]}"
512_0,-0.16985093,512,"{""type"":""MultiPoint"",""coordinates"":[]}"
513_0,-0.021138212,513,"{""type"":""MultiPoint"",""coordinates"":[]}"
514_0,-0.19719034,514,"{""type"":""MultiPoint"",""coordinates"":[]}"
515_0,-0.07707244,515,"{""type"":""MultiPoint"",""coordinates"":[]}"
516_0,-0.14089456,516,"{""type"":""MultiPoint"",""coordinates"":[]}"
517_0,-0.096451536,517,"{""type"":""MultiPoint"",""coordinates"":[]}"
518_0,-0.19605425,518,"{""type"":""MultiPoint"",""coordinates"":[]}"
519_0,-0.12662652,519,"{""type"":""MultiPoint"",""coordinates"":[]}"
520_0,0.022737404,520,"{""type"":""MultiPoint"",""coordinates"":[]}"
521_0,0.024676064,521,"{""type"":""MultiPoint"",""coordinates"":[]}"
522_0,0.084580004,522,"{""type"":""MultiPoint"",""coordinates"":[]}"
523_0,-0.07474869,523,"{""type"":""MultiPoint"",""coordinates"":[]}"
524_0,0.13111207,524,"{""type"":""MultiPoint"",""coordinates"":[]}"
525_0,0.012622172,525,"{""type"":""MultiPoint"",""coordinates"":[]}"
526_0,0.0743864,526,"{""type"":""MultiPoint"",""coordinates"":[]}"
527_0,0.07496948,527,"{""type"":""MultiPoint"",""coordinates"":[]}"
528_0,0.085779324,528,"{""type"":""MultiPoint"",""coordinates"":[]}"
529_0,-0.016949153,529,"{""type"":""MultiPoint"",""coordinates"":[]}"
530_0,0.14078584,530,"{""type"":""MultiPoint"",""coordinates"":[]}"
531_0,0.076644205,531,"{""type"":""MultiPoint"",""coordinates"":[]}"
532_0,0.13193117,532,"{""type"":""MultiPoint"",""coordinates"":[]}"
533_0,0.116839215,533,"{""type"":""MultiPoint"",""coordinates"":[]}"
534_0,-0.2862529,534,"{""type"":""MultiPoint"",""coordinates"":[]}"
535_0,-0.038359594,535,"{""type"":""MultiPoint"",""coordinates"":[]}"
536_0,-0.05154981,536,"{""type"":""MultiPoint"",""coordinates"":[]}"
537_0,-0.14297748,537,"{""type"":""MultiPoint"",""coordinates"":[]}"
538_0,0.09015055,538,"{""type"":""MultiPoint"",""coordinates"":[]}"
539_0,0.067784026,539,"{""type"":""MultiPoint"",""coordinates"":[]}"
540_0,0.08986767,540,"{""type"":""MultiPoint"",""coordinates"":[]}"
541_0,-0.16675295,541,"{""type"":""MultiPoint"",""coordinates"":[]}"
542_0,0.21843182,542,"{""type"":""MultiPoint"",""coordinates"":[]}"
543_0,0.06262962,543,"{""type"":""MultiPoint"",""coordinates"":[]}"
544_0,-0.13233958,544,"{""type"":""MultiPoint"",""coordinates"":[]}"
545_0,-0.18325186,545,"{""type"":""MultiPoint"",""coordinates"":[]}"
546_0,-0.23209088,546,"{""type"":""MultiPoint"",""coordinates"":[]}"
547_0,-0.1958485,547,"{""type"":""MultiPoint"",""coordinates"":[]}"
548_0,-0.1807216,548,"{""type"":""MultiPoint"",""coordinates"":[]}"
549_0,-0.08093304,549,"{""type"":""MultiPoint"",""coordinates"":[]}"
550_0,-0.14921176,550,"{""type"":""MultiPoint"",""coordinates"":[]}"
551_0,-0.116537005,551,"{""type"":""MultiPoint"",""coordinates"":[]}"
552_0,-0.13340987,552,"{""type"":""MultiPoint"",""coordinates"":[]}"
553_0,0.039420415,553,"{""type"":""MultiPoint"",""coordinates"":[]}"
554_0,-0.08628267,554,"{""type"":""MultiPoint"",""coordinates"":[]}"
555_0,-0.21942282,555,"{""type"":""MultiPoint"",""coordinates"":[]}"
556_0,-0.14894624,556,"{""type"":""MultiPoint"",""coordinates"":[]}"
557_0,0.010392902,557,"{""type"":""MultiPoint"",""coordinates"":[]}"
558_0,-0.17017384,558,"{""type"":""MultiPoint"",""coordinates"":[]}"
559_0,0.050108366,559,"{""type"":""MultiPoint"",""coordinates"":[]}"
560_0,-0.06479412,560,"{""type"":""MultiPoint"",""coordinates"":[]}"
561_0,-0.07295742,561,"{""type"":""MultiPoint"",""coordinates"":[]}"
562_0,0.054940462,562,"{""type"":""MultiPoint"",""coordinates"":[]}"
563_0,0.019855935,563,"{""type"":""MultiPoint"",""coordinates"":[]}"
564_0,0.118233,564,"{""type"":""MultiPoint"",""coordinates"":[]}"
565_0,0.1385957,565,"{""type"":""MultiPoint"",""coordinates"":[]}"
566_0,0.14946799,566,"{""type"":""MultiPoint"",""coordinates"":[]}"
567_0,-0.09863536,567,"{""type"":""MultiPoint"",""coordinates"":[]}"
568_0,-0.055887252,568,"{""type"":""MultiPoint"",""coordinates"":[]}"
569_0,0.04645082,569,"{""type"":""MultiPoint"",""coordinates"":[]}"
570_0,-0.101255305,570,"{""type"":""MultiPoint"",""coordinates"":[]}"
571_0,-0.40198067,571,"{""type"":""MultiPoint"",""coordinates"":[]}"
572_0,0.034095634,572,"{""type"":""MultiPoint"",""coordinates"":[]}"
573_0,0.051490515,573,"{""type"":""MultiPoint"",""coordinates"":[]}"
574_0,0.06787855,574,"{""type"":""MultiPoint"",""coordinates"":[]}"
575_0,-0.001037689,575,"{""type"":""MultiPoint"",""coordinates"":[]}"
576_0,0.016643273,576,"{""type"":""MultiPoint"",""coordinates"":[]}"
577_0,0.008836247,577,"{""type"":""MultiPoint"",""coordinates"":[]}"
578_0,-0.03452973,578,"{""type"":""MultiPoint"",""coordinates"":[]}"
579_0,-0.03921824,579,"{""type"":""MultiPoint"",""coordinates"":[]}"
580_0,-0.00979498,580,"{""type"":""MultiPoint"",""coordinates"":[]}"
581_0,-0.093599476,581,"{""type"":""MultiPoint"",""coordinates"":[]}"
582_0,-0.2004471,582,"{""type"":""MultiPoint"",""coordinates"":[]}"
583_0,0.02022216,583,"{""type"":""MultiPoint"",""coordinates"":[]}"
584_0,-0.064860694,584,"{""type"":""MultiPoint"",""coordinates"":[]}"
585_0,-0.06386303,585,"{""type"":""MultiPoint"",""coordinates"":[]}"
586_0,-0.2761779,586,"{""type"":""MultiPoint"",""coordinates"":[]}"
587_0,-0.069469586,587,"{""type"":""MultiPoint"",""coordinates"":[]}"
588_0,-0.1791698,588,"{""type"":""MultiPoint"",""coordinates"":[]}"
589_0,-0.09398822,589,"{""type"":""MultiPoint"",""coordinates"":[]}"
590_0,-0.01676054,590,"{""type"":""MultiPoint"",""coordinates"":[]}"
591_0,-0.021698553,591,"{""type"":""MultiPoint"",""coordinates"":[]}"
592_0,0.06446733,592,"{""type"":""MultiPoint"",""coordinates"":[]}"
593_0,-0.061993428,593,"{""type"":""MultiPoint"",""coordinates"":[]}"
594_0,-0.18093263,594,"{""type"":""MultiPoint"",""coordinates"":[]}"
595_0,-0.2579282,595,"{""type"":""MultiPoint"",""coordinates"":[]}"
596_0,-0.13593018,596,"{""type"":""MultiPoint"",""coordinates"":[]}"
597_0,-0.3005157,597,"{""type"":""MultiPoint"",""coordinates"":[]}"
598_0,-0.07241146,598,"{""type"":""MultiPoint"",""coordinates"":[]}"
599_0,-0.33862635,599,"{""type"":""MultiPoint"",""coordinates"":[]}"
600_0,0.006271105,600,"{""type"":""MultiPoint"",""coordinates"":[]}"
601_0,-0.12104689,601,"{""type"":""MultiPoint"",""coordinates"":[]}"
602_0,-0.13223758,602,"{""type"":""MultiPoint"",""coordinates"":[]}"
603_0,0.09573899,603,"{""type"":""MultiPoint"",""coordinates"":[]}"
604_0,0.11126687,604,"{""type"":""MultiPoint"",""coordinates"":[]}"
605_0,0.14504108,605,"{""type"":""MultiPoint"",""coordinates"":[]}"
606_0,0.16308145,606,"{""type"":""MultiPoint"",""coordinates"":[]}"
607_0,0.098778546,607,"{""type"":""MultiPoint"",""coordinates"":[]}"
608_0,-0.14057322,608,"{""type"":""MultiPoint"",""coordinates"":[]}"
609_0,-0.017580144,609,"{""type"":""MultiPoint"",""coordinates"":[]}"
610_0,-0.14233513,610,"{""type"":""MultiPoint"",""coordinates"":[]}"
611_0,0.06978481,611,"{""type"":""MultiPoint"",""coordinates"":[]}"
612_0,0.102711,612,"{""type"":""MultiPoint"",""coordinates"":[]}"
613_0,0.11053429,613,"{""type"":""MultiPoint"",""coordinates"":[]}"
614_0,0.024207616,614,"{""type"":""MultiPoint"",""coordinates"":[]}"
615_0,-0.03412245,615,"{""type"":""MultiPoint"",""coordinates"":[]}"
616_0,0.048832938,616,"{""type"":""MultiPoint"",""coordinates"":[]}"
617_0,0.035279293,617,"{""type"":""MultiPoint"",""coordinates"":[]}"
618_0,0.023296447,618,"{""type"":""MultiPoint"",""coordinates"":[]}"
619_0,0.10930915,619,"{""type"":""MultiPoint"",""coordinates"":[]}"
620_0,0.10498829,620,"{""type"":""MultiPoint"",""coordinates"":[]}"
621_0,-0.11532384,621,"{""type"":""MultiPoint"",""coordinates"":[]}"
622_0,-0.31490973,622,"{""type"":""MultiPoint"",""coordinates"":[]}"
623_0,-0.033065658,623,"{""type"":""MultiPoint"",""coordinates"":[]}"
624_0,-0.092482924,624,"{""type"":""MultiPoint"",""coordinates"":[]}"
625_0,-0.019245261,625,"{""type"":""MultiPoint"",""coordinates"":[]}"
626_0,0.06075528,626,"{""type"":""MultiPoint"",""coordinates"":[]}"
627_0,-0.048537128,627,"{""type"":""MultiPoint"",""coordinates"":[]}"
628_0,-0.07497285,628,"{""type"":""MultiPoint"",""coordinates"":[]}"
629_0,-0.040806822,629,"{""type"":""MultiPoint"",""coordinates"":[]}"
630_0,-0.12977555,630,"{""type"":""MultiPoint"",""coordinates"":[]}"
631_0,-0.17996289,631,"{""type"":""MultiPoint"",""coordinates"":[]}"
632_0,-0.11079763,632,"{""type"":""MultiPoint"",""coordinates"":[]}"
633_0,-0.09648306,633,"{""type"":""MultiPoint"",""coordinates"":[]}"
634_0,-0.0827397,634,"{""type"":""MultiPoint"",""coordinates"":[]}"
635_0,-0.17287897,635,"{""type"":""MultiPoint"",""coordinates"":[]}"
636_0,-0.19766958,636,"{""type"":""MultiPoint"",""coordinates"":[]}"
637_0,-0.10604027,637,"{""type"":""MultiPoint"",""coordinates"":[]}"
638_0,-0.11445659,638,"{""type"":""MultiPoint"",""coordinates"":[]}"
639_0,-0.20989968,639,"{""type"":""MultiPoint"",""coordinates"":[]}"
640_0,0.0328334,640,"{""type"":""MultiPoint"",""coordinates"":[]}"
641_0,-0.010163866,641,"{""type"":""MultiPoint"",""coordinates"":[]}"
642_0,0.012980769,642,"{""type"":""MultiPoint"",""coordinates"":[]}"
643_0,-0.09347282,643,"{""type"":""MultiPoint"",""coordinates"":[]}"
644_0,0.14658634,644,"{""type"":""MultiPoint"",""coordinates"":[]}"
645_0,0.1564084,645,"{""type"":""MultiPoint"",""coordinates"":[]}"
646_0,0.08728367,646,"{""type"":""MultiPoint"",""coordinates"":[]}"
647_0,0.10817093,647,"{""type"":""MultiPoint"",""coordinates"":[]}"
648_0,-0.030100334,648,"{""type"":""MultiPoint"",""coordinates"":[]}"
649_0,0.03576678,649,"{""type"":""MultiPoint"",""coordinates"":[]}"
650_0,0.06150905,650,"{""type"":""MultiPoint"",""coordinates"":[]}"
651_0,-0.076833986,651,"{""type"":""MultiPoint"",""coordinates"":[]}"
652_0,0.063484736,652,"{""type"":""MultiPoint"",""coordinates"":[]}"
653_0,-0.29742965,653,"{""type"":""MultiPoint"",""coordinates"":[]}"
654_0,0.042939242,654,"{""type"":""MultiPoint"",""coordinates"":[]}"
655_0,-0.07970557,655,"{""type"":""MultiPoint"",""coordinates"":[]}"
656_0,-0.044335168,656,"{""type"":""MultiPoint"",""coordinates"":[]}"
657_0,-0.019375248,657,"{""type"":""MultiPoint"",""coordinates"":[]}"
658_0,0.08946101,658,"{""type"":""MultiPoint"",""coordinates"":[]}"
659_0,0.020421222,659,"{""type"":""MultiPoint"",""coordinates"":[]}"
660_0,-0.0767255,660,"{""type"":""MultiPoint"",""coordinates"":[]}"
661_0,-0.04409415,661,"{""type"":""MultiPoint"",""coordinates"":[]}"
662_0,-0.09090909,662,"{""type"":""MultiPoint"",""coordinates"":[]}"
663_0,-0.16506061,663,"{""type"":""MultiPoint"",""coordinates"":[]}"
664_0,-0.22378443,664,"{""type"":""MultiPoint"",""coordinates"":[]}"
665_0,-0.10691106,665,"{""type"":""MultiPoint"",""coordinates"":[]}"
666_0,-0.03213881,666,"{""type"":""MultiPoint"",""coordinates"":[]}"
667_0,0.21993339,667,"{""type"":""MultiPoint"",""coordinates"":[]}"
668_0,-0.27207837,668,"{""type"":""MultiPoint"",""coordinates"":[]}"
669_0,-0.0945461,669,"{""type"":""MultiPoint"",""coordinates"":[]}"
670_0,-0.12749556,670,"{""type"":""MultiPoint"",""coordinates"":[]}"
671_0,-0.0654649,671,"{""type"":""MultiPoint"",""coordinates"":[]}"
672_0,-0.1266262,672,"{""type"":""MultiPoint"",""coordinates"":[]}"
673_0,-0.07768922,673,"{""type"":""MultiPoint"",""coordinates"":[]}"
674_0,-0.07778259,674,"{""type"":""MultiPoint"",""coordinates"":[]}"
675_0,-0.1994267,675,"{""type"":""MultiPoint"",""coordinates"":[]}"
676_0,-0.3657351,676,"{""type"":""MultiPoint"",""coordinates"":[]}"
677_0,0.0028708135,677,"{""type"":""MultiPoint"",""coordinates"":[]}"
678_0,-0.16422635,678,"{""type"":""MultiPoint"",""coordinates"":[]}"
679_0,-0.047176942,679,"{""type"":""MultiPoint"",""coordinates"":[]}"
680_0,-0.08596988,680,"{""type"":""MultiPoint"",""coordinates"":[]}"
681_0,0.08488482,681,"{""type"":""MultiPoint"",""coordinates"":[]}"
682_0,-0.022213485,682,"{""type"":""MultiPoint"",""coordinates"":[]}"
683_0,0.012407992,683,"{""type"":""MultiPoint"",""coordinates"":[]}"
684_0,-0.011927552,684,"{""type"":""MultiPoint"",""coordinates"":[]}"
685_0,0.24236414,685,"{""type"":""MultiPoint"",""coordinates"":[]}"
686_0,0.07431717,686,"{""type"":""MultiPoint"",""coordinates"":[]}"
687_0,0.13125367,687,"{""type"":""MultiPoint"",""coordinates"":[]}"
688_0,-0.14520063,688,"{""type"":""MultiPoint"",""coordinates"":[]}"
689_0,-0.09044735,689,"{""type"":""MultiPoint"",""coordinates"":[]}"
690_0,-0.009412651,690,"{""type"":""MultiPoint"",""coordinates"":[]}"
691_0,-0.14342546,691,"{""type"":""MultiPoint"",""coordinates"":[]}"
692_0,0.048845828,692,"{""type"":""MultiPoint"",""coordinates"":[]}"
693_0,-0.09142974,693,"{""type"":""MultiPoint"",""coordinates"":[]}"
694_0,0.06424766,694,"{""type"":""MultiPoint"",""coordinates"":[]}"
695_0,-0.07748792,695,"{""type"":""MultiPoint"",""coordinates"":[]}"
696_0,-0.06899501,696,"{""type"":""MultiPoint"",""coordinates"":[]}"
697_0,0.19409625,697,"{""type"":""MultiPoint"",""coordinates"":[]}"
698_0,-0.13056163,698,"{""type"":""MultiPoint"",""coordinates"":[]}"
699_0,0.050616156,699,"{""type"":""MultiPoint"",""coordinates"":[]}"
700_0,-0.0037377705,700,"{""type"":""MultiPoint"",""coordinates"":[]}"
701_0,0.016191192,701,"{""type"":""MultiPoint"",""coordinates"":[]}"
