type,lat,lon,activity_score,nightlights,ndbi,avg_nightlights,avg_ndbi,econ_intensity_pc1,coverage_ratio,cluster_enhanced,cluster_label
restaurant,-1.9473869,30.078533200000003,1,20.442408772727273,-0.07255304163258179,20.442408772727273,-0.07255304163258179,-0.43436634320502454,7.6823054658218926,0,Peri-urban Emerging
government,-1.9558747000000003,30.084126400000002,1,,,0.0,0.0,-0.7078393979599457,1.7521117393479926,1,Peri-urban Emerging
government,-1.9560472999999998,30.084527999999995,1,,,0.0,0.0,-0.7078393979599457,1.7521117393479926,1,Peri-urban Emerging
government,-1.9565001,30.0845607,1,30.03660709090909,-0.0028127858234908805,30.03660709090909,-0.0028127858234908805,0.8331636501202607,1.7521117393479926,1,Peri-urban Emerging
community_centre,-1.96418,30.051526499999994,1,15.004344318181818,-0.022399032868945425,15.004344318181818,-0.022399032868945425,-0.16847683174197778,2.4247712669191133,1,Peri-urban Emerging
association,-1.9733376999999999,30.10003409999999,1,,,0.0,0.0,-0.7078393979599457,1.390113026141047,1,Peri-urban Emerging
cafe,-1.9618783,30.120460799999993,1,,,0.0,0.0,-0.7078393979599457,3.277882153126775,1,Peri-urban Emerging
university,-1.9353939999999998,30.158634700000004,1,,,0.0,0.0,-0.7078393979599457,0.40428055072270225,1,Peri-urban Emerging
restaurant,-1.9561038,30.1054954,1,27.355058909090907,0.09055807827650912,27.355058909090907,0.09055807827650912,1.7176413923888858,1.864070080935801,1,Peri-urban Emerging
viewpoint,-1.9919453999999999,30.027772799999997,1,,,0.0,0.0,-0.7078393979599457,3.371783342324557,1,Peri-urban Emerging
restaurant,-1.9938061000000002,30.1916201,1,,,0.0,0.0,-0.7078393979599457,2.660353629716972,1,Peri-urban Emerging
company,-1.991546,30.189461899999998,1,,,0.0,0.0,-0.7078393979599457,1.135422626823943,1,Peri-urban Emerging
mall,-1.9983369000000002,30.191279699999996,1,,,0.0,0.0,-0.7078393979599457,1.6687002209060908,1,Peri-urban Emerging
deli,-1.9241579,30.091834700000003,1,22.23166190909091,0.09981206661287277,22.23166190909091,0.09981206661287277,1.551092646948954,1.0001128391354877,1,Peri-urban Emerging
financial,-1.9230714999999996,30.0928989,1,,,0.0,0.0,-0.7078393979599457,1.0001128391354877,1,Peri-urban Emerging
apartment,-1.9241183,30.092174400000005,1,22.23166190909091,0.09981206661287277,22.23166190909091,0.09981206661287277,1.551092646948954,1.0001128391354877,1,Peri-urban Emerging
marketplace,-1.9183711,30.0909148,1,13.091143,0.039271491458327305,13.091143,0.039271491458327305,0.4082773247081369,0.5601546088544637,1,Peri-urban Emerging
apartment,-1.996611,30.0414775,1,3.9091119727272727,-0.06449689872349088,3.9091119727272727,-0.06449689872349088,-1.211164961126604,2.352896500116991,1,Peri-urban Emerging
restaurant,-1.9241816999999999,30.091753899999997,1,,,0.0,0.0,-0.7078393979599457,1.0001128391354877,1,Peri-urban Emerging
apartment,-1.9908056,30.1498525,1,5.217732390909091,0.030494649608327304,5.217732390909091,0.030494649608327304,-0.10008566744247407,2.199120736299467,1,Peri-urban Emerging
apartment,-1.8800885,30.053519300000005,1,2.530921636363636,-0.10331326308712724,2.530921636363636,-0.10331326308712724,-1.7093242901478083,0.6049136029319779,1,Peri-urban Emerging
apartment,-1.8839315,30.05717449999999,1,3.6292707227272727,-0.08428204608712725,3.6292707227272727,-0.08428204608712725,-1.4429650038695236,3.927842776536427,1,Peri-urban Emerging
apartment,-1.8838237000000002,30.0561866,1,,,0.0,0.0,-0.7078393979599457,3.927842776536427,1,Peri-urban Emerging
place_of_worship,-2.0498363,30.0525335,1,1.1054289736363636,0.05951469704160031,1.1054289736363636,0.05951469704160031,0.003224009459350773,1.0,1,Peri-urban Emerging
government,-2.0611858,30.032177000000004,1,0.46981495763636366,0.05951469704160031,0.46981495763636366,0.05951469704160031,-0.030038933821159165,1.0,1,Peri-urban Emerging
school,-2.0610035999999994,30.033850699999995,1,0.4735773522727273,0.05951469704160031,0.4735773522727273,0.05951469704160031,-0.029842040240718938,1.0,1,Peri-urban Emerging
restaurant,-1.9375869,30.1014296,1,17.84984768181818,0.058663335185600025,17.84984768181818,0.058663335185600025,0.8701484084646172,2.361813415653147,1,Peri-urban Emerging
cafe,-1.9320227000000003,30.0987788,1,20.862541818181818,0.2747843860946909,20.862541818181818,0.2747843860946909,3.399883605525313,0.8662264045372687,1,Peri-urban Emerging
ngo,-1.9349384,30.099104299999993,1,,,0.0,0.0,-0.7078393979599457,0.8662264045372687,1,Peri-urban Emerging
apartment,-1.9317712000000002,30.098607099999995,1,,,0.0,0.0,-0.7078393979599457,0.8662264045372687,1,Peri-urban Emerging
hotel,-1.9360584,30.10012439999999,1,20.682478545454547,0.058663335185600025,20.682478545454547,0.058663335185600025,1.0183856049076836,2.361813415653147,1,Peri-urban Emerging
hospital,-1.9375994999999995,30.1015856,1,,,0.0,0.0,-0.7078393979599457,2.361813415653147,1,Peri-urban Emerging
ngo,-1.9354024000000003,30.0993715,1,20.682478545454547,-0.06232168908712725,20.682478545454547,-0.06232168908712725,-0.309506990602525,4.345907055964214,1,Peri-urban Emerging
apartment,-1.9370508,30.100405299999995,1,17.84984768181818,0.058663335185600025,17.84984768181818,0.058663335185600025,0.8701484084646172,2.361813415653147,1,Peri-urban Emerging
restaurant,-1.9361382000000003,30.0994032,1,,,0.0,0.0,-0.7078393979599457,4.345907055964214,1,Peri-urban Emerging
hotel,-1.9345114,30.0990412,1,20.682478545454547,0.2747843860946909,20.682478545454547,0.2747843860946909,3.3904605370012386,0.8662264045372687,1,Peri-urban Emerging
hotel,-1.9282955999999998,30.098346599999996,1,,,0.0,0.0,-0.7078393979599457,6.403347700131443,0,Peri-urban Emerging
guest_house,-1.9467051000000002,30.089747499999998,1,,,0.0,0.0,-0.7078393979599457,7.332114585817937,0,Peri-urban Emerging
guest_house,-1.9679018999999998,30.0963234,1,,,0.0,0.0,-0.7078393979599457,4.93673516759464,0,Peri-urban Emerging
apartment,-1.9189687,30.094526599999995,1,16.52909281818182,0.039271491458327305,16.52909281818182,0.039271491458327305,0.5881920637239318,0.5601546088544637,1,Peri-urban Emerging
shoes,-1.9339422000000002,30.1159949,1,,,0.0,0.0,-0.7078393979599457,0.30553202017070097,1,Peri-urban Emerging
apartment,-1.9129138,30.059990400000004,1,11.436790790909091,0.12951459827650913,11.436790790909091,0.12951459827650913,1.312181016541412,0.4173256616180776,1,Peri-urban Emerging
apartment,-2.018619,30.074713599999995,1,1.8350264754545456,0.05951469704160031,1.8350264754545456,0.05951469704160031,0.04140529512908023,1.0,1,Peri-urban Emerging
government,-1.8782483,30.004648700000004,1,0.5102597431818182,-0.08144542635985452,0.5102597431818182,-0.08144542635985452,-1.5750552172946184,2.831843026681764,1,Peri-urban Emerging
restaurant,-1.9456456,30.089115599999996,1,,,0.0,0.0,-0.7078393979599457,7.332114585817937,0,Peri-urban Emerging
charging_station,-1.9561663,30.0919582,1,54.77353599999999,0.006877185203781849,54.77353599999999,0.006877185203781849,2.234050243692715,0.5024975827861621,1,Peri-urban Emerging
charging_station,-1.9562390999999997,30.092018,1,,,0.0,0.0,-0.7078393979599457,0.5024975827861621,1,Peri-urban Emerging
charging_station,-1.9563063000000003,30.0920785,1,,,0.0,0.0,-0.7078393979599457,0.5024975827861621,1,Peri-urban Emerging
charging_station,-1.9559235,30.160137500000005,1,12.523295272727273,0.012227915643927329,12.523295272727273,0.012227915643927329,0.08173916221977683,1.5975308661006027,1,Peri-urban Emerging
hospital,-1.9917436999999998,30.2119493,1,,,0.0,0.0,-0.7078393979599457,1.0,1,Peri-urban Emerging
bank,-1.9234884000000003,30.071562200000002,1,,,0.0,0.0,-0.7078393979599457,3.6102281385929076,1,Peri-urban Emerging
coworking_space,-1.9517456000000002,30.080899,1,,,0.0,0.0,-0.7078393979599457,6.46816624720879,0,Peri-urban Emerging
cafe,-1.9467122,30.0796326,1,20.442408772727273,-0.07255304163258179,20.442408772727273,-0.07255304163258179,-0.43436634320502454,7.6823054658218926,0,Peri-urban Emerging
cafe,-1.9510858000000002,30.084644299999997,1,,,0.0,0.0,-0.7078393979599457,6.46816624720879,0,Peri-urban Emerging
pharmacy,-1.9430114999999997,30.0588919,1,,,0.0,0.0,-0.7078393979599457,3.025242108740573,1,Peri-urban Emerging
mobile_phone,-1.9455647,30.0611135,1,49.08573209090909,-0.20194348845076363,49.08573209090909,-0.20194348845076363,-0.3555521728368423,12.081070596390873,2,Peri-urban Emerging
laundry,-1.9453365,30.061495799999992,1,49.08573209090909,-0.20194348845076363,49.08573209090909,-0.20194348845076363,-0.3555521728368423,12.081070596390873,2,Peri-urban Emerging
restaurant,-1.9460536,30.061476299999995,1,49.08573209090909,-0.20194348845076363,49.08573209090909,-0.20194348845076363,-0.3555521728368423,12.081070596390873,2,Peri-urban Emerging
restaurant,-1.9454256,30.0637697,1,49.08573209090909,-0.20194348845076363,49.08573209090909,-0.20194348845076363,-0.3555521728368423,12.081070596390873,2,Peri-urban Emerging
library,-1.94272,30.0882553,1,24.147795181818182,-0.05351668845076361,24.147795181818182,-0.05351668845076361,-0.03151924525389853,6.794644751846222,0,Peri-urban Emerging
restaurant,-1.9601915999999995,30.09509089999999,1,,,0.0,0.0,-0.7078393979599457,5.04745890020339,0,Peri-urban Emerging
clinic,-1.9624898000000002,30.0952731,1,,,0.0,0.0,-0.7078393979599457,5.04745890020339,0,Peri-urban Emerging
yes,-1.9588288,30.104633300000003,1,28.08219581818182,-0.028551936178036332,28.08219581818182,-0.028551936178036332,0.44838081771476423,2.428667753602363,1,Peri-urban Emerging
ngo,-1.9595997,30.105562099999997,1,,,0.0,0.0,-0.7078393979599457,1.864070080935801,1,Peri-urban Emerging
agrarian,-1.9556529999999999,30.102776800000004,1,,,0.0,0.0,-0.7078393979599457,2.428667753602363,1,Peri-urban Emerging
clothes,-1.9588976,30.1047414,1,28.08219581818182,-0.028551936178036332,28.08219581818182,-0.028551936178036332,0.44838081771476423,2.428667753602363,1,Peri-urban Emerging
fast_food,-1.9601407,30.106085500000002,1,,,0.0,0.0,-0.7078393979599457,1.2696025095574208,1,Peri-urban Emerging
fast_food,-1.9284397000000006,30.07124779999999,1,,,0.0,0.0,-0.7078393979599457,2.2441487103731874,1,Peri-urban Emerging
pharmacy,-1.9243192999999998,30.069944699999997,1,,,0.0,0.0,-0.7078393979599457,2.4751815137188986,1,Peri-urban Emerging
information,-1.9469349000000002,30.060990999999994,1,,,0.0,0.0,-0.7078393979599457,12.081070596390873,2,Peri-urban Emerging
hotel,-1.9473171,30.0650944,1,43.825866,0.13246626218560004,43.825866,0.13246626218560004,3.039562131973333,1.1359435234790578,1,Peri-urban Emerging
restaurant,-1.9473795999999999,30.0650917,1,,,0.0,0.0,-0.7078393979599457,1.1359435234790578,1,Peri-urban Emerging
atm,-1.9480377,30.063407000000005,1,47.12303636363636,-0.20194348845076363,47.12303636363636,-0.20194348845076363,-0.4582639365956392,12.081070596390873,2,Peri-urban Emerging
bakery,-1.9583601000000002,30.1142998,1,,,0.0,0.0,-0.7078393979599457,0.7206687583555845,1,Peri-urban Emerging
bar,-1.9589281,30.111558999999996,1,,,0.0,0.0,-0.7078393979599457,0.7206687583555845,1,Peri-urban Emerging
restaurant,-1.9517497,30.115326699999994,1,,,0.0,0.0,-0.7078393979599457,0.05289970230601377,1,Peri-urban Emerging
government,-1.949072,30.1184704,1,25.717070454545453,-0.0256030003416727,25.717070454545453,-0.0256030003416727,0.35697568056577555,7.829850228190552,0,Peri-urban Emerging
clothes,-1.9514717,30.072789300000004,1,37.27007954545454,0.09500518818560001,37.27007954545454,0.09500518818560001,2.285324149307092,1.9148303326159954,1,Peri-urban Emerging
university,-1.9527954999999997,30.0929839,1,,,0.0,0.0,-0.7078393979599457,0.45047957507594366,1,Peri-urban Emerging
cafe,-1.9606523000000002,30.068589,1,,,0.0,0.0,-0.7078393979599457,0.3921633540698944,1,Peri-urban Emerging
restaurant,-1.9626643000000004,30.1056769,1,27.69682909090909,0.15106027918560003,27.69682909090909,0.15106027918560003,2.3995795430856948,1.2696025095574208,1,Peri-urban Emerging
general,-1.9478229,30.0576324,1,34.03195354545455,0.23161574336741822,34.03195354545455,0.23161574336741822,3.6152599692128042,1.6189806985460047,1,Peri-urban Emerging
general,-1.9390691,30.053787399999994,1,,,0.0,0.0,-0.7078393979599457,2.737815553105485,1,Peri-urban Emerging
hotel,-1.9925347999999996,30.0742104,1,,,0.0,0.0,-0.7078393979599457,2.4782469567806555,1,Peri-urban Emerging
hotel,-1.9183015,30.095986899999996,1,,,0.0,0.0,-0.7078393979599457,1.383938833365719,1,Peri-urban Emerging
restaurant,-1.9391594000000003,30.077440599999996,1,,,0.0,0.0,-0.7078393979599457,2.6656880525046898,1,Peri-urban Emerging
apartment,-1.9344206999999995,30.1000523,1,20.682478545454547,0.03393882891287276,20.682478545454547,0.03393882891287276,0.7470174004165994,0.46572040972751166,1,Peri-urban Emerging
educational_institution,-1.9622030000000001,30.0683636,1,,,0.0,0.0,-0.7078393979599457,0.3921633540698944,1,Peri-urban Emerging
restaurant,-1.9568381999999995,30.1040264,1,28.08219581818182,-0.028551936178036332,28.08219581818182,-0.028551936178036332,0.44838081771476423,2.428667753602363,1,Peri-urban Emerging
hotel,-1.9260573,30.0541873,1,9.9882685,0.08379499582196366,9.9882685,0.08379499582196366,0.7345733624793412,0.7716391090705574,1,Peri-urban Emerging
houseware,-1.9321720999999996,30.0706251,1,,,0.0,0.0,-0.7078393979599457,4.92014399744014,0,Peri-urban Emerging
hotel,-1.9605215,30.108404599999997,1,,,0.0,0.0,-0.7078393979599457,1.2696025095574208,1,Peri-urban Emerging
hotel,-1.9605320999999996,30.1077041,1,,,0.0,0.0,-0.7078393979599457,1.2696025095574208,1,Peri-urban Emerging
viewpoint,-1.9860845999999999,30.210366800000003,1,,,0.0,0.0,-0.7078393979599457,1.0,1,Peri-urban Emerging
viewpoint,-1.9865364,30.211367500000005,1,5.852834636363636,0.05951469704160031,5.852834636363636,0.05951469704160031,0.25166517235666025,1.0,1,Peri-urban Emerging
viewpoint,-1.9862875999999998,30.209620199999993,1,,,0.0,0.0,-0.7078393979599457,1.0,1,Peri-urban Emerging
cafe,-1.9529411999999995,30.083521400000002,1,,,0.0,0.0,-0.7078393979599457,6.46816624720879,0,Peri-urban Emerging
wine,-1.9528460999999997,30.083563000000005,1,,,0.0,0.0,-0.7078393979599457,6.46816624720879,0,Peri-urban Emerging
pottery,-1.9527628999999997,30.083636399999996,1,,,0.0,0.0,-0.7078393979599457,6.46816624720879,0,Peri-urban Emerging
boutique,-1.9493240999999997,30.068842099999994,1,,,0.0,0.0,-0.7078393979599457,1.1359435234790578,1,Peri-urban Emerging
bar,-1.9599740000000003,30.1187989,1,31.52211081818182,-0.05767685399621814,31.52211081818182,-0.05767685399621814,0.30873269659656793,0.7677083228166823,1,Peri-urban Emerging
hotel,-1.9688067,30.10050349999999,1,22.705948272727273,0.05477775956741821,22.705948272727273,0.05477775956741821,1.081630968273336,5.509790797343002,0,Peri-urban Emerging
hotel,-1.9587918,30.069605000000003,1,20.600864454545455,0.07717856327650913,20.600864454545455,0.07717856327650913,1.2173317478488401,1.7198514196213854,1,Peri-urban Emerging
hotel,-1.9506185,30.06980619999999,1,37.27007954545454,-0.05310431758712724,37.27007954545454,-0.05310431758712724,0.6597219954658451,0.6771523515675706,1,Peri-urban Emerging
zoo,-1.9844706999999997,30.209838299999998,1,,,0.0,0.0,-0.7078393979599457,1.0,1,Peri-urban Emerging
bar,-1.958087,30.114622300000004,1,43.61288427272728,-0.1037076647598545,43.61288427272728,-0.1037076647598545,0.4362475451508764,0.7206687583555845,1,Peri-urban Emerging
insurance,-1.9489047,30.0612006,1,47.12303636363636,-0.20194348845076363,47.12303636363636,-0.20194348845076363,-0.4582639365956392,12.081070596390873,2,Peri-urban Emerging
bank,-1.9482091000000001,30.061855,1,,,0.0,0.0,-0.7078393979599457,12.081070596390873,2,Peri-urban Emerging
alpine_hut,-1.9675494,30.038089900000003,1,3.2313929,-0.06806882181439998,3.2313929,-0.06806882181439998,-1.2858356211225812,2.03447488270973,1,Peri-urban Emerging
government,-1.9469212,30.17328,1,4.530325736363636,0.048930363371200054,4.530325736363636,0.048930363371200054,0.06628542440955959,2.0642046111334693,1,Peri-urban Emerging
bar,-1.9006382,30.0533043,1,9.861390272727272,0.12883932154923639,9.861390272727272,0.12883932154923639,1.222325560426265,3.3119809323493947,1,Peri-urban Emerging
bar,-1.9011143,30.053178199999994,1,9.861390272727272,0.12883932154923639,9.861390272727272,0.12883932154923639,1.222325560426265,3.3119809323493947,1,Peri-urban Emerging
guest_house,-1.9504565999999999,30.072167799999995,1,,,0.0,0.0,-0.7078393979599457,1.9148303326159954,1,Peri-urban Emerging
fast_food,-1.9463089999999996,30.060861799999998,1,,,0.0,0.0,-0.7078393979599457,12.081070596390873,2,Peri-urban Emerging
cafe,-1.9463778999999997,30.060870799999993,1,,,0.0,0.0,-0.7078393979599457,12.081070596390873,2,Peri-urban Emerging
restaurant,-1.9521764,30.081561999999998,1,,,0.0,0.0,-0.7078393979599457,6.46816624720879,0,Peri-urban Emerging
restaurant,-1.9649077,30.060112899999996,1,,,0.0,0.0,-0.7078393979599457,3.243854667717167,1,Peri-urban Emerging
bar,-1.9694353000000002,30.0579126,1,,,0.0,0.0,-0.7078393979599457,1.99132646971167,1,Peri-urban Emerging
guest_house,-1.9505543000000003,30.072193600000002,1,,,0.0,0.0,-0.7078393979599457,1.9148303326159954,1,Peri-urban Emerging
attraction,-1.9336204,30.091190900000004,1,16.550503454545456,0.07763922373105457,16.550503454545456,0.07763922373105457,1.0104243764633132,0.8207195302939765,1,Peri-urban Emerging
telecommunication,-1.9596429000000002,30.109567199999997,1,,,0.0,0.0,-0.7078393979599457,1.864070080935801,1,Peri-urban Emerging
coworking_space,-1.9509010999999994,30.060073800000005,1,,,0.0,0.0,-0.7078393979599457,2.5738598029040247,1,Peri-urban Emerging
bar,-1.9465866999999997,30.079725,1,,,0.0,0.0,-0.7078393979599457,7.6823054658218926,0,Peri-urban Emerging
bar,-1.9445690999999998,30.079239899999997,1,,,0.0,0.0,-0.7078393979599457,2.8377923461323094,1,Peri-urban Emerging
supermarket,-1.9461258000000001,30.060837000000003,1,,,0.0,0.0,-0.7078393979599457,12.081070596390873,2,Peri-urban Emerging
sports,-1.9454082,30.059942499999995,1,43.28970181818182,0.23161574336741822,43.28970181818182,0.23161574336741822,4.09973631483978,1.6189806985460047,1,Peri-urban Emerging
pharmacy,-1.9454629000000003,30.060002399999995,1,49.08573209090909,-0.20194348845076363,49.08573209090909,-0.20194348845076363,-0.3555521728368423,12.081070596390873,2,Peri-urban Emerging
sports,-1.9456658999999998,30.0601331,1,,,0.0,0.0,-0.7078393979599457,12.081070596390873,2,Peri-urban Emerging
stadium,-1.9794835000000002,30.053769399999997,1,,,0.0,0.0,-0.7078393979599457,6.4972110696917085,0,Peri-urban Emerging
government,-1.9237134999999996,30.0573359,1,,,0.0,0.0,-0.7078393979599457,1.3167018573465268,1,Peri-urban Emerging
place_of_worship,-1.9333676000000004,30.099968299999997,1,,,0.0,0.0,-0.7078393979599457,0.8662264045372687,1,Peri-urban Emerging
